target_id	length	eff_length	est_counts	tpm
FBtr0070684	3236	3037	520.912	11.4529
FBtr0087149	1803	1604	0	0
FBtr0087148	1879	1680	21.0912	0.838282
FBtr0087147	1916	1717	63.5905	2.47297
FBtr0087145	2570	2371	575.459	16.2061
FBtr0087146	1931	1732	0.359945	0.0138767
FBtr0340059	1900	1701	2058.71	80.8143
FBtr0290284	1925	1726	358.479	13.8682
FBtr0321324	2519	2320	10.8999	0.313713
FBtr0347258	2128	1929	465.621	16.1175
FBtr0083852	949	750	0.5	0.0445149
FBtr0080695	726	527	350	44.346
FBtr0087759	2159	1960	769	26.1979
FBtr0303201	4026	3827	6.40323	0.111722
FBtr0303202	4135	3936	0	0
FBtr0344522	2233	2034	0.970959	0.0318748
FBtr0079651	1012	813	368	30.2242
FBtr0330226	4149	3950	1179	19.9303
FBtr0330225	5361	5162	106.477	1.37732
FBtr0081002	4149	3950	1179	19.9303
FBtr0305688	3705	3506	1667.53	31.7584
FBtr0345636	1168	969	0	0
FBtr0080454	860	661	0	0
FBtr0074836	2987	2788	1	0.0239499
FBtr0343604	2783	2584	0	0
FBtr0074640	1896	1697	0	0
FBtr0301667	1804	1605	0	0
FBtr0074232	3747	3548	337.273	6.34738
FBtr0100586	5008	4809	93.5688	1.29919
FBtr0074233	2358	2159	1395.6	43.1622
FBtr0340313	6746	6547	70.4297	0.718308
FBtr0081078	1643	1444	5	0.231206
FBtr0075480	358	159	0	0
FBtr0333563	620	421	0	0
FBtr0084184	2087	1888	20	0.707335
FBtr0340322	1860	1661	81.4098	3.27268
FBtr0081185	1628	1429	7128.78	333.104
FBtr0075575	445	246	0	0
FBtr0082374	1781	1582	1745	73.6522
FBtr0082856	2239	2040	2198.4	71.9572
FBtr0309094	2844	2645	1797.77	45.3844
FBtr0082855	2115	1916	3268.96	113.923
FBtr0082857	1983	1784	654.158	24.4841
FBtr0082854	5551	5352	12365.7	154.277
FBtr0070217	2853	2654	230.101	5.78914
FBtr0070216	2708	2509	1024.9	27.2758
FBtr0070218	2739	2540	0	0
FBtr0083260	1287	1088	4	0.245487
FBtr0321263	1265	1066	777.212	48.6832
FBtr0083707	1123	924	850.788	61.4818
FBtr0076369	1529	1330	149.191	7.49013
FBtr0084054	3390	3191	22.1145	0.46275
FBtr0339194	3397	3198	60.8373	1.27025
FBtr0084053	2716	2517	93.0483	2.46844
FBtr0083710	762	563	212	25.1434
FBtr0087670	1720	1521	1496.63	65.7027
FBtr0301389	1776	1577	902.367	38.2075
FBtr0076537	980	781	133	11.371
FBtr0290287	1490	1291	3	0.155164
FBtr0331781	1505	1306	3.8693	0.197828
FBtr0331783	1564	1365	58.0738	2.84082
FBtr0331780	1203	1004	122.738	8.16286
FBtr0113715	1459	1260	326.119	17.2824
FBtr0331782	1458	1259	25.1997	1.33649
FBtr0301430	3149	2950	534.958	12.1086
FBtr0301431	3360	3161	1097.25	23.1782
FBtr0301428	2661	2462	269.363	7.30544
FBtr0301429	2872	2673	675.425	16.8723
FBtr0301652	7852	7653	36.4837	0.31832
FBtr0310317	3304	3105	77.207	1.66032
FBtr0310446	4596	4397	119.477	1.81437
FBtr0074255	3639	3440	617.832	11.9925
FBtr0342957	1146	947	0	0
FBtr0071668	644	445	0	0
FBtr0339168	948	749	94.7685	8.44849
FBtr0081977	963	764	141.231	12.3434
FBtr0303768	788	589	0	0
FBtr0074492	984	785	176.536	15.0162
FBtr0303769	767	568	0	0
FBtr0303767	921	722	54.476	5.03808
FBtr0088555	759	560	2	0.238473
FBtr0089854	6408	6209	657.224	7.06787
FBtr0301065	5920	5721	1324.17	15.455
FBtr0301064	5975	5776	431.805	4.99181
FBtr0089853	6463	6264	140.804	1.50093
FBtr0305650	486	287	32.1111	7.47086
FBtr0299571	711	512	56.8889	7.41916
FBtr0303038	3535	3336	1884.98	37.7292
FBtr0082093	830	631	937.845	99.2428
FBtr0084860	1377	1178	5	0.283414
FBtr0088434	3613	3414	6372.4	124.634
FBtr0345630	4791	4592	78.0786	1.13534
FBtr0339416	3850	3651	769.795	14.0786
FBtr0345629	3556	3357	0	0
FBtr0081859	935	736	0	0
FBtr0080481	863	664	0	0
FBtr0071511	4696	4497	822	12.2052
FBtr0086893	2642	2443	0	0
FBtr0085364	3058	2859	226	5.27827
FBtr0309228	7266	7067	0	0
FBtr0309229	7005	6806	0	0
FBtr0078164	7227	7028	26.1064	0.248035
FBtr0113416	4347	4148	51.0421	0.821649
FBtr0309227	3917	3718	0	0
FBtr0309225	6150	5951	0	0
FBtr0309226	6583	6384	21.8515	0.228553
FBtr0078163	4350	4151	0	0
FBtr0333687	3071	2872	1379.87	32.0812
FBtr0082150	2701	2502	19.1294	0.510519
FBtr0073379	847	648	364	37.508
FBtr0078665	4884	4685	1835.99	26.1672
FBtr0304733	875	676	470.069	46.4314
FBtr0086827	1337	1138	238.931	14.0193
FBtr0077164	1451	1252	230	12.2665
FBtr0330151	1451	1252	230	12.2665
FBtr0331804	1394	1195	7.68782e-08	4.29569e-09
FBtr0089557	2073	1874	14	0.498833
FBtr0340005	506	307	87.441	19.0184
FBtr0087349	735	536	72.559	9.03906
FBtr0080757	950	751	5	0.444557
FBtr0273357	1813	1614	1.25995	0.0521252
FBtr0306088	532	333	0.740047	0.148393
FBtr0088073	3132	2933	1571.8	35.7834
FBtr0088074	1980	1781	6.63629	0.248805
FBtr0086728	711	512	0	0
FBtr0300844	505	306	1	0.21821
FBtr0333485	7798	7599	0	0
FBtr0301863	5250	5051	5.14942e-07	6.80735e-09
FBtr0301864	5127	4928	1.82853e-06	2.47759e-08
FBtr0347158	5263	5064	1.92298e-08	2.53558e-10
FBtr0089271	3388	3189	0	0
FBtr0347159	5334	5135	0	0
FBtr0089269	4595	4396	5.20255	0.0790233
FBtr0333484	7436	7237	12.2065	0.112624
FBtr0089268	1874	1675	0	0
FBtr0089270	5179	4980	37.591	0.504024
FBtr0332210	5788	5589	4624.78	55.2528
FBtr0346702	3852	3653	5617.22	102.676
FBtr0335046	2404	2205	25.6736	0.777455
FBtr0077365	2407	2208	1498.01	45.3014
FBtr0077366	2020	1821	7.43678	0.272692
FBtr0346429	2547	2348	849.883	24.169
FBtr0344398	1155	956	1.99207e-05	1.39137e-06
FBtr0344400	869	670	158.009	15.7472
FBtr0344401	1169	970	13.9913	0.963128
FBtr0344399	840	641	0	0
FBtr0083143	1595	1396	18.3368	0.87707
FBtr0077183	891	692	1	0.0964919
FBtr0073688	1831	1632	72.8304	2.97982
FBtr0073689	3795	3596	100.613	1.86824
FBtr0333176	3566	3367	373.437	7.40579
FBtr0110894	485	286	91	21.2458
FBtr0087698	2795	2596	372.627	9.58443
FBtr0087695	1456	1257	586.256	31.1422
FBtr0087697	2577	2378	0	0
FBtr0087694	1102	903	872.868	64.5443
FBtr0087696	2744	2545	856.038	22.4596
FBtr0075572	415	216	0	0
FBtr0082830	999	800	290	24.205
FBtr0302556	1695	1496	0	0
FBtr0309868	500	301	1	0.221835
FBtr0302555	2791	2592	0	0
FBtr0302554	1100	901	0	0
FBtr0087530	12808	12609	7987	42.2961
FBtr0302904	818	619	20	2.15743
FBtr0074899	1917	1718	0	0
FBtr0329925	3392	3193	66.5208	1.39109
FBtr0080407	2912	2713	379.479	9.33975
FBtr0075985	2165	1966	10	0.339636
FBtr0330291	853	654	0	0
FBtr0079609	1834	1635	8	0.326715
FBtr0346462	1981	1782	0	0
FBtr0100142	7170	6971	0	0
FBtr0074073	6589	6390	62.5102	0.653202
FBtr0332497	7565	7366	158.49	1.4367
FBtr0300662	871	672	199.866	19.8594
FBtr0300663	825	626	330.268	35.2281
FBtr0334311	1169	970	441.847	30.4156
FBtr0085062	912	713	3790.15	354.948
FBtr0079778	983	784	0	0
FBtr0339808	1287	1088	0	0
FBtr0080239	2227	2028	122	4.01688
FBtr0079241	331	132	0	0
FBtr0073902	1399	1200	638	35.5007
FBtr0083972	530	331	0	0
FBtr0100479	1330	1131	2267.87	133.891
FBtr0088903	1480	1281	1938.58	101.049
FBtr0070122	696	497	442.276	59.4202
FBtr0343564	1145	946	289.748	20.4516
FBtr0308651	1229	1030	7.97561	0.517039
FBtr0339494	3511	3312	26.2857	0.52994
FBtr0070370	3385	3186	529.532	11.098
FBtr0070369	3451	3252	394.182	8.09363
FBtr0346110	2715	2516	0	0
FBtr0084606	2267	2068	3.13496	0.101223
FBtr0113356	6386	6187	0	0
FBtr0088242	5525	5326	2092.83	26.2379
FBtr0113357	4432	4233	78.1776	1.23319
FBtr0331939	5758	5559	42.322	0.508354
FBtr0331938	5363	5164	256.955	3.32252
FBtr0088243	6242	6043	2322.72	25.665
FBtr0306393	5965	5766	1.99933e-07	2.3153e-09
FBtr0082225	3197	2998	0	0
FBtr0337048	3074	2875	12	0.278702
FBtr0074130	2575	2376	364	10.2294
FBtr0086269	962	763	0	0
FBtr0070202	2579	2380	4	0.112223
FBtr0085477	3565	3366	3641.43	72.2362
FBtr0333822	4765	4566	2564.57	37.5038
FBtr0082426	2107	1908	8	0.279968
FBtr0329980	5506	5307	0	0
FBtr0329979	5506	5307	0	0
FBtr0112617	3869	3670	1	0.0181941
FBtr0081049	953	754	82	7.26172
FBtr0345596	1962	1763	420.716	15.9343
FBtr0076677	1786	1587	1406.28	59.1688
FBtr0073352	1536	1337	3	0.149826
FBtr0310385	2386	2187	293.277	8.95418
FBtr0332318	2118	1919	110.082	3.83035
FBtr0302930	1473	1274	226.918	11.8931
FBtr0087371	3361	3162	283.203	5.98045
FBtr0078324	4710	4511	0	0
FBtr0333449	4262	4063	7	0.11504
FBtr0075577	1692	1493	0	0
FBtr0301258	880	681	0	0
FBtr0301259	939	740	0	0
FBtr0301260	942	743	0	0
FBtr0071116	1404	1205	21	1.16367
FBtr0083994	1362	1163	0	0
FBtr0334723	1034	835	7	0.559769
FBtr0077684	861	662	327	32.9827
FBtr0307326	4032	3833	104.909	1.82755
FBtr0307327	3009	2810	817.119	19.4167
FBtr0307329	3948	3749	0.00224529	3.99903e-05
FBtr0307328	3226	3027	90.9696	2.00669
FBtr0083303	442	243	160	43.9654
FBtr0347210	1438	1239	28.2662	1.52332
FBtr0347209	1175	976	215.734	14.7593
FBtr0445186	2285	2086	0	0
FBtr0445187	2195	1996	2.63273	0.0880731
FBtr0445185	2241	2042	0	0
FBtr0072233	983	784	299	25.4655
FBtr0085121	1064	865	23	1.77545
FBtr0088072	543	344	1	0.194106
FBtr0340336	4261	4062	0	0
FBtr0340340	3652	3453	0	0
FBtr0340339	2047	1848	1	0.0361323
FBtr0340338	7705	7506	0	0
FBtr0340335	4394	4195	0	0
FBtr0340337	2831	2632	1	0.0253695
FBtr0080297	1035	836	0	0
FBtr0081259	2062	1863	594	21.2898
FBtr0343624	3166	2967	54.8849	1.23519
FBtr0331197	5056	4857	222.238	3.05525
FBtr0080161	4457	4258	266.265	4.17547
FBtr0347160	3765	3566	54.7511	1.0252
FBtr0110837	3444	3245	2	0.041154
FBtr0070180	489	290	1	0.23025
FBtr0334114	648	449	0	0
FBtr0078482	377	178	1	0.375126
FBtr0074802	3953	3754	470.5	8.36878
FBtr0299531	932	733	0	0
FBtr0074133	1257	1058	5	0.31556
FBtr0080787	1421	1222	7	0.382493
FBtr0331276	1467	1268	0	0
FBtr0075062	1391	1192	4.35036	0.243695
FBtr0333708	1117	918	51.6496	3.75683
FBtr0300836	1855	1656	0.218052	0.0087922
FBtr0071078	1851	1652	4.80708	0.194298
FBtr0335463	245	46.6066	0	0
FBtr0452129	2515	2316	639.73	18.444
FBtr0308601	1556	1357	2	0.0984118
FBtr0077409	2336	2137	891.69	27.8616
FBtr0332479	2878	2679	0.000170951	4.26086e-06
FBtr0077410	3019	2820	809.371	19.1644
FBtr0300941	3034	2835	498.834	11.749
FBtr0332478	2264	2065	17.8534	0.577295
FBtr0077411	2328	2129	0	0
FBtr0332477	2351	2152	32.251	1.00069
FBtr0082122	1958	1759	3802	144.326
FBtr0331205	3319	3120	350.04	7.49136
FBtr0331206	3528	3329	0	0
FBtr0331207	3447	3248	52.9148	1.08782
FBtr0331208	4618	4419	1469.04	22.1977
FBtr0074907	2712	2513	87	2.31166
FBtr0112458	258	59.1108	11.3849	12.8605
FBtr0112747	790	591	0	0
FBtr0074897	5305	5106	191	2.49775
FBtr0304746	5320	5121	3.58063e-06	4.66876e-08
FBtr0301011	646	447	1	0.149379
FBtr0345938	945	746	0	0
FBtr0112979	2494	2295	1313	38.2014
FBtr0070951	2103	1904	391.414	13.7267
FBtr0308593	1601	1402	63.8795	3.04236
FBtr0308592	1575	1376	535.534	25.9875
FBtr0308594	1503	1304	90.1725	4.61736
FBtr0088334	1253	1054	4.36721e-08	2.76669e-09
FBtr0339448	1238	1039	4	0.257064
FBtr0339449	1251	1052	4.95694e-07	3.14626e-08
FBtr0076938	2275	2076	9735	313.116
FBtr0085600	1631	1432	674	31.4278
FBtr0303231	865	666	0	0
FBtr0086643	989	790	0	0
FBtr0080892	2265	2066	314.229	10.1558
FBtr0073365	641	442	0	0
FBtr0307052	10071	9872	2.09445e-06	1.41665e-08
FBtr0077496	10106	9907	58.357	0.393322
FBtr0307051	10130	9931	2.64299	0.0177705
FBtr0077869	4294	4095	1233.85	20.1189
FBtr0072146	1450	1251	24	1.28101
FBtr0087002	614	415	1	0.160897
FBtr0112553	1777	1578	1	0.0423146
FBtr0300095	607	408	0	0
FBtr0078595	892	693	0	0
FBtr0302937	889	690	0	0
FBtr0079472	2713	2514	0.926982	0.0246208
FBtr0335486	2718	2519	0.073018	0.00193552
FBtr0346197	818	619	0	0
FBtr0346198	797	598	1	0.11166
FBtr0080191	1535	1336	1064	53.178
FBtr0333491	1529	1330	0	0
FBtr0310611	1698	1499	6.00802	0.267625
FBtr0070197	1199	1000	54.1538	3.61598
FBtr0345513	2256	2057	5.83822	0.189515
FBtr0306902	576	377	0	0
FBtr0078657	359	160	0	0
FBtr0071286	855	656	237.975	24.2229
FBtr0309183	937	738	0	0
FBtr0309182	514	315	0	0
FBtr0072515	5586	5387	3302.37	40.9332
FBtr0072516	7175	6976	2021.28	19.3471
FBtr0332841	6109	5910	7.39187	0.0835149
FBtr0072517	4415	4216	505.958	8.01329
FBtr0078454	725	526	45	5.71247
FBtr0080824	1360	1161	932.205	53.6138
FBtr0331442	1406	1207	360.602	19.9489
FBtr0331443	1438	1239	937.192	50.5073
FBtr0072458	4497	4298	0	0
FBtr0100126	4712	4513	0	0
FBtr0072457	4458	4259	0	0
FBtr0330231	3826	3627	0	0
FBtr0343605	4185	3986	0	0
FBtr0339522	1308	1109	6.93067	0.417293
FBtr0084321	1312	1113	0.0693278	0.0041592
FBtr0310083	1705	1506	2.91014	0.129029
FBtr0084957	670	471	0.0898551	0.0127385
FBtr0075491	575	376	138	24.5069
FBtr0300483	1073	874	25.6947	1.96304
FBtr0305270	1005	806	0	0
FBtr0086776	1079	880	378.284	28.7034
FBtr0345357	958	759	63.8992	5.62148
FBtr0086777	1686	1487	591.635	26.5668
FBtr0086778	1032	833	35.0894	2.81273
FBtr0300484	1384	1185	511.044	28.7963
FBtr0086779	996	797	78.3541	6.56448
FBtr0344475	1290	1091	1	0.0612029
FBtr0073197	2882	2683	0	0
FBtr0071209	5090	4891	1118.09	15.2642
FBtr0305914	5403	5204	88.8447	1.13996
FBtr0333522	5272	5073	509.155	6.70165
FBtr0333523	5548	5349	48.1393	0.60093
FBtr0301763	7386	7187	66.4733	0.617585
FBtr0071207	5247	5048	34.0382	0.45024
FBtr0071208	4492	4293	1408.67	21.9102
FBtr0301764	5064	4865	407.1	5.58747
FBtr0301762	5059	4860	2518.49	34.602
FBtr0084504	931	732	27.5986	2.51752
FBtr0300647	725	526	18.4014	2.33595
FBtr0083154	4228	4029	3891	64.4853
FBtr0080554	2222	2023	16	0.528106
FBtr0084294	1393	1194	1804	100.886
FBtr0308820	1962	1763	1.48727e-07	5.63295e-09
FBtr0078861	2130	1931	298	10.3046
FBtr0301536	1432	1233	121	6.55268
FBtr0332172	1414	1215	0	0
FBtr0084399	2391	2192	88	2.68064
FBtr0086024	2202	2003	0	0
FBtr0343992	1456	1257	35.1608	1.86776
FBtr0083719	1313	1114	170.839	10.24
FBtr0077667	1911	1712	2506.86	97.7739
FBtr0335480	1771	1572	1618.14	68.7324
FBtr0072242	2507	2308	6076	175.784
FBtr0080354	1413	1214	0	0
FBtr0089219	3730	3531	24.1504	0.456692
FBtr0089218	3589	3390	0	0
FBtr0100147	3816	3617	0	0
FBtr0333674	3855	3656	7.78941	0.142264
FBtr0333675	3801	3602	41.2224	0.764164
FBtr0100148	3837	3638	3.70388	0.0679816
FBtr0100146	3879	3680	0	0
FBtr0089217	3759	3560	0	0
FBtr0300379	1845	1646	598.092	24.2625
FBtr0300377	2371	2172	871.43	26.7898
FBtr0300378	3775	3576	0	0
FBtr0333673	3735	3536	22.6118	0.426992
FBtr0080740	2222	2023	0	0
FBtr0112760	603	404	140	23.139
FBtr0075900	1146	947	0	0
FBtr0332007	789	590	2	0.226347
FBtr0329940	2712	2513	0	0
FBtr0309832	3001	2802	0	0
FBtr0309834	2284	2085	0	0
FBtr0081169	2677	2478	0	0
FBtr0081170	2562	2363	0	0
FBtr0309833	2712	2513	0	0
FBtr0309835	3643	3444	22	0.426537
FBtr0343241	553	354	0	0
FBtr0300294	411	212	0	0
FBtr0088959	3152	2953	615	13.9062
FBtr0304880	722	523	6	0.766031
FBtr0345252	2407	2208	0	0
FBtr0078852	2401	2202	0	0
FBtr0088975	1484	1285	1340	69.6304
FBtr0331951	3585	3386	418.785	8.2585
FBtr0306941	10517	10318	395.923	2.5622
FBtr0306934	3012	2813	0	0
FBtr0331952	8164	7965	179.3	1.50311
FBtr0306942	9266	9067	3.93483e-07	2.89774e-09
FBtr0306938	3941	3742	0	0
FBtr0306939	3248	3049	36.8563	0.807144
FBtr0306935	3544	3345	0.612939	0.0122354
FBtr0306932	3947	3748	8.4448	0.150448
FBtr0306937	3384	3185	29.5294	0.619073
FBtr0306931	3681	3482	1.95978	0.0375817
FBtr0306936	3976	3777	402.305	7.11222
FBtr0306943	9424	9225	222.095	1.60757
FBtr0306933	3851	3652	1114.18	20.3714
FBtr0306940	3181	2982	0.00985805	0.00022074
FBtr0336658	1087	888	2832.93	213.02
FBtr0086124	1712	1513	334.07	14.7433
FBtr0082156	3180	2981	2059	46.1202
FBtr0332396	839	640	0	0
FBtr0086502	1166	967	1108	76.5086
FBtr0070029	1164	965	0	0
FBtr0087189	2549	2350	1034	29.3799
FBtr0346795	2303	2104	14.3333	0.454879
FBtr0070174	796	597	15.933	1.78205
FBtr0070671	3013	2814	676.417	16.0505
FBtr0343297	3339	3140	115.583	2.45788
FBtr0344794	2877	2678	19.0605	0.475248
FBtr0302386	2315	2116	926.94	29.2505
FBtr0334651	4726	4527	1697.75	25.0415
FBtr0113207	4955	4756	36.1997	0.50823
FBtr0334650	4465	4266	4791.35	74.9953
FBtr0334652	4549	4350	1.72616e-08	2.64965e-10
FBtr0082065	4651	4452	302.233	4.53298
FBtr0091880	595	396	0.443903	0.0748498
FBtr0076715	1339	1140	439	25.7132
FBtr0088194	484	285	0	0
FBtr0334919	2132	1933	383.491	13.2471
FBtr0083979	1386	1187	2282.84	128.417
FBtr0113257	1685	1486	106.666	4.79298
FBtr0070827	2001	1802	853.4	31.6224
FBtr0290235	2054	1855	119.582	4.30445
FBtr0345317	1592	1393	1610.02	77.175
FBtr0303460	425	226	0	0
FBtr0075571	472	273	0	0
FBtr0306064	569	370	0	0
FBtr0075475	860	661	0	0
FBtr0333561	945	746	0	0
FBtr0079953	2132	1933	617.319	21.3243
FBtr0079954	2388	2189	233.681	7.12812
FBtr0303158	610	411	32	5.19882
FBtr0086265	411	212	0	0
FBtr0077464	1940	1741	181	6.94187
FBtr0077463	1961	1762	3.96055e-05	1.50088e-06
FBtr0074051	735	536	11	1.37033
FBtr0346316	1588	1389	120.434	5.78951
FBtr0073692	1521	1322	573.698	28.9767
FBtr0343649	1415	1216	370.868	20.3649
FBtr0087387	3138	2939	448.747	10.1953
FBtr0339999	2764	2565	1692.36	44.0557
FBtr0080834	1063	864	432	33.3862
FBtr0085917	3912	3713	0	0
FBtr0085918	5246	5047	1.45027e-07	1.91873e-09
FBtr0085914	5543	5344	250.353	3.12811
FBtr0085915	5390	5191	310.213	3.9903
FBtr0304885	5627	5428	487.322	5.99478
FBtr0332967	5213	5014	1144.11	15.2364
FBtr0100618	4707	4508	0	0
FBtr0085906	4732	4533	4354	64.1357
FBtr0290053	981	782	9	0.76848
FBtr0087105	604	405	22738	3748.82
FBtr0333866	1836	1637	82.9561	3.38374
FBtr0076469	1540	1341	118.044	5.87776
FBtr0083928	891	692	0	0
FBtr0308829	3663	3464	19.7944	0.381558
FBtr0344260	3486	3287	0	0
FBtr0301117	3284	3085	0.0016845	3.64596e-05
FBtr0308828	3488	3289	54.6065	1.10861
FBtr0304586	2755	2556	0	0
FBtr0307171	2350	2151	0	0
FBtr0343621	3048	2849	0	0
FBtr0072160	3184	2985	98	2.19219
FBtr0306010	7615	7416	0.904734	0.00814607
FBtr0306009	7600	7401	1480.1	13.3535
FBtr0100020	425	226	121	35.7498
FBtr0072113	2529	2330	84.7817	2.42965
FBtr0072112	2472	2273	1634.37	48.0119
FBtr0074774	2099	1900	168.853	5.93407
FBtr0074771	4035	3836	3538.91	61.601
FBtr0336691	4230	4031	672.485	11.1395
FBtr0309237	2720	2521	161.798	4.28547
FBtr0303999	5483	5284	542.095	6.8503
FBtr0074773	2238	2039	275.518	9.02255
FBtr0074772	3685	3486	971.286	18.6044
FBtr0304000	2621	2422	781.569	21.5472
FBtr0336692	2744	2545	149.486	3.92203
FBtr0076807	721	522	7	0.895415
FBtr0088022	1708	1509	3	0.132748
FBtr0072012	1341	1142	51	2.98195
FBtr0083571	1847	1648	7	0.283621
FBtr0310156	2023	1824	4	0.146431
FBtr0071691	1112	913	173.54	12.6919
FBtr0071690	945	746	2573.8	230.374
FBtr0344882	1945	1746	366.66	14.0222
FBtr0113235	2988	2789	766.351	18.3475
FBtr0346063	3233	3034	569.649	12.5369
FBtr0091872	595	396	139.139	23.4612
FBtr0080086	769	570	657	76.964
FBtr0072210	2248	2049	449.896	14.6611
FBtr0343280	2566	2367	52.1038	1.46983
FBtr0082572	840	641	132.435	13.7956
FBtr0331562	2020	1821	36.1648	1.32609
FBtr0300903	1817	1618	293.835	12.1261
FBtr0330084	2671	2472	382.734	10.3382
FBtr0085220	2742	2543	481.936	12.6544
FBtr0330085	3009	2810	658.719	15.6528
FBtr0085221	3021	2822	46.6104	1.10287
FBtr0077712	1730	1531	1041	45.4017
FBtr0071765	401	202	0	0
FBtr0083304	1111	912	1	0.0732154
FBtr0071569	1103	904	935.121	69.0711
FBtr0080564	800	601	2	0.222204
FBtr0345485	2392	2193	2.87042	0.0873984
FBtr0085987	1628	1429	11.1296	0.520048
FBtr0321256	3026	2827	0	0
FBtr0085185	3015	2816	0	0
FBtr0309798	2312	2113	5.25363	0.166019
FBtr0345257	6648	6449	39.5252	0.409241
FBtr0081684	6552	6353	2544.95	26.7483
FBtr0301622	6645	6446	71.6687	0.742397
FBtr0304903	6873	6674	0	0
FBtr0081686	6651	6452	506.795	5.24487
FBtr0081685	6744	6545	15.0632	0.153676
FBtr0273372	622	423	0	0
FBtr0071302	691	492	43	5.8358
FBtr0333472	694	495	0	0
FBtr0077292	741	542	0	0
FBtr0343406	2191	1992	0.0911432	0.00305515
FBtr0343405	1902	1703	16.3908	0.642662
FBtr0079496	2467	2268	160.518	4.72583
FBtr0085441	2552	2353	1.41489	0.0401512
FBtr0273255	1408	1209	100	5.52294
FBtr0085748	529	330	0	0
FBtr0077328	486	287	0	0
FBtr0347573	6398	6199	0.000742398	7.99673e-06
FBtr0347574	6349	6150	18.9993	0.206281
FBtr0083775	1033	834	1	0.0800628
FBtr0082981	1173	974	279.766	19.1793
FBtr0334959	703	504	824.234	109.199
FBtr0087815	1947	1748	111	4.24012
FBtr0088380	965	766	14	1.22038
FBtr0088953	704	505	871	115.166
FBtr0077042	833	634	1	0.105319
FBtr0072380	1207	1008	0	0
FBtr0339749	4512	4313	583.517	9.03381
FBtr0345160	3741	3542	472.864	8.91426
FBtr0073607	3667	3468	702.619	13.5281
FBtr0081261	1342	1143	0	0
FBtr0343860	1590	1391	0	0
FBtr0078668	893	694	538	51.763
FBtr0330059	4380	4181	0.250542	0.00400127
FBtr0076944	4380	4181	0.250542	0.00400127
FBtr0346999	4380	4181	0.250542	0.00400127
FBtr0345911	4784	4585	0	0
FBtr0346998	4380	4181	0.250542	0.00400127
FBtr0070664	522	323	0	0
FBtr0088824	1091	892	213.028	15.9466
FBtr0310369	1381	1182	105.972	5.98649
FBtr0339280	1247	1048	0	0
FBtr0083557	2320	2121	97.2125	3.0604
FBtr0336468	2080	1881	584.787	20.759
FBtr0331372	2292	2093	39.9451	1.27436
FBtr0077603	1727	1528	42.838	1.87199
FBtr0342604	934	735	0	0
FBtr0080360	944	745	0	0
FBtr0071249	2140	1941	12535	431.217
FBtr0074086	1924	1725	8408	325.462
FBtr0299610	2362	2163	69	2.13005
FBtr0072694	2531	2332	933.804	26.7377
FBtr0333207	3000	2801	173.196	4.12878
FBtr0088198	1546	1347	0	0
FBtr0339474	1502	1303	0	0
FBtr0074443	3236	3037	520.508	11.444
FBtr0074442	3269	3070	132.91	2.89078
FBtr0074441	3387	3188	5106.58	106.957
FBtr0290323	2225	2026	35.9858	1.18601
FBtr0330637	1662	1463	119.014	5.4319
FBtr0070819	827	628	0	0
FBtr0332699	5003	4804	3.91679	0.0544408
FBtr0302716	7058	6859	221.929	2.16048
FBtr0302713	9727	9528	862.258	6.04272
FBtr0302715	9513	9314	1433.03	10.2734
FBtr0332698	6949	6750	1641.72	16.2403
FBtr0302712	10165	9966	71.0534	0.476059
FBtr0302714	10270	10071	176.325	1.16906
FBtr0074055	1078	879	94.7647	7.19871
FBtr0339683	1485	1286	37.9165	1.96872
FBtr0339684	940	741	0	0
FBtr0339685	1060	861	36.3188	2.8166
FBtr0088425	948	749	962	85.7611
FBtr0082862	1122	923	1	0.0723428
FBtr0082861	494	295	0	0
FBtr0344643	1877	1678	0	0
FBtr0089170	1684	1485	4	0.179858
FBtr0075909	4317	4118	0	0
FBtr0334982	3743	3544	0	0
FBtr0343800	3202	3003	0	0
FBtr0334979	5941	5742	0	0
FBtr0334978	3199	3000	0	0
FBtr0334983	3218	3019	0	0
FBtr0334974	3239	3040	0	0
FBtr0334970	3223	3024	0	0
FBtr0334980	3818	3619	0	0
FBtr0334975	3293	3094	0	0
FBtr0334977	3277	3078	0	0
FBtr0334973	3164	2965	0	0
FBtr0334972	3361	3162	0	0
FBtr0334976	3687	3488	0	0
FBtr0334981	6629	6430	0	0
FBtr0343801	3247	3048	0	0
FBtr0334971	3247	3048	0	0
FBtr0332207	2267	2068	11.1365	0.359579
FBtr0332206	2629	2430	15.8635	0.435904
FBtr0304924	2515	2316	716.713	20.6635
FBtr0071906	2503	2304	1197.35	34.7005
FBtr0332910	2940	2741	908.937	22.1422
FBtr0086677	788	589	1119	126.856
FBtr0304831	4067	3868	0	0
FBtr0304830	4033	3834	0	0
FBtr0304836	4608	4409	13.0637	0.197844
FBtr0304834	4063	3864	0	0
FBtr0333221	8333	8134	47.7422	0.391918
FBtr0304833	7348	7149	541.194	5.05481
FBtr0114374	4249	4050	468.168	7.71869
FBtr0114376	4464	4265	0	0
FBtr0114375	3811	3612	151.384	2.79853
FBtr0082793	4369	4170	1180.45	18.902
FBtr0332695	1560	1361	0	0
FBtr0074856	1414	1215	1	0.0549567
FBtr0076987	1768	1569	67.8628	2.88806
FBtr0333060	2198	1999	51.1372	1.70813
FBtr0070377	2860	2661	2146.33	53.8578
