target_id	length	eff_length	est_counts	tpm
FBtr0075784	8068	8069	986.454	22.2053
FBtr0331613	757	758	1	0.239624
FBtr0072428	1415	1416	574.419	73.6825
FBtr0305672	1421	1422	587.581	75.0529
FBtr0345487	1495	1496	20.0023	2.42855
FBtr0071708	1280	1281	288.955	40.9713
FBtr0301410	967	968	1599.99	300.221
FBtr0071709	1279	1280	268.049	38.0368
FBtr0079516	1358	1359	2	0.267306
FBtr0335489	1423	1424	0	0
FBtr0074749	2069	2070	7.61029	0.667775
FBtr0074748	2092	2093	390.22	33.8641
FBtr0340611	1797	1798	222.146	22.4412
FBtr0087650	1427	1428	3.31338	0.421446
FBtr0072599	625	626	24	6.96363
FBtr0076869	1652	1653	0	0
FBtr0339402	1843	1844	3	0.295501
FBtr0091721	543	544	0	0
FBtr0089608	257	258	0	0
FBtr0305053	310	311	0	0
FBtr0340497	1075	1076	3	0.506417
FBtr0072100	738	739	0	0
FBtr0336685	741	742	0	0
FBtr0332343	68745	68746	0	0
FBtr0332348	69435	69436	2.47958e-06	6.48622e-09
FBtr0332347	56449	56450	0	0
FBtr0305141	47440	47441	0	0
FBtr0332353	54801	54802	0.710993	0.0023565
FBtr0305142	48068	48069	0	0
FBtr0332344	62656	62657	0	0
FBtr0332349	67506	67507	2.72297	0.00732645
FBtr0332350	63747	63748	3.65859	0.0104243
FBtr0305145	26263	26264	18.2378	0.126128
FBtr0332352	47000	47001	0	0
FBtr0332351	56567	56568	0.00350688	1.12603e-05
FBtr0332345	71382	71383	0	0
FBtr0332354	50529	50530	5.66615	0.0203675
FBtr0332355	59206	59207	0	0
FBtr0332346	69016	69017	0	0
FBtr0075376	402	403	0	0
FBtr0299971	762	763	29.3462	6.98595
FBtr0340023	697	698	56.1538	14.6124
FBtr0088592	1680	1681	96	10.373
FBtr0113019	1072	1073	244	41.3037
FBtr0340321	1715	1716	0	0
FBtr0081184	1718	1719	0	0
FBtr0110964	2843	2844	65.9677	4.21309
FBtr0086782	2771	2772	551.699	36.15
FBtr0110966	2897	2898	64.2759	4.02855
FBtr0110965	2838	2839	0.0576113	0.00368588
FBtr0300552	1429	1430	5	0.635087
FBtr0077010	3547	3548	1	0.0511936
FBtr0079419	2238	2239	0.00280615	0.000227644
FBtr0342655	2623	2624	0	0
FBtr0342654	2219	2220	82.9972	6.79062
FBtr0333352	1459	1460	343	42.6717
FBtr0079322	1484	1485	4.24608e-07	5.1935e-08
FBtr0112381	806	807	0	0
FBtr0343768	1839	1840	7.69642	0.759748
FBtr0080894	1659	1660	84.3036	9.22437
FBtr0080266	680	681	0	0
FBtr0088847	3207	3208	0.269018	0.0152316
FBtr0088846	3886	3887	392.496	18.3408
FBtr0088848	3184	3185	1602.1	91.3646
FBtr0088845	3225	3226	185.593	10.4495
FBtr0073377	609	610	13	3.8709
FBtr0070860	1895	1896	57.1216	5.47219
FBtr0343295	2397	2398	4.77689	0.361822
FBtr0089915	3129	3130	9.17456	0.532402
FBtr0089916	3170	3171	921.825	52.8021
FBtr0081363	1860	1861	0	0
FBtr0332970	1677	1678	6619	716.472
FBtr0073069	3063	3064	385	22.8229
FBtr0331353	5452	5453	988.838	32.9374
FBtr0083684	5246	5247	1060.16	36.6995
FBtr0331399	1497	1498	0	0
FBtr0309096	2285	2286	8.9049	0.707541
FBtr0309097	2187	2188	65.8228	5.46422
FBtr0299530	1124	1125	44.5459	7.19207
FBtr0084602	1489	1490	94.7962	11.5559
FBtr0309095	1837	1838	15.9302	1.57426
FBtr0330161	3086	3087	338.902	19.9405
FBtr0333577	3910	3911	71.1954	3.30646
FBtr0075518	3086	3087	338.902	19.9405
FBtr0304873	1185	1186	281	43.0349
FBtr0071472	996	997	198.728	36.2045
FBtr0075858	1101	1102	0	0
FBtr0100483	1042	1043	78.7909	13.7212
FBtr0085384	1136	1137	84.669	13.5258
FBtr0100482	1022	1023	1076.54	191.141
FBtr0084254	893	894	261	53.0276
FBtr0340018	2342	2343	0	0
FBtr0087207	2315	2316	134	10.5091
FBtr0300623	436	437	3	1.24692
FBtr0078463	463	464	0	0
FBtr0071727	1239	1240	1	0.14648
FBtr0082709	3881	3882	1796	84.033
FBtr0080180	1183	1184	555	85.1413
FBtr0077594	795	796	214.784	49.0104
FBtr0332407	846	847	33.2157	7.12293
FBtr0080591	2206	2207	9	0.740694
FBtr0074335	2190	2191	92	7.62684
FBtr0339485	940	941	1.01495	0.19591
FBtr0088197	937	938	0	0
FBtr0330635	955	956	0	0
FBtr0339486	1253	1254	0	0
FBtr0331633	2545	2546	15	1.07012
FBtr0299965	2717	2718	0	0
FBtr0303149	1206	1207	0	0
FBtr0082975	4227	4228	677.401	29.1011
FBtr0344158	6007	6008	529.498	16.0079
FBtr0304678	4010	4011	689.101	31.2054
FBtr0343855	1503	1504	0	0
FBtr0089320	2012	2013	0	0
FBtr0070833	3578	3579	2	0.1015
FBtr0087151	3417	3418	0	0
FBtr0087153	1899	1900	0	0
FBtr0087152	3398	3399	0	0
FBtr0070148	1100	1101	7832	1292.06
FBtr0084874	2939	2940	24	1.48273
FBtr0073195	2858	2859	0	0
FBtr0086633	1783	1784	0	0
FBtr0086632	2060	2061	2	0.176259
FBtr0334821	1627	1628	0	0
FBtr0077939	1628	1629	0	0
FBtr0077936	1454	1455	2	0.24967
FBtr0077938	1511	1512	0	0
FBtr0077937	1565	1566	0	0
FBtr0334822	1744	1745	0	0
FBtr0080474	1191	1192	0	0
FBtr0343196	528	529	0	0
FBtr0310075	2038	2039	98.9354	8.8132
FBtr0080615	2054	2055	730.699	64.5841
FBtr0343644	2999	3000	9.36524	0.567018
FBtr0076140	9524	9525	73	1.39206
FBtr0071053	2225	2226	0	0
FBtr0329894	2185	2186	3.5	0.290815
FBtr0071052	2185	2186	3.5	0.290815
FBtr0335127	990	991	70.2283	12.8718
FBtr0077716	863	864	417.772	87.8262
FBtr0088403	593	594	0	0
FBtr0304041	460	461	128	50.4322
FBtr0084018	3614	3615	53.4415	2.68516
FBtr0301586	4774	4775	1.74518e-05	6.63842e-07
FBtr0084020	4769	4770	411.18	15.6571
FBtr0110938	3675	3676	0	0
FBtr0112915	2093	2094	0	0
FBtr0301588	6292	6293	218.1	6.29503
FBtr0301589	4592	4593	673.326	26.6274
FBtr0084019	3348	3349	42.6048	2.31069
FBtr0084022	3308	3309	25.2242	1.38458
FBtr0301587	3243	3244	41.8538	2.34344
FBtr0301585	2123	2124	0	0
FBtr0110937	2109	2110	42.4209	3.65171
FBtr0084021	3197	3198	6.79935	0.386178
FBtr0084024	2786	2787	227.967	14.8571
FBtr0112916	2524	2525	0	0
FBtr0110939	3128	3129	197.082	11.4404
FBtr0085848	1106	1107	21.3993	3.51117
FBtr0344004	1028	1029	25.9699	4.58409
FBtr0085847	1145	1146	12.6308	2.00191
FBtr0305131	1034	1035	2.31195e-06	4.05731e-07
FBtr0301699	2686	2687	0	0
FBtr0076501	2102	2103	217.084	18.7494
FBtr0076500	2099	2100	186.132	16.0991
FBtr0301698	2093	2094	165.712	14.3739
FBtr0100288	357	358	0	0
FBtr0333587	3581	3582	0	0
FBtr0301519	3782	3783	0	0
FBtr0301608	3873	3874	0	0
FBtr0333586	3985	3986	0	0
FBtr0301517	2012	2013	0	0
FBtr0301518	1608	1609	0	0
FBtr0301520	1900	1901	0	0
FBtr0078762	5593	5594	692.488	22.4848
FBtr0078761	5665	5666	141.512	4.53645
FBtr0336771	5863	5864	0	0
FBtr0085839	3015	3016	1395	84.0119
FBtr0085841	2628	2629	146.003	10.0872
FBtr0085840	2698	2699	0	0
FBtr0091804	534	535	1	0.339504
FBtr0112563	3450	3451	0	0
FBtr0339321	5049	5050	4.02872e-05	1.44902e-06
FBtr0305292	5004	5005	1.99996	0.0725799
FBtr0343695	764	765	0	0
FBtr0343696	689	690	0	0
FBtr0308027	1584	1585	0	0
FBtr0088101	9886	9887	423.293	7.77635
FBtr0088100	9026	9027	252.324	5.07708
FBtr0330619	9011	9012	0.0346261	0.000697881
FBtr0088099	9552	9553	256.413	4.87528
FBtr0330620	9886	9887	423.293	7.77635
FBtr0088098	8940	8941	488.641	9.92666
FBtr0336654	2696	2697	0	0
FBtr0336653	2649	2650	794.578	54.4615
FBtr0086209	2610	2611	680.661	47.3503
FBtr0336655	2794	2795	0	0
FBtr0336656	2769	2770	0	0
FBtr0086207	2890	2891	14.7611	0.927406
FBtr0086208	2790	2791	0	0
FBtr0080543	1687	1688	139.731	15.0355
FBtr0085858	2331	2332	522	40.6575
FBtr0082176	708	709	1	0.256184
FBtr0305901	4483	4484	422.937	17.1321
FBtr0076583	3444	3445	1389.06	73.2372
FBtr0071344	1513	1514	2683	321.88
FBtr0300213	825	826	0	0
FBtr0303875	762	763	0	0
FBtr0085767	1075	1076	32	5.40178
FBtr0290022	672	673	0	0
FBtr0346748	660	661	0	0
FBtr0089343	2974	2975	648.76	39.6092
FBtr0089357	4015	4016	93.0604	4.20891
FBtr0089351	2239	2240	0	0
FBtr0089345	3123	3124	319.162	18.5567
FBtr0089355	3875	3876	109.496	5.13113
FBtr0089342	3417	3418	0.000129068	6.85878e-06
FBtr0089356	2327	2328	307.057	23.9571
FBtr0089360	3703	3704	224.319	11.0001
FBtr0089350	4239	4240	421.342	18.0496
FBtr0100286	2707	2708	649.091	43.5367
FBtr0089365	2938	2939	74.0162	4.57432
FBtr0089347	4267	4268	0	0
FBtr0089344	2902	2903	416.436	26.0555
FBtr0089364	3446	3447	51.9277	2.73626
FBtr0089363	2438	2439	100.951	7.51794
FBtr0089352	2823	2824	244.057	15.6973
FBtr0089353	2055	2056	258.429	22.8306
FBtr0089366	2397	2398	43.2059	3.2726
FBtr0089361	3234	3235	114.065	6.40438
FBtr0089346	2146	2147	0	0
FBtr0343132	4623	4624	412.724	16.2121
FBtr0089348	2627	2628	134.487	9.29508
FBtr0089359	2245	2246	64.6371	5.22722
FBtr0089349	3423	3424	2315.78	122.847
FBtr0089362	2150	2151	83.9933	7.09256
FBtr0074403	1630	1631	1	0.111364
FBtr0329891	3492	3493	0	0
FBtr0301669	3492	3493	0	0
FBtr0072864	3690	3691	691.581	34.0328
FBtr0072865	3573	3574	4762.42	242.032
FBtr0310518	1029	1030	0	0
FBtr0300643	949	950	0	0
FBtr0079652	733	734	14.1154	3.49298
FBtr0303472	681	682	104.139	27.7349
FBtr0080590	2501	2502	103.917	7.54392
FBtr0346624	2464	2465	0.0832763	0.00613625
FBtr0304804	2488	2489	373	27.2197
FBtr0077152	1268	1269	1917	274.384
FBtr0346674	954	955	0	0
FBtr0074927	1036	1037	179.368	31.417
FBtr0333878	1221	1222	39.6324	5.89086
FBtr0082320	1694	1695	17	1.82171
FBtr0333670	2604	2605	56.8781	3.96585
FBtr0089063	1950	1951	0	0
FBtr0089065	3382	3383	4.46891	0.239938
FBtr0089069	2580	2581	3.67483e-07	2.58612e-08
FBtr0089067	2239	2240	97.653	7.91838
FBtr0340015	5030	5031	868.258	31.3468
FBtr0087203	5610	5611	49.8999	1.61532
FBtr0088112	817	818	0	0
FBtr0077962	1925	1926	288	27.1603
FBtr0075369	538	539	0	0
FBtr0344857	1372	1373	2340.24	309.592
FBtr0080064	1401	1402	386.759	50.1061
FBtr0078062	2592	2593	822	57.5795
FBtr0100362	3664	3665	11.8079	0.58519
FBtr0075714	3739	3740	0	0
FBtr0075715	3412	3413	409.192	21.7766
FBtr0088757	1925	1926	5	0.471534
FBtr0345489	2717	2718	0	0
FBtr0300130	1542	1543	218	25.6619
FBtr0273183	1507	1508	111.755	13.4606
FBtr0077515	2418	2419	77	5.78168
FBtr0273277	2040	2041	3036.02	270.185
FBtr0075159	2147	2148	12.9799	1.09758
FBtr0080673	909	910	0	0
FBtr0081233	1839	1840	79	7.79845
FBtr0086229	1917	1918	11.0705	1.04838
FBtr0070846	2020	2021	234.773	21.0999
FBtr0070534	1392	1393	0	0
FBtr0332303	1603	1604	0	0
FBtr0344078	5934	5935	0	0
FBtr0332302	1824	1825	4.28558	0.426527
FBtr0332304	1643	1644	6.71442	0.741832
FBtr0071341	869	870	1	0.208776
FBtr0086018	3419	3420	105.392	5.59735
FBtr0086020	3549	3550	0	0
FBtr0086021	3198	3199	376.751	21.3914
FBtr0310667	3038	3039	515.232	30.7944
FBtr0310665	3026	3027	117.857	7.07198
FBtr0310666	3248	3249	238.767	13.3483
FBtr0087320	1483	1484	41	5.01821
FBtr0301602	4931	4932	0	0
FBtr0078290	5314	5315	13.0708	0.446681
FBtr0111038	4654	4655	0	0
FBtr0078289	5130	5131	366.929	12.9891
FBtr0075938	2797	2798	211.34	13.7193
FBtr0273237	2870	2871	8.94219	0.565731
FBtr0075939	2904	2905	89.7181	5.60961
FBtr0091765	543	544	0	0
FBtr0343267	1049	1050	391.068	67.6491
FBtr0072111	1137	1138	12.9318	2.06403
FBtr0085900	2831	2832	1475.28	94.6192
FBtr0085899	3426	3427	440.722	23.3588
FBtr0070098	4142	4143	471	20.6493
FBtr0339442	4160	4161	0	0
FBtr0339443	4163	4164	0.000320174	1.39661e-05
FBtr0112351	497	498	0	0
FBtr0346608	5153	5154	1040.53	36.6699
FBtr0089679	4990	4991	781.429	28.4381
FBtr0089678	5592	5593	92.26	2.99618
FBtr0301583	5589	5590	1121.78	36.4498
FBtr0084815	493	494	119	43.7541
FBtr0089674	1686	1687	1	0.107667
FBtr0082703	551	552	96	31.5887
FBtr0305046	897	898	9	1.82039
FBtr0088258	2503	2504	727	52.735
FBtr0074807	7217	7218	0.000835199	2.10171e-05
FBtr0307537	8011	8012	0	0
FBtr0345014	7157	7158	19.9992	0.50748
FBtr0074808	7562	7563	0	0
FBtr0344733	5919	5920	0	0
FBtr0306947	4184	4185	44.8706	1.94744
FBtr0306946	4187	4188	68.3324	2.96359
FBtr0306945	4187	4188	18.8807	0.818863
FBtr0083443	887	888	0	0
FBtr0089026	1010	1011	2	0.359317
FBtr0072215	3890	3891	30.5769	1.42735
FBtr0072212	3310	3311	0	0
FBtr0072217	3395	3396	1973.4	105.547
FBtr0343281	6306	6307	15.7764	0.454343
FBtr0072211	3269	3270	6.7106e-08	3.72746e-09
FBtr0072214	3259	3260	1682.8	93.759
FBtr0072216	5028	5029	969.919	35.031
FBtr0072218	3839	3840	22.5187	1.06515
FBtr0072213	3385	3386	0	0
FBtr0079291	2110	2111	37.4734	3.22429
FBtr0079292	2058	2059	17.5983	1.55243
FBtr0079293	1941	1942	658.928	61.6294
FBtr0076821	2674	2675	425	28.8579
FBtr0113172	1662	1663	0	0
FBtr0304638	303	304	0	0
FBtr0332928	1899	1900	1311.2	125.347
FBtr0087699	2579	2580	1456.53	102.541
FBtr0087700	2031	2032	180.721	16.1542
FBtr0305993	2579	2580	152.548	10.7395
FBtr0083137	759	760	161.589	38.6188
FBtr0073457	5055	5056	730	26.225
FBtr0083947	1207	1208	749	112.62
FBtr0307205	1748	1749	0	0
FBtr0299596	2087	2088	4	0.347959
FBtr0330087	1494	1495	0	0
FBtr0300119	1399	1400	0	0
FBtr0085424	6268	6269	0.00097991	2.83914e-05
FBtr0303454	5793	5794	127.512	3.99734
FBtr0303148	7109	7110	32.3456	0.826312
FBtr0085423	4340	4341	147.973	6.19145
FBtr0085422	6223	6224	5.8971	0.172095
FBtr0112673	8694	8695	509.892	10.6514
FBtr0112672	8700	8701	1.4529e-08	3.03296e-10
FBtr0304957	10068	10069	4391.72	79.2223
FBtr0339394	8191	8192	133.392	2.9576
FBtr0302122	8340	8341	575.792	12.5385
FBtr0112674	8201	8202	4081.19	90.3787
FBtr0112800	8456	8457	72.7835	1.5632
FBtr0331242	8494	8495	0	0
FBtr0331241	7782	7783	133.57	3.11718
FBtr0305950	7355	7356	0.00028443	7.02315e-06
FBtr0331239	8424	8425	0	0
FBtr0331240	8637	8638	8.78024	0.184626
FBtr0081260	7606	7607	670.085	15.9998
FBtr0083410	1191	1192	315	47.9991
FBtr0337042	1855	1856	0	0
FBtr0340443	3282	3283	337.404	18.6672
FBtr0074246	3186	3187	246.093	14.0254
FBtr0074247	3285	3286	10.5033	0.580573
FBtr0086595	1812	1813	0	0
FBtr0085057	1025	1026	1	0.177032
FBtr0332675	56405	56406	0	0
FBtr0332682	55178	55179	0	0
FBtr0332681	47519	47520	0	0
FBtr0309042	17268	17269	267.002	2.80832
FBtr0332678	55136	55137	0	0
FBtr0332680	49523	49524	23.9203	0.0877304
FBtr0332677	47528	47529	0	0
FBtr0332674	56489	56490	0	0
FBtr0332684	46550	46551	0	0
FBtr0332683	32960	32961	4.40586	0.0242789
FBtr0332679	48944	48945	0	0
FBtr0072848	15263	15264	523.672	6.23146
FBtr0332676	55436	55437	0	0
FBtr0071905	1116	1117	107	17.3992
FBtr0114511	1127	1128	0	0
FBtr0072204	1597	1598	774	87.9758
FBtr0077572	1511	1512	206.435	24.7988
FBtr0075527	6707	6708	2935	79.472
FBtr0084579	5286	5287	124.115	4.26397
FBtr0100516	5316	5317	0.133458	0.00455909
FBtr0310445	4251	4252	69.5621	2.97152
FBtr0100517	4267	4268	0.744625	0.0316893
FBtr0084578	5226	5227	0.219635	0.00763217
FBtr0100518	5302	5303	3.22512	0.110465
FBtr0307079	1790	1791	1	0.101415
FBtr0079153	1363	1364	3	0.39949
FBtr0333166	2450	2451	98.8486	7.32531
FBtr0087512	2367	2368	231.151	17.7302
FBtr0078377	840	841	214	46.2186
FBtr0344210	2342	2343	0.215338	0.0166935
FBtr0347504	5328	5329	1.78466	0.0608288
FBtr0079874	758	759	50	11.9654
FBtr0077084	1380	1381	229	30.119
FBtr0075201	980	981	671	124.237
FBtr0333123	1100	1101	0	0
FBtr0302203	384	385	0	0
FBtr0075258	2064	2065	31	2.72672
FBtr0330387	1831	1832	149	14.7727
FBtr0073437	1831	1832	149	14.7727
FBtr0076005	1240	1241	0	0
FBtr0079799	1147	1148	211	33.3841
FBtr0078060	1488	1489	1226.31	149.591
FBtr0080004	2374	2375	0	0
FBtr0332192	2162	2163	6.50393	0.546158
FBtr0332191	2353	2354	4.49607	0.346917
FBtr0080139	1379	1380	0	0
FBtr0086997	974	975	0	0
FBtr0329878	1489	1490	0	0
FBtr0073655	2123	2124	17.9241	1.53278
FBtr0346308	1886	1887	7.07595	0.681101
FBtr0070365	508	509	292.233	104.282
FBtr0345510	920	921	19.4826	3.84226
FBtr0075181	833	834	0	0
FBtr0345386	1155	1156	0	0
FBtr0080414	3557	3558	0	0
FBtr0078354	1827	1828	3	0.298088
FBtr0088657	355	356	339	172.961
FBtr0339306	539	540	0	0
FBtr0078389	2266	2267	0.404682	0.0324236
FBtr0078390	2311	2312	143.898	11.3049
FBtr0303654	2175	2176	125.168	10.448
FBtr0078391	2339	2340	68.5293	5.31936
FBtr0303653	2182	2183	0.000115598	9.61827e-06
FBtr0078392	2345	2346	1.3109e-06	1.01494e-07
FBtr0306559	3608	3609	296.177	14.9061
FBtr0306563	4079	4080	6.10709e-06	2.71878e-07
FBtr0306562	4028	4029	760.555	34.2872
FBtr0306560	4116	4117	48.576	2.14309
FBtr0306561	3596	3597	373.692	18.87
FBtr0304891	482	483	25	9.40138
FBtr0334454	5157	5158	106.907	3.76463
FBtr0273257	4230	4231	1268.31	54.4478
FBtr0086784	4910	4911	1.9238	0.0711522
FBtr0086783	5240	5241	594.586	20.6063
FBtr0301614	3509	3510	619.49	32.0572
FBtr0085426	416	417	1	0.435575
FBtr0084674	3864	3865	0	0
FBtr0084673	3684	3685	0	0
FBtr0345204	3698	3699	244.484	12.0051
FBtr0110796	3805	3806	60.896	2.90616
FBtr0110795	3680	3681	373.166	18.4135
FBtr0084675	4228	4229	119.689	5.14061
FBtr0084672	5651	5652	71.7652	2.30627
FBtr0343277	1421	1422	372.44	47.5725
FBtr0343276	1568	1569	27.5259	3.18652
FBtr0343275	1584	1585	0	0
FBtr0072227	1734	1735	285.034	29.8398
FBtr0346111	1237	1238	0	0
FBtr0084043	934	935	1	0.194262
FBtr0083523	1615	1616	1529	171.856
FBtr0333690	2249	2250	0	0
FBtr0075221	1950	1951	2	0.186197
FBtr0308325	7938	7939	0	0
FBtr0308328	8643	8644	0	0
FBtr0332622	8259	8260	143.889	3.16408
FBtr0332621	6223	6224	0	0
FBtr0308327	8457	8458	0	0
FBtr0308326	6286	6287	0	0
FBtr0308329	7097	7098	1305.11	33.3972
FBtr0346281	1413	1414	0	0
FBtr0305598	1318	1319	0	0
FBtr0100614	2944	2945	0	0
FBtr0344492	1317	1318	0	0
FBtr0083874	1591	1592	0	0
FBtr0345339	3440	3441	102.686	5.42031
FBtr0087089	3481	3482	6.27255e-05	3.27201e-06
FBtr0087088	3548	3549	0	0
FBtr0087090	3580	3581	102.314	5.18957
FBtr0343186	920	921	1	0.197215
FBtr0071989	865	866	0	0
FBtr0084787	894	895	171	34.7034
FBtr0301664	1047	1048	0	0
FBtr0080313	1033	1034	520	91.3444
FBtr0083769	1188	1189	2	0.305525
FBtr0330247	2491	2492	125.313	9.13371
FBtr0086474	1778	1779	41.6869	4.25621
FBtr0086473	2479	2480	0	0
FBtr0084594	3298	3299	239.235	13.1717
FBtr0084591	3300	3301	0	0
FBtr0333200	3222	3223	140.26	7.90448
FBtr0333201	3328	3329	51.6209	2.81651
FBtr0333202	3370	3371	59.1477	3.18697
FBtr0084592	3218	3219	1112.31	62.7631
FBtr0300310	418	419	0	0
FBtr0083821	3016	3017	1566.73	94.3233
FBtr0344354	3558	3559	26.2657	1.34048
FBtr0344352	2626	2627	0	0
FBtr0344353	3001	3002	0	0
FBtr0344351	3013	3014	2.97463e-07	1.79262e-08
FBtr0334835	5295	5296	0	0
FBtr0334836	3647	3648	0	0
FBtr0079436	4843	4844	0	0
FBtr0079437	3991	3992	0	0
FBtr0082368	1909	1910	270	25.6761
FBtr0081338	863	864	0	0
FBtr0081339	761	762	181	43.1442
FBtr0087355	1698	1699	87.2613	9.32883
FBtr0300639	3446	3447	0.666667	0.035129
FBtr0302905	3014	3015	28.8573	1.73847
FBtr0302907	5133	5134	37.9671	1.34323
FBtr0300000	3916	3917	7.45368	0.345634
FBtr0302906	2735	2736	0.00365272	0.000242493
FBtr0300001	2508	2509	153.718	11.1282
FBtr0343357	5956	5957	0	0
FBtr0332055	2181	2182	7.40695	0.616572
FBtr0076087	6910	6911	0.168927	0.00443973
FBtr0301816	6862	6863	765.926	20.2708
FBtr0076088	7211	7212	347.498	8.75177
FBtr0076086	1880	1881	0	0
FBtr0343226	2908	2909	0	0
FBtr0079078	2429	2430	1	0.0747468
FBtr0307038	2703	2704	0	0
FBtr0307037	2519	2520	0	0
FBtr0307039	2754	2755	0	0
FBtr0079079	2650	2651	0	0
FBtr0445674	175	176	0	0
FBtr0091510	520	521	0	0
FBtr0302607	1680	1681	0	0
FBtr0302609	1495	1496	142.68	17.3232
FBtr0085677	1840	1841	24.1449	2.38216
FBtr0085678	1692	1693	0	0
FBtr0335443	1551	1552	0	0
FBtr0085673	1781	1782	0	0
FBtr0302606	1737	1738	0	0
FBtr0085675	1616	1617	0	0
FBtr0302605	1673	1674	0	0
FBtr0085674	1565	1566	0	0
FBtr0302608	1508	1509	150.274	18.0882
FBtr0302610	1630	1631	0	0
FBtr0335444	1554	1555	0	0
FBtr0335445	1602	1603	2.28854e-05	2.59313e-06
FBtr0302313	1584	1585	0	0
FBtr0085676	1635	1636	68.9012	7.64967
FBtr0086918	1462	1463	1	0.124152
FBtr0083428	1185	1186	154	23.5849
FBtr0303797	4919	4920	9	0.332259
FBtr0332356	5790	5791	0	0
FBtr0078401	956	957	1	0.189796
FBtr0301294	3477	3478	0	0
FBtr0301293	2466	2467	744.422	54.8087
FBtr0300374	3508	3509	0	0
FBtr0077372	2559	2560	0	0
FBtr0077371	3553	3554	62.9985	3.21967
FBtr0077373	2604	2605	0.00558603	0.000389489
FBtr0301292	3195	3196	693.117	39.3912
FBtr0300373	3823	3824	24.4563	1.16164
FBtr0075352	694	695	788.828	206.156
FBtr0075351	671	672	0	0
FBtr0075353	1030	1031	25.1722	4.43467
FBtr0082625	1861	1862	3	0.292645
FBtr0085279	503	504	0	0
FBtr0076361	3972	3973	34.8509	1.59329
FBtr0332688	3858	3859	362.149	17.0456
FBtr0083424	2712	2713	105.225	7.04477
FBtr0083423	2924	2925	161.718	10.0422
FBtr0083422	3162	3163	14.0578	0.807266
FBtr0079352	1392	1393	898	117.091
FBtr0346584	1467	1468	0	0
FBtr0071348	923	924	132	25.9478
FBtr0333477	927	928	4.47606e-05	8.76087e-06
FBtr0303285	3649	3650	0	0
FBtr0310015	3670	3671	0	0
FBtr0111009	9503	9504	0.1368	0.00261445
FBtr0303286	9497	9498	0.293357	0.00561001
FBtr0310014	3643	3644	18.7755	0.935864
FBtr0310016	9455	9456	62.0064	1.19104
FBtr0073955	9215	9216	13.788	0.271742
FBtr0081878	410	411	47.3899	20.9432
FBtr0081069	5000	5001	8	0.290557
FBtr0343824	5187	5188	0	0
FBtr0089253	4910	4911	97.5388	3.6075
FBtr0089254	4989	4990	252.461	9.18953
FBtr0071783	1713	1714	0	0
FBtr0088321	471	472	0	0
FBtr0336810	2537	2538	19.276	1.37951
FBtr0336812	15976	15977	90.9589	1.03407
FBtr0336811	5026	5027	11.307	0.408542
FBtr0336809	5038	5039	2117.46	76.3255
FBtr0303268	3265	3266	699	38.8741
FBtr0112497	307	308	0	0
FBtr0073915	1012	1013	0	0
FBtr0339816	1248	1249	0	0
FBtr0071064	794	795	4	0.913886
FBtr0072985	1136	1137	122	19.4894
FBtr0077524	755	756	722	173.466
FBtr0345289	667	668	0	0
FBtr0112461	402	403	0	0
FBtr0308599	5756	5757	47.0474	1.48436
FBtr0299745	2221	2222	414.302	33.8666
FBtr0299748	2904	2905	71.4862	4.46966
FBtr0308598	3967	3968	52.5986	2.4077
FBtr0299752	2097	2098	219.715	19.0219
FBtr0299744	4312	4313	1025.29	43.1784
FBtr0299753	3111	3112	105.757	6.1726
FBtr0299751	7311	7312	189.912	4.71752
FBtr0299743	3693	3694	21.6757	1.0658
FBtr0299747	4720	4721	283.864	10.9213
FBtr0308600	3958	3959	0	0
FBtr0299750	2164	2165	186.323	15.6317
FBtr0299749	2971	2972	65.452	4.00012
FBtr0336461	2403	2404	69.5578	5.25546
FBtr0299742	3028	3029	121.02	7.25698
FBtr0301037	809	810	0	0
FBtr0343490	737	738	19	4.67623
FBtr0300516	3808	3809	0.3115	0.0148541
FBtr0300515	3853	3854	1.6448	0.0775174
FBtr0300511	4132	4133	7.08638	0.311428
FBtr0300513	3785	3786	468.746	22.4882
FBtr0299633	4102	4103	17.492	0.774351
FBtr0300512	3710	3711	9.81637	0.480462
FBtr0300514	3961	3962	60.919	2.79278
FBtr0331759	3156	3157	0	0
FBtr0299632	3445	3446	3.92275	0.206764
FBtr0085587	3310	3311	0	0
FBtr0085586	3376	3377	4	0.215143
FBtr0301195	835	836	182	39.5425
FBtr0087899	826	827	7.97526e-08	1.75161e-08
FBtr0082344	1036	1037	10527.2	1843.88
FBtr0347181	1652	1653	18.7841	2.06403
FBtr0305133	2796	2797	7.1225e-06	4.62529e-07
FBtr0078891	2763	2764	12	0.788573
FBtr0333922	3103	3104	0	0
FBtr0089047	1695	1696	0	0
FBtr0302562	2506	2507	0	0
FBtr0452163	2348	2349	0	0
FBtr0080198	1623	1624	3.01179	0.336851
FBtr0302939	957	958	0	0
FBtr0087819	936	937	1	0.193847
FBtr0334519	1324	1325	0	0
FBtr0334518	1319	1320	0	0
FBtr0084919	765	766	0	0
FBtr0346108	970	971	0	0
FBtr0334984	13025	13026	3	0.041832
FBtr0112953	10893	10894	0	0
FBtr0304609	10818	10819	0	0
FBtr0089393	10842	10843	0	0
FBtr0304610	10878	10879	0	0
FBtr0077529	1484	1485	0	0
FBtr0084252	1965	1966	376.729	34.8052
