target_id	length	eff_length	est_counts	tpm
FBtr0344619	1958	1787.27	0	0
FBtr0084924	1066	895.271	0	0
FBtr0347081	6028	5857.27	0	0
FBtr0331779	1465	1294.27	0	0
FBtr0347082	3372	3201.27	0	0
FBtr0345122	1464	1293.27	4.68834	0.475656
FBtr0085638	1467	1296.27	0.311664	0.0315468
FBtr0300989	779	608.271	0	0
FBtr0300988	731	560.299	0	0
FBtr0344340	1375	1204.27	0	0
FBtr0085199	1096	925.271	124	17.584
FBtr0088360	2707	2536.27	383	19.8138
FBtr0086341	2010	1839.27	0	0
FBtr0071441	2018	1847.27	257.12	18.2628
FBtr0088236	2481	2310.27	140	7.95113
FBtr0088709	746	575.271	7	1.59658
FBtr0345704	5127	4956.27	0	0
FBtr0345703	4812	4641.27	0	0
FBtr0301749	4812	4641.27	0	0
FBtr0072561	883	712.271	162	29.8424
FBtr0083815	991	820.271	116	18.5551
FBtr0076210	1891	1720.27	391	29.8225
FBtr0073574	1648	1477.27	18	1.59873
FBtr0339626	1582	1411.27	4.40672e-06	4.09703e-07
FBtr0086941	2481	2310.27	8.54116	0.485085
FBtr0086942	2565	2394.27	5624.46	308.227
FBtr0335384	7413	7242.27	0	0
FBtr0077921	5504	5333.27	0	0
FBtr0082427	887	716.271	0	0
FBtr0086482	624	453.35	1	0.289421
FBtr0087440	477	306.35	167	71.5257
FBtr0472646	2039	1868.27	500.866	35.1759
FBtr0330058	3956	3785.27	1	0.034663
FBtr0086512	3956	3785.27	1	0.034663
FBtr0330057	4244	4073.27	0	0
FBtr0073674	1140	969.271	0	0
FBtr0307897	1250	1079.27	0	0
FBtr0339830	978	807.271	0	0
FBtr0074362	891	720.271	1	0.182166
FBtr0088373	2523	2352.27	528	29.4517
FBtr0076123	752	581.271	58.5011	13.2053
FBtr0113424	2820	2649.27	2	0.0990529
FBtr0332134	717	546.299	4.11256	0.987745
FBtr0306855	886	715.271	3.92994	0.720908
FBtr0075537	721	550.299	286.079	68.2104
FBtr0081149	3281	3110.27	4	0.168743
FBtr0336844	3466	3295.27	0	0
FBtr0091660	837	666.271	0	0
FBtr0075913	5168	4997.27	513.254	13.4761
FBtr0075914	5165	4994.27	266.746	7.00794
FBtr0087050	1524	1353.27	0	0
FBtr0307023	1836	1665.27	1	0.0787914
FBtr0300039	5471	5300.27	569.979	14.1099
FBtr0300038	5912	5741.27	248.322	5.67506
FBtr0333242	6823	6652.27	54.6817	1.07854
FBtr0079249	6067	5896.27	169.017	3.76112
FBtr0333377	1446	1275.27	27.7233	2.85237
FBtr0333379	1494	1323.27	0	0
FBtr0072611	1400	1229.27	71.7482	7.6582
FBtr0333378	1508	1337.27	49.5285	4.85959
FBtr0084164	1871	1700.27	0	0
FBtr0084165	1375	1204.27	0	0
FBtr0334312	2059	1888.27	0	0
FBtr0080470	1972	1801.27	1532	111.595
FBtr0112593	4859	4688.27	0	0
FBtr0330338	4584	4413.27	3	0.0891917
FBtr0078806	1026	855.271	1047	160.623
FBtr0078805	1215	1044.27	0	0
FBtr0302305	679	508.325	0	0
FBtr0073659	4964	4793.27	118.592	3.24627
FBtr0073660	5627	5456.27	122.081	2.93573
FBtr0073661	4814	4643.27	103.825	2.93388
FBtr0301831	4187	4016.27	0	0
FBtr0301830	4520	4349.27	798.502	24.0893
FBtr0071065	1418	1247.27	206	21.6706
FBtr0079052	1041	870.271	225	33.9228
FBtr0087939	1910	1739.27	149	11.2404
FBtr0071081	769	598.271	0	0
FBtr0086622	1576	1405.27	7	0.653584
FBtr0303822	691	520.299	0	0
FBtr0301748	9371	9200.27	918.449	13.0984
FBtr0331298	9371	9200.27	918.449	13.0984
FBtr0331299	9308	9137.27	224.103	3.21806
FBtr0302953	488	317.35	0	0
FBtr0331555	1841	1670.27	26.3169	2.06734
FBtr0331556	1876	1705.27	216.228	16.6373
FBtr0075951	1843	1672.27	1660.33	130.272
FBtr0300198	1076	905.271	0	0
FBtr0087628	3706	3535.27	0	0
FBtr0074910	1028	857.271	0	0
FBtr0332723	1228	1057.27	0	0
FBtr0083577	1211	1040.27	290	36.5776
FBtr0112862	1237	1066.27	921.413	113.384
FBtr0086614	1495	1324.27	605.367	59.9798
FBtr0086615	1518	1347.27	0.0749276	0.00729711
FBtr0086616	1554	1383.27	0	0
FBtr0112861	1312	1141.27	485.793	55.8504
FBtr0112863	1614	1443.27	23.2729	2.11576
FBtr0333008	560	389.35	0	0
FBtr0077871	485	314.35	0	0
FBtr0082774	2617	2446.27	0	0
FBtr0082773	2912	2741.27	0	0
FBtr0083812	1014	843.271	0	0
FBtr0074977	781	610.271	0	0
FBtr0079576	2889	2718.27	1200.5	57.9474
FBtr0339671	3215	3044.27	49.4975	2.13336
FBtr0083686	953	782.271	2	0.335457
FBtr0305552	746	575.271	0	0
FBtr0343837	1328	1157.27	0	0
FBtr0333366	1074	903.271	0	0
FBtr0076833	1022	851.271	0	0
FBtr0079319	887	716.271	113	20.6997
FBtr0333349	977	806.271	0	0
FBtr0078722	3501	3330.27	0	0
FBtr0347493	3777	3606.27	1246.81	45.3636
FBtr0085414	2196	2025.27	422	27.3397
FBtr0289985	4589	4418.27	6	0.178181
FBtr0087535	3423	3252.27	430	17.3478
FBtr0078599	1360	1189.27	0	0
FBtr0078464	4962	4791.27	530.703	14.5333
FBtr0333972	4957	4786.27	0.00243794	6.68327e-05
FBtr0302592	4185	4014.27	136.294	4.45486
FBtr0084309	986	815.271	188.193	30.2877
FBtr0072724	840	669.271	198	38.8174
FBtr0077394	2888	2717.27	0	0
FBtr0302389	1067	896.271	0.00161758	0.000236804
FBtr0302388	1062	891.271	1.1258	0.165735
FBtr0306337	5269	5098.27	0	0
FBtr0300485	4559	4388.27	0	0
FBtr0083387	4458	4287.27	0	0
FBtr0083388	3935	3764.27	0	0
FBtr0084893	2362	2191.27	17.6308	1.0557
FBtr0300730	2168	1997.27	512.369	33.6597
FBtr0084892	2208	2037.27	4.30296e-08	2.77129e-09
FBtr0305148	1226	1055.27	14	1.74072
FBtr0344534	1264	1093.27	0	0
FBtr0300353	1305	1134.27	0	0
FBtr0332803	902	731.271	0	0
FBtr0332804	722	551.299	0	0
FBtr0332805	845	674.271	0	0
FBtr0332802	1210	1039.27	0	0
FBtr0074117	959	788.271	120	19.9742
FBtr0075519	1277	1106.27	318	37.7163
FBtr0333689	6143	5972.27	0	0
FBtr0075219	6404	6233.27	0	0
FBtr0333688	8180	8009.27	0	0
FBtr0081829	681	510.325	4	1.02843
FBtr0300191	4524	4353.27	0	0
FBtr0333324	5545	5374.27	50.0073	1.22089
FBtr0089514	4524	4353.27	0.00159659	4.81217e-05
FBtr0089512	5099	4928.27	109.086	2.90428
FBtr0089515	4524	4353.27	34.0075	1.025
FBtr0089509	4524	4353.27	0	0
FBtr0089510	3558	3387.27	5194.4	201.21
FBtr0089516	4808	4637.27	31.7052	0.897082
FBtr0089513	5033	4862.27	284.495	7.67714
FBtr0089511	3861	3690.27	2704.45	96.1577
FBtr0333325	3721	3550.27	171.85	6.35115
FBtr0078147	1699	1528.27	58	4.97956
FBtr0343031	2167	1996.27	0	0
FBtr0071395	1438	1267.27	0	0
FBtr0339728	863	692.271	0	0
FBtr0078677	3363	3192.27	943.928	38.7974
FBtr0346074	526	355.35	0	0
FBtr0077060	453	282.35	0	0
FBtr0073542	6736	6565.27	6792	135.74
FBtr0078405	2462	2291.27	108.543	6.21571
FBtr0302211	758	587.271	6.46744	1.44497
FBtr0088085	584	413.35	107.533	34.1339
FBtr0091820	1023	852.271	0	0
FBtr0087474	1612	1441.27	496.533	45.2029
FBtr0306558	1662	1491.27	0.00118381	0.000104157
FBtr0087475	1827	1656.27	1001.47	79.3357
FBtr0070567	915	744.271	0	0
FBtr0079432	2919	2748.27	1	0.0477424
FBtr0085605	1992	1821.27	18	1.29677
FBtr0334783	3160	2989.27	110.714	4.85959
FBtr0300671	2998	2827.27	55.3205	2.56733
FBtr0334782	2733	2562.27	352.426	18.0471
FBtr0071758	2412	2241.27	356	20.841
FBtr0303798	3500	3329.27	0	0
FBtr0076439	1355	1184.27	166	18.3917
FBtr0074952	3070	2899.27	294.5	13.3279
FBtr0072507	1513	1342.27	0	0
FBtr0334818	1612	1441.27	0	0
FBtr0077931	1343	1172.27	1	0.111927
FBtr0079847	2045	1874.27	470	32.9025
FBtr0070862	1347	1176.27	4	0.446186
FBtr0070100	1310	1139.27	0	0
FBtr0290210	3363	3192.27	0	0
FBtr0083637	3628	3457.27	0.117838	0.00447216
FBtr0290209	3270	3099.27	1.3131e-07	5.55908e-09
FBtr0347417	3464	3293.27	26.5189	1.05655
FBtr0344290	3569	3398.27	29.0384	1.12119
FBtr0347418	3373	3202.27	0	0
FBtr0083638	3289	3118.27	552.497	23.2477
FBtr0290107	3610	3439.27	52.9306	2.01931
FBtr0087298	4407	4236.27	882.696	27.3395
FBtr0340017	4404	4233.27	1287.57	39.9078
FBtr0087300	4620	4449.27	138.602	4.08738
FBtr0087299	4914	4743.27	8.1348	0.225026
FBtr0071570	732	561.299	0	0
FBtr0084769	1012	841.271	126	19.6516
FBtr0076394	1080	909.271	1	0.144301
FBtr0081694	754	583.271	0	0
FBtr0075607	7214	7043.27	826	15.3875
FBtr0332707	6550	6379.27	0	0
FBtr0076237	5712	5541.27	270.673	6.40913
FBtr0076236	5147	4976.27	772.327	20.3639
FBtr0299681	3192	3021.27	0	0
FBtr0078342	2844	2673.27	792.44	38.8944
FBtr0337079	1346	1175.27	33.2921	3.71678
FBtr0080829	1496	1325.27	8.83514	0.874727
FBtr0078153	2759	2588.27	10.3103	0.522668
FBtr0100379	2864	2693.27	609.316	29.6842
FBtr0078154	2778	2607.27	2574.72	129.571
FBtr0078155	2845	2674.27	2.65333	0.130182
FBtr0340067	2367	2196.27	0	0
FBtr0087114	2735	2564.27	0	0
FBtr0087115	2333	2162.27	81	4.91517
FBtr0340068	2870	2699.27	0	0
FBtr0076424	917	746.271	171.086	30.0802
FBtr0342577	803	632.271	91.2825	18.943
FBtr0076425	706	535.299	7792.72	1910.1
FBtr0076423	734	563.299	11659.9	2715.94
FBtr0078846	2000	1829.27	1	0.0717275
FBtr0080422	7984	7813.27	1055.86	17.7311
FBtr0336615	7987	7816.27	476.142	7.99284
FBtr0114538	908	737.271	0	0
FBtr0089842	543	372.35	75.2032	26.5002
FBtr0340331	1181	1010.27	2.16181	0.280766
FBtr0077065	1638	1467.27	194	17.3482
FBtr0333134	4273	4102.27	29.9805	0.95891
FBtr0073163	3311	3140.27	71.0195	2.96739
FBtr0445441	840	669.271	1	0.196048
FBtr0303829	578	407.35	0	0
FBtr0073945	641	470.35	237	66.1136
FBtr0310274	756	585.271	449.137	100.69
FBtr0346158	726	555.299	65152.9	15394.7
FBtr0085489	1045	874.271	927.254	139.161
FBtr0346159	931	760.271	0	0
FBtr0346771	13882	13711.3	0	0
FBtr0075377	3310	3139.27	2	0.083592
FBtr0110866	4192	4021.27	0	0
FBtr0307166	643	472.35	0	0
FBtr0300664	871	700.271	83.728	15.688
FBtr0339460	849	678.271	0	0
FBtr0073930	779	608.271	0	0
FBtr0303288	825	654.271	168	33.6911
FBtr0073932	841	670.271	0	0
FBtr0087520	1337	1166.27	509.956	57.3716
FBtr0339959	1570	1399.27	48.0436	4.50503
FBtr0300577	9866	9695.27	0.472136	0.00638955
FBtr0333750	7034	6863.27	0.00172289	3.29374e-05
FBtr0112927	7131	6960.27	737.085	13.8949
FBtr0333811	6934	6763.27	182.945	3.54917
FBtr0330105	6840	6669.27	0.000219714	4.32258e-06
FBtr0330106	10041	9870.27	333.827	4.43768
FBtr0075471	774	603.271	0	0
FBtr0085314	1030	859.271	0	0
FBtr0336789	1325	1154.27	0	0
FBtr0082886	3939	3768.27	122.388	4.26149
FBtr0305052	3708	3537.27	18.9124	0.701524
FBtr0337094	3450	3279.27	138.675	5.54862
FBtr0346723	3566	3395.27	0.000479225	1.85195e-05
FBtr0082887	3548	3377.27	15.0236	0.583677
FBtr0080539	1456	1285.27	48	4.90016
FBtr0086272	3613	3442.27	90.5831	3.45275
FBtr0086270	3522	3351.27	728.417	28.519
FBtr0086271	3554	3383.27	2.16204e-06	8.38477e-08
FBtr0073203	2704	2533.27	0	0
FBtr0302996	451	280.35	0	0
FBtr0072809	1257	1086.27	874.456	105.624
FBtr0081468	1669	1498.27	905	79.2541
FBtr0330286	8130	7959.27	0	0
FBtr0100638	4896	4725.27	0	0
FBtr0100624	4896	4725.27	0	0
FBtr0100635	4971	4800.27	0	0
FBtr0100637	4863	4692.27	0	0
FBtr0100623	4896	4725.27	0	0
FBtr0334296	4619	4448.27	0	0
FBtr0084683	4712	4541.27	0	0
FBtr0084684	4896	4725.27	0	0
FBtr0100622	4896	4725.27	0	0
FBtr0100633	4932	4761.27	0	0
FBtr0100634	4962	4791.27	0	0
FBtr0100632	4863	4692.27	0	0
FBtr0334295	4640	4469.27	0	0
FBtr0301582	8854	8683.27	0	0
FBtr0084685	4712	4541.27	0	0
FBtr0301581	5120	4949.27	0	0
FBtr0100627	4896	4725.27	0	0
FBtr0100636	4863	4692.27	0	0
FBtr0334294	4568	4397.27	0	0
FBtr0100629	5010	4839.27	0	0
FBtr0330287	4896	4725.27	0	0
FBtr0100631	4911	4740.27	0	0
FBtr0074691	2455	2284.27	452	25.963
FBtr0080681	679	508.325	0	0
FBtr0070918	1709	1538.27	249.673	21.2962
FBtr0112435	427	256.35	0	0
FBtr0445304	2189	2018.27	24.7641	1.60993
FBtr0082643	2026	1855.27	327.236	23.1429
FBtr0075842	1160	989.271	0	0
FBtr0075843	1230	1059.27	1	0.123867
FBtr0301405	1157	986.271	0	0
FBtr0345933	1530	1359.27	0	0
FBtr0086216	808	637.271	1	0.205892
FBtr0091884	595	424.35	1.51117	0.467252
FBtr0077924	675	504.325	0	0
FBtr0305553	671	500.325	0	0
FBtr0077925	621	450.35	0	0
FBtr0083151	4163	3992.27	1623.97	53.3729
FBtr0433535	4562	4391.27	44.0228	1.31538
FBtr0074023	1055	884.271	0	0
FBtr0332578	2375	2204.27	56.0883	3.33865
FBtr0081162	1982	1811.27	3164.91	229.267
FBtr0077351	1210	1039.27	95.1669	12.0149
FBtr0075923	2824	2653.27	2.94154	0.145465
FBtr0075924	1020	849.271	0.0584581	0.00903156
FBtr0343681	669	498.325	0	0
FBtr0077332	759	588.271	0	0
FBtr0112354	478	307.35	30	12.8071
FBtr0310150	475	304.35	0	0
FBtr0339246	2195	2024.27	0	0
FBtr0084770	1702	1531.27	0	0
FBtr0084577	600	429.35	77.7392	23.757
FBtr0080160	514	343.35	2	0.764287
FBtr0071927	496	325.35	7	2.823
FBtr0113400	1139	968.271	1015.98	137.674
FBtr0080234	1202	1031.27	0	0
FBtr0301761	1199	1028.27	0	0
FBtr0082171	2299	2128.27	1.02748	0.0633446
FBtr0078224	1643	1472.27	86.8805	7.74281
FBtr0331571	1639	1468.27	49.1195	4.38946
FBtr0075409	3496	3325.27	5	0.197291
FBtr0074240	1171	1000.27	0	0
FBtr0346059	1445	1274.27	77	7.92853
FBtr0081454	695	524.299	0	0
FBtr0076725	1730	1559.27	0	0
FBtr0076724	2119	1948.27	329	22.157
FBtr0302718	2198	2027.27	0	0
FBtr0302719	2165	1994.27	0	0
FBtr0343875	3116	2945.27	14.6531	0.652781
FBtr0301342	2915	2744.27	1628.35	77.8545
FBtr0347601	867	696.271	0	0
FBtr0303416	799	628.271	0.996217	0.208051
FBtr0339817	802	631.271	0.00378293	0.000786278
FBtr0332762	1064	893.271	7.03363	1.03314
FBtr0290309	937	766.271	14.9664	2.5627
FBtr0070972	10039	9868.27	953.52	12.678
FBtr0343321	10621	10450.3	1023.48	12.8504
FBtr0303260	2983	2812.27	0	0
FBtr0303261	2879	2708.27	62.5128	3.02859
FBtr0083218	3086	2915.27	224.937	10.1238
FBtr0083847	2965	2794.27	0	0
FBtr0083848	3232	3061.27	0	0
FBtr0335243	2893	2722.27	6	0.28919
FBtr0333556	927	756.271	0	0
FBtr0088761	540	369.35	0	0
FBtr0089597	3082	2911.27	317.346	14.3026
FBtr0089598	3020	2849.27	0	0
FBtr0331859	3076	2905.27	3.64234e-07	1.64497e-08
FBtr0070106	1601	1430.27	15.0555	1.38115
FBtr0332990	1411	1240.27	26.9445	2.85048
FBtr0075049	3975	3804.27	30.9999	1.06918
FBtr0331420	3872	3701.27	0	0
FBtr0331421	4663	4492.27	0	0
FBtr0331422	4016	3845.27	0.000110769	3.77968e-06
FBtr0073441	2241	2070.27	747.287	47.3614
FBtr0073443	3715	3544.27	479.791	17.7619
FBtr0073444	3371	3200.27	50.9213	2.08774
FBtr0339764	8827	8656.27	1293.15	19.6012
FBtr0087601	7979	7808.27	2338.78	39.3005
FBtr0339763	7541	7370.27	5.05979	0.0900768
FBtr0339765	7346	7175.27	0.00873469	0.000159725
FBtr0081258	1366	1195.27	789	86.6113
FBtr0331387	1514	1343.27	0	0
FBtr0088141	1745	1574.27	7.99122	0.666036
FBtr0331388	1288	1117.27	0	0
FBtr0331389	1180	1009.27	0	0
FBtr0331390	1529	1358.27	0	0
FBtr0339488	1351	1180.27	1.00878	0.112144
FBtr0088142	1444	1273.27	0	0
FBtr0072274	2151	1980.27	3	0.198774
FBtr0347406	2744	2573.27	15.5109	0.790888
FBtr0347405	3401	3230.27	7.85094	0.318894
FBtr0347403	2371	2200.27	709.127	42.2875
FBtr0347404	2744	2573.27	15.5109	0.790888
FBtr0300507	590	419.35	0	0
FBtr0310472	484	313.35	0	0
FBtr0310471	392	221.362	0	0
FBtr0302041	3715	3544.27	248.046	9.18266
FBtr0075173	3704	3533.27	0.961947	0.0357222
FBtr0345118	4063	3892.27	182.602	6.15554
FBtr0345117	3658	3487.27	1486.39	55.9256
FBtr0343128	787	616.271	60.6481	12.9125
FBtr0079213	747	576.271	0.535885	0.122014
FBtr0070905	2134	1963.27	1067	71.3096
FBtr0273377	1580	1409.27	185	17.2243
FBtr0333278	1574	1403.27	0	0
FBtr0333279	1534	1363.27	0	0
FBtr0113182	2737	2566.27	0	0
FBtr0305579	1638	1467.27	8.04995e-06	7.19858e-07
FBtr0113183	1622	1451.27	2.99999	0.271228
FBtr0084965	2887	2716.27	519.899	25.1136
FBtr0084964	2908	2737.27	199.292	9.55289
FBtr0084962	2969	2798.27	998.172	46.8036
FBtr0339900	3975	3804.27	110.927	3.82588
FBtr0302952	2996	2825.27	0	0
FBtr0337057	3918	3747.27	140.964	4.93579
FBtr0084963	2988	2817.27	387.223	18.0342
FBtr0302951	2975	2804.27	469.945	21.9883
FBtr0084966	3002	2831.27	0	0
FBtr0305047	3951	3780.27	0	0
FBtr0076721	1340	1169.27	11	1.23436
FBtr0091848	493	322.35	0	0
FBtr0308031	951	780.271	0	0
FBtr0083006	874	703.271	8	1.49256
FBtr0100085	822	651.271	0	0
FBtr0273336	2958	2787.27	187.38	8.82077
FBtr0333550	2363	2192.27	334.459	20.0176
FBtr0273337	1738	1567.27	22.1613	1.8553
FBtr0337027	1373	1202.27	0	0
FBtr0084351	1313	1142.27	17	1.95274
FBtr0300881	2821	2650.27	1.31961e-07	6.53312e-09
FBtr0085811	2762	2591.27	2.08999e-08	1.05827e-09
FBtr0085812	2668	2497.27	160.602	8.43816
FBtr0334553	2647	2476.27	245.202	12.9924
FBtr0082828	4081	3910.27	0	0
FBtr0082827	4014	3843.27	0	0
FBtr0333192	4127	3956.27	0	0
FBtr0333193	4134	3963.27	0	0
FBtr0333191	4111	3940.27	0	0
FBtr0075251	3105	2934.27	1874.08	83.8013
FBtr0075252	2816	2645.27	73.9226	3.66666
FBtr0070890	2082	1911.27	0	0
FBtr0345193	6077	5906.27	5.91365	0.131373
FBtr0089207	3693	3522.27	442.374	16.479
FBtr0089208	3872	3701.27	27.5713	0.977395
FBtr0333700	3696	3525.27	107.349	3.99549
FBtr0074082	16147	15976.3	2621.29	21.5279
FBtr0340304	16609	16438.3	0.445143	0.0035531
FBtr0339690	16012	15841.3	299.783	2.48302
FBtr0339687	16606	16435.3	358.53	2.86228
FBtr0339688	16504	16333.3	707.763	5.68563
FBtr0339686	16168	15997.3	1546.25	12.6823
FBtr0339689	16537	16366.3	149.942	1.20209
FBtr0084287	1055	884.271	0	0
FBtr0301238	991	820.271	94.0459	15.0434
FBtr0081500	1065	894.271	6.36415	0.93376
FBtr0340060	1345	1174.27	443	49.4993
FBtr0087150	1452	1281.27	0	0
FBtr0303078	2650	2479.27	0.5	0.0264612
FBtr0335014	4577	4406.27	4.01267e-08	1.19488e-09
FBtr0085267	4589	4418.27	1375	40.8333
FBtr0077286	1409	1238.27	0	0
FBtr0075098	3916	3745.27	2881	100.931
FBtr0345806	4080	3909.27	0	0
FBtr0074669	1238	1067.27	3012	370.292
FBtr0084210	1452	1281.27	0	0
FBtr0084209	1801	1630.27	17.538	1.41151
FBtr0084206	1503	1332.27	1179.01	116.115
FBtr0084208	1552	1381.27	56.4501	5.36228
FBtr0087556	755	584.271	0	0
FBtr0081035	3130	2959.27	0.00823171	0.00036498
FBtr0340577	3127	2956.27	0.0269693	0.00119699
FBtr0340576	3262	3091.27	0	0
FBtr0340575	3193	3022.27	0	0
FBtr0081037	3445	3274.27	0	0
FBtr0081036	3113	2942.27	6.9648	0.310592
FBtr0084917	585	414.35	0	0
FBtr0072036	5084	4913.27	1487	39.7104
FBtr0339322	6333	6162.27	0	0
FBtr0330144	4014	3843.27	0	0
FBtr0303603	4014	3843.27	0	0
FBtr0079062	1617	1446.27	129	11.7032
FBtr0336769	3829	3658.27	0	0
FBtr0078683	3973	3802.27	75.8484	2.61738
FBtr0345253	3991	3820.27	153.489	5.27165
FBtr0345254	3847	3676.27	0	0
FBtr0083758	2376	2205.27	131.879	7.84651
FBtr0083760	2483	2312.27	131.88	7.48351
FBtr0083759	2610	2439.27	0	0
FBtr0445726	2553	2382.27	42.2408	2.32651
FBtr0082291	1041	870.271	5.73336	0.864407
FBtr0273346	2277	2106.27	3.68596	0.229615
FBtr0082292	1008	837.271	0	0
FBtr0082294	1123	952.271	0	0
FBtr0273345	2298	2127.27	3.35368e-05	2.06853e-06
FBtr0273347	992	821.271	140.126	22.3871
FBtr0306641	2392	2221.27	4.82844	0.285213
FBtr0082295	1156	985.271	16.6259	2.21408
FBtr0083736	1896	1725.27	0	0
FBtr0083114	3015	2844.27	232.304	10.7164
FBtr0290002	3785	3614.27	0	0
FBtr0332378	4570	4399.27	4	0.119301
FBtr0085534	2340	2169.27	3129.09	189.264
FBtr0344976	2720	2549.27	106.704	5.492
FBtr0088745	1783	1612.27	587.983	47.8509
FBtr0339278	1880	1709.27	0	0
FBtr0086192	674	503.325	0	0
FBtr0301941	168	11.829	0	0
FBtr0112494	548	377.35	0	0
FBtr0084912	2709	2538.27	77.9928	4.03163
FBtr0330163	2709	2538.27	77.9928	4.03163
FBtr0330164	3343	3172.27	20.0143	0.827817
FBtr0321306	7752	7581.27	0	0
FBtr0321307	7922	7751.27	0	0
FBtr0321309	2299	2128.27	0	0
FBtr0321305	6391	6220.27	0	0
FBtr0321304	8194	8023.27	0	0
FBtr0321308	7617	7446.27	0	0
FBtr0330223	7632	7461.27	0	0
FBtr0071046	980	809.271	0	0
FBtr0077971	1566	1395.27	181	17.0209
FBtr0300284	1696	1525.27	12	1.03228
FBtr0345385	1822	1651.27	0	0
FBtr0082410	1969	1798.27	104	7.58825
FBtr0112545	5886	5715.27	1.30701e-05	3.00059e-07
FBtr0343831	4973	4802.27	1107.26	30.2528
FBtr0303162	5506	5335.27	0	0
FBtr0303163	6515	6344.27	523.749	10.8319
FBtr0112544	5639	5468.27	0	0
FBtr0343830	6456	6285.27	320.994	6.70096
FBtr0308070	4569	4398.27	89.4256	2.66774
FBtr0114452	4774	4603.27	0	0
FBtr0344702	4482	4311.27	56.4037	1.71659
FBtr0114451	4203	4032.27	437.324	14.2304
FBtr0344703	4290	4119.27	682.095	21.7264
FBtr0331591	4492	4321.27	0.0158289	0.000480621
FBtr0331594	4771	4600.27	96.7358	2.7591
FBtr0074670	816	645.271	40	8.13358
FBtr0303084	630	459.35	0	0
FBtr0303086	519	348.35	0	0
FBtr0303085	571	400.35	0	0
FBtr0392917	766	595.271	0	0
FBtr0299674	1785	1614.27	0	0
FBtr0336679	1101	930.271	2.03198	0.286598
FBtr0336680	2062	1891.27	1.96802	0.136534
FBtr0336678	1121	950.271	0	0
FBtr0087925	1904	1733.27	0	0
FBtr0347028	3394	3223.27	0	0
FBtr0332436	1819	1648.27	0	0
FBtr0112471	442	271.35	0	0
FBtr0082651	990	819.271	12.31	1.97148
FBtr0452077	2651	2480.27	36.9983	1.95725
FBtr0085240	2476	2305.27	11.8196	0.672733
FBtr0085238	2357	2186.27	82.3869	4.94445
FBtr0085236	2409	2238.27	38.9082	2.28082
FBtr0085239	2334	2163.27	40.7825	2.47358
FBtr0452076	2281	2110.27	27.1047	1.68527
FBtr0305323	4068	3897.27	571	19.2238
FBtr0301668	4068	3897.27	571	19.2238
FBtr0300727	3219	3048.27	895.519	38.5465
FBtr0072569	3346	3175.27	0	0
FBtr0070878	1907	1736.27	4	0.302278
FBtr0346692	3125	2954.27	0	0
FBtr0307170	1859	1688.27	117.326	9.11834
FBtr0289977	2808	2637.27	16.674	0.829562
FBtr0308689	3179	3008.27	34.2202	1.49255
FBtr0308688	3668	3497.27	28.5041	1.0694
FBtr0070794	3341	3170.27	1750.41	72.4449
FBtr0070795	4509	4338.27	834.863	25.25
FBtr0073737	1188	1017.27	253.028	32.6359
FBtr0346124	1231	1060.27	73.9724	9.15412
FBtr0346125	1347	1176.27	0	0
FBtr0074666	1852	1681.27	2058	160.61
FBtr0077124	2161	1990.27	21.6338	1.42622
FBtr0077123	1916	1745.27	1520.37	114.301
FBtr0072136	3543	3372.27	1058.19	41.1722
FBtr0343299	4154	3983.27	29.012	0.955655
FBtr0072137	3883	3712.27	399.659	14.1258
FBtr0072139	3544	3373.27	2.19765e-08	8.54812e-10
FBtr0343301	3675	3504.27	15.8329	0.592823
FBtr0072138	3528	3357.27	0.00397121	0.000155203
FBtr0343300	3612	3441.27	1454.3	55.4498
FBtr0079441	998	827.271	0	0
FBtr0332522	1123	952.271	0	0
FBtr0083696	1032	861.271	1	0.152344
FBtr0345653	2368	2197.27	0	0
FBtr0071953	2097	1926.27	0	0
FBtr0100130	1883	1712.27	0	0
FBtr0112391	532	361.35	0	0
FBtr0075193	1694	1523.27	1	0.0861364
FBtr0081358	1941	1770.27	2410	178.624
FBtr0346418	1974	1803.27	9.93484e-07	7.22876e-08
FBtr0085277	1319	1148.27	1	0.114267
FBtr0071977	1194	1023.27	0	0
FBtr0091839	493	322.35	0	0
FBtr0100421	2037	1866.27	4	0.281222
FBtr0346127	1014	843.271	6.80138	1.05826
FBtr0302194	2206	2035.27	0	0
FBtr0303204	425	254.35	0	0
FBtr0113282	768	597.271	4	0.878724
FBtr0100161	2612	2441.27	0	0
FBtr0082699	3959	3788.27	0	0
FBtr0082701	1719	1548.27	314.373	26.6417
FBtr0334516	2382	2211.27	459.715	27.2779
FBtr0334515	2627	2456.27	68.3427	3.65073
FBtr0334513	3950	3779.27	0	0
FBtr0082702	3946	3775.27	0	0
FBtr0334517	2612	2441.27	2.77203e-07	1.48986e-08
FBtr0082700	4383	4212.27	622.901	19.4029
FBtr0334514	2590	2419.27	285.668	15.4932
FBtr0088936	3362	3191.27	18.9296	0.778291
FBtr0088937	2143	1972.27	62.2706	4.14267
FBtr0088935	2689	2518.27	730.717	38.0724
FBtr0330327	2143	1972.27	62.2706	4.14267
FBtr0306239	1719	1548.27	4.73103	0.400933
FBtr0330328	2894	2723.27	120.081	5.78557
FBtr0070900	1282	1111.27	0	0
FBtr0074330	973	802.271	493	80.6287
FBtr0331778	797	626.271	1	0.209508
