Name	Length	EffectiveLength	TPM	NumReads
FBtr0310066	8256	8074.284	8.252930	588.499
FBtr0340414	8358	8176.284	8.510149	614.506
FBtr0074167	8361	8179.284	8.926033	644.773
FBtr0081628	3425	3243.284	0.000000	0.000
FBtr0310560	696	514.609	0.634296	2.883
FBtr0310559	1903	1721.284	1.406403	21.379
FBtr0310561	394	212.798	0.000000	0.000
FBtr0310558	1205	1023.284	13.470881	121.738
FBtr0077853	5401	5219.284	20.316714	936.478
FBtr0334814	5401	5219.284	4.943833	227.881
FBtr0301660	5404	5222.284	17.077892	787.641
FBtr0071980	388	206.803	0.000000	0.000
FBtr0076708	960	778.452	0.581828	4.000
FBtr0331671	1874	1692.284	0.375950	5.619
FBtr0080092	1589	1407.284	8.157228	101.381
FBtr0334081	1063	881.284	0.000000	0.000
FBtr0072802	663	481.614	0.000000	0.000
FBtr0083770	1421	1239.284	0.091368	1.000
FBtr0075130	1699	1517.284	0.074628	1.000
FBtr0070198	783	601.568	0.000000	0.000
FBtr0342727	1387	1205.284	0.000000	0.000
FBtr0329892	2923	2741.284	1.182961	28.639
FBtr0332330	1930	1748.284	4.486213	69.267
FBtr0329893	1921	1739.284	25.992251	399.253
FBtr0333346	2397	2215.284	2.228313	43.595
FBtr0079307	2388	2206.284	2.566465	50.007
FBtr0308297	7050	6868.284	4.635423	281.171
FBtr0089179	6716	6534.284	10.459523	603.592
FBtr0078822	1882	1700.284	330.581769	4964.023
FBtr0078823	2299	2117.284	0.777441	14.537
FBtr0303994	1425	1243.284	1.354485	14.872
FBtr0113217	1017	835.284	34.021431	250.969
FBtr0086971	8475	8293.284	15.665765	1147.391
FBtr0340124	8166	7984.284	2.114711	149.115
FBtr0086969	7424	7242.284	2.054363	131.397
FBtr0086970	8486	8304.284	15.932314	1168.461
FBtr0305083	8480	8298.284	9.833182	720.636
FBtr0088674	2781	2599.284	72.226637	1658.000
FBtr0080816	905	723.490	0.000000	0.000
FBtr0075744	540	358.671	0.947092	3.000
FBtr0070090	1790	1608.284	1.757024	24.956
FBtr0100476	1976	1794.284	0.318765	5.051
FBtr0100475	1677	1495.284	10.483891	138.446
FBtr0334033	1683	1501.284	1.255274	16.643
FBtr0070089	1689	1507.284	1.344996	17.904
FBtr0074769	2308	2126.284	1.863860	35.000
FBtr0072594	2717	2535.284	0.401960	9.000
FBtr0332138	916	734.490	12.647120	82.037
FBtr0332139	1729	1547.284	24.549753	335.468
FBtr0076722	913	731.490	68.573103	442.992
FBtr0071616	1131	949.284	27.911691	234.000
FBtr0273409	526	344.677	0.009490	0.029
FBtr0336459	3714	3532.284	0.147175	4.591
FBtr0084480	2595	2413.284	0.299244	6.378
FBtr0290056	4524	4342.284	0.091266	3.500
FBtr0290057	3519	3337.284	0.057054	1.682
FBtr0084479	2586	2404.284	0.181298	3.850
FBtr0304870	1335	1153.284	0.294545	3.000
FBtr0302272	1529	1347.284	106.719865	1269.808
FBtr0344600	4060	3878.284	1.601600	54.856
FBtr0082892	3775	3593.284	52.755506	1674.144
FBtr0087926	2134	1952.284	0.321842	5.549
FBtr0303222	1734	1552.284	18.925642	259.451
FBtr0302928	501	319.695	0.354185	1.000
FBtr0111277	4686	4504.284	1.719429	68.398
FBtr0111274	2645	2463.284	28.619539	622.602
FBtr0336886	1462	1280.284	25.987593	293.837
FBtr0071190	1699	1517.284	56.045352	751.000
FBtr0071407	4904	4722.284	0.636264	26.535
FBtr0100193	5646	5464.284	1.122601	54.174
FBtr0100192	2495	2313.284	0.654839	13.378
FBtr0303558	5668	5486.284	0.626644	30.362
FBtr0071406	2969	2787.284	15.348037	377.805
FBtr0071405	3046	2864.284	1.322858	33.463
FBtr0333427	2203	2021.284	4.764268	85.047
FBtr0071404	3053	2871.284	9.836066	249.420
FBtr0303559	2498	2316.284	0.648047	13.257
FBtr0080561	4021	3839.284	24.008173	814.034
FBtr0343669	4102	3920.284	13.748388	475.995
FBtr0080562	4809	4627.284	15.586898	636.970
FBtr0085027	1184	1002.284	0.000000	0.000
FBtr0080312	6470	6288.284	6.806538	378.000
FBtr0087585	1481	1299.284	40.524287	465.000
FBtr0076587	1061	879.284	0.257553	2.000
FBtr0083616	903	721.490	38.480736	245.192
FBtr0080832	1861	1679.284	12.359228	183.294
FBtr0080831	1768	1586.284	71.646008	1003.706
FBtr0339180	1418	1236.284	46.908787	512.160
FBtr0081740	1851	1669.284	0.486336	7.170
FBtr0339181	1939	1757.284	3.007200	46.670
FBtr0085059	5129	4947.284	43.289267	1891.387
FBtr0330155	4710	4528.284	29.571651	1182.613
FBtr0343686	7087	6905.284	7.417740	452.362
FBtr0343687	7404	7222.284	3.095293	197.428
FBtr0080723	7241	7059.284	2.862234	178.443
FBtr0080724	7236	7054.284	3.158381	196.766
FBtr0347598	2554	2372.284	0.000000	0.000
FBtr0347599	2565	2383.284	0.000000	0.000
FBtr0332818	2631	2449.284	0.000000	0.000
FBtr0343857	1185	1003.284	8.747372	77.506
FBtr0347410	1202	1020.284	15.516916	139.817
FBtr0343856	1113	931.284	3.476083	28.589
FBtr0081321	1130	948.284	12.906363	108.088
FBtr0087857	1086	904.284	0.000000	0.000
FBtr0082680	2244	2062.284	11.737422	213.774
FBtr0079073	552	370.669	0.000000	0.000
FBtr0307036	511	329.687	0.000000	0.000
FBtr0073811	919	737.489	0.000000	0.000
FBtr0087448	950	768.469	15.324052	104.000
FBtr0078721	1190	1008.284	56.038195	499.000
FBtr0080515	751	569.583	1.344312	6.762
FBtr0079933	2623	2441.284	0.000000	0.000
FBtr0086471	1071	889.284	0.000000	0.000
FBtr0340595	886	704.494	0.000000	0.000
FBtr0110929	3412	3230.284	0.017618	0.503
FBtr0070110	3033	2851.284	0.019989	0.503
FBtr0081673	4289	4107.284	0.013144	0.477
FBtr0344704	4307	4125.284	0.017531	0.639
FBtr0308038	4986	4804.284	0.014964	0.635
FBtr0339334	4238	4056.284	0.017843	0.639
FBtr0308039	3842	3660.284	0.014748	0.477
FBtr0308037	4275	4093.284	0.017674	0.639
FBtr0081672	4338	4156.284	0.030134	1.106
FBtr0344268	3672	3490.284	0.015466	0.477
FBtr0339333	5102	4920.284	0.014599	0.634
FBtr0344269	4904	4722.284	0.015233	0.635
FBtr0081674	3891	3709.284	0.034482	1.130
FBtr0339332	4322	4140.284	0.017465	0.639
FBtr0084664	1655	1473.284	20.403467	265.475
FBtr0086745	2054	1872.284	10.765020	178.000
FBtr0343122	589	407.661	44.628164	160.672
FBtr0079188	631	449.630	0.082486	0.328
FBtr0082279	2452	2270.284	61.047491	1224.000
FBtr0079955	1128	946.284	9.521642	79.573
FBtr0343607	1326	1144.284	1.410422	14.253
FBtr0079956	1036	854.284	11.952063	90.173
FBtr0088184	601	419.658	0.000000	0.000
FBtr0345540	791	609.560	0.000000	0.000
FBtr0078131	2023	1841.284	190.022167	3090.000
FBtr0072041	843	661.536	0.000000	0.000
FBtr0076734	2329	2147.284	112.003503	2124.000
FBtr0300018	797	615.557	0.000000	0.000
FBtr0343530	948	766.471	0.000000	0.000
FBtr0302499	2462	2280.284	0.000000	0.000
FBtr0343367	6060	5878.284	15.092896	783.532
FBtr0071332	6237	6055.284	2.794999	149.468
FBtr0076692	2382	2200.284	4.636705	90.099
FBtr0321319	1980	1798.284	37.607304	597.261
FBtr0346547	2235	2053.284	1.106346	20.062
FBtr0321320	2267	2085.284	1.722074	31.714
FBtr0076693	2526	2344.284	0.773296	16.010
FBtr0321321	2291	2109.284	2.113410	39.369
FBtr0076691	2097	1915.284	16.404894	277.485
FBtr0303101	903	721.490	0.017810	0.113
FBtr0075207	1452	1270.284	0.435577	4.887
FBtr0300854	1461	1279.284	0.000000	0.000
FBtr0332100	1335	1153.284	0.000000	0.000
FBtr0088257	3757	3575.284	0.095012	3.000
FBtr0083653	2930	2748.284	1.608860	39.049
FBtr0333831	3439	3257.284	10.166108	292.445
FBtr0301432	2993	2811.284	44.325567	1100.506
FBtr0070727	1200	1018.284	7.450276	67.000
FBtr0076886	1933	1751.284	7.793952	120.545
FBtr0076885	2132	1950.284	29.371380	505.889
FBtr0078440	1049	867.284	11.097471	85.000
FBtr0084352	1291	1109.284	0.714532	7.000
FBtr0304841	1000	818.284	0.000000	0.000
FBtr0301897	2276	2094.284	0.007902	0.146
FBtr0342838	2127	1945.284	0.008384	0.144
FBtr0071528	2516	2334.284	0.007227	0.149
FBtr0071527	2396	2214.284	0.003005	0.059
FBtr0113369	2444	2262.284	0.007418	0.148
FBtr0310056	2374	2192.284	0.007612	0.147
FBtr0301902	2377	2195.284	0.003025	0.059
FBtr0301892	2369	2187.284	0.007627	0.147
FBtr0342839	2524	2342.284	0.007207	0.149
FBtr0310057	2552	2370.284	0.007135	0.149
FBtr0301899	2249	2067.284	0.003167	0.058
FBtr0301898	2423	2241.284	0.007475	0.148
FBtr0301900	2156	1974.284	0.003278	0.057
FBtr0301901	2303	2121.284	0.003105	0.058
FBtr0301893	2270	2088.284	0.003143	0.058
FBtr0301896	2324	2142.284	0.003082	0.058
FBtr0113371	2471	2289.284	0.007345	0.149
FBtr0301894	2417	2235.284	0.002983	0.059
FBtr0301895	2177	1995.284	0.003252	0.057
FBtr0072925	1173	991.284	6.388025	55.924
FBtr0072924	998	816.392	5132.087398	37002.076
FBtr0086463	1070	888.284	0.000000	0.000
FBtr0078196	1477	1295.284	0.437091	5.000
FBtr0303990	5354	5172.284	7.741815	353.638
FBtr0303989	4934	4752.284	27.768529	1165.437
FBtr0339957	5083	4901.284	18.250856	789.999
FBtr0303991	4887	4705.284	60.352557	2507.927
FBtr0073604	1541	1359.284	0.664476	7.977
FBtr0334455	1101	919.284	136.478941	1108.023
FBtr0085447	1623	1441.284	41.245471	525.000
FBtr0340679	6167	5985.284	0.804504	42.525
FBtr0340678	6170	5988.284	0.901433	47.673
FBtr0340677	3183	3001.284	0.091775	2.433
FBtr0340671	4542	4360.284	0.132647	5.108
FBtr0340680	5582	5400.284	0.542086	25.853
FBtr0340674	4357	4175.284	0.213141	7.859
FBtr0340673	4446	4264.284	0.266403	10.033
FBtr0340672	3750	3568.284	0.102588	3.233
FBtr0340675	4322	4140.284	0.149220	5.456
FBtr0340676	4130	3948.284	0.167641	5.846
FBtr0073254	1014	832.284	0.408147	3.000
FBtr0081166	1929	1747.284	0.213682	3.297
FBtr0081167	2085	1903.284	0.343676	5.777
FBtr0290291	2797	2615.284	0.169975	3.926
FBtr0333061	630	448.631	10.633599	42.131
FBtr0087982	449	267.736	113.287730	267.869
FBtr0083885	979	797.430	0.000031	0.000
FBtr0340587	1908	1726.284	0.135989	2.073
FBtr0301033	2192	2010.284	0.221179	3.927
FBtr0087168	809	627.551	0.000000	0.000
FBtr0070213	690	508.611	7.124117	32.000
FBtr0343116	1134	952.284	197.144424	1658.000
FBtr0088090	2033	1851.284	46.667878	763.000
FBtr0083752	4134	3952.284	4.972209	173.553
FBtr0347007	2192	2010.284	5.094549	90.447
FBtr0302359	633	451.627	0.108902	0.434
FBtr0076090	587	405.661	0.157886	0.566
FBtr0343273	1586	1404.284	7.474045	92.692
FBtr0072126	1565	1383.284	248.706374	3038.308
FBtr0331418	3307	3125.284	3.861661	106.585
FBtr0076624	3622	3440.284	65.544872	1991.436
FBtr0331417	3230	3048.284	36.839126	991.741
FBtr0345601	4141	3959.284	0.864771	30.238
FBtr0079819	889	707.493	0.000000	0.000
FBtr0343928	929	747.483	0.000000	0.000
FBtr0083169	437	255.748	0.000000	0.000
FBtr0112516	1168	986.284	44.478503	387.423
FBtr0301565	413	231.775	0.000000	0.000
FBtr0081695	580	398.663	0.000000	0.000
FBtr0344424	3359	3177.284	0.071276	2.000
FBtr0088564	1670	1488.284	35.910605	472.000
FBtr0085739	2764	2582.284	0.175397	4.000
FBtr0083725	648	466.617	1.455987	6.000
FBtr0303888	2931	2749.284	1.224901	29.741
FBtr0301039	3241	3059.284	14.491982	391.544
FBtr0301040	3397	3215.284	6.636121	188.437
FBtr0330219	2682	2500.284	10.223459	225.746
FBtr0110960	2426	2244.284	10.495826	208.031
FBtr0330218	2766	2584.284	5.289794	120.729
FBtr0079771	2761	2579.284	5.960386	135.771
FBtr0335494	607	425.656	35.618508	133.896
FBtr0079846	569	387.666	209.162905	716.104
FBtr0345694	2605	2423.284	1.955082	41.841
FBtr0076344	1975	1793.284	0.344887	5.462
FBtr0345695	2133	1951.284	2.037961	35.120
FBtr0114600	1246	1064.284	8.857913	83.257
FBtr0113158	2067	1885.284	13.550240	225.609
FBtr0113159	1528	1346.284	8.890943	105.710
FBtr0074416	508	326.689	4.505839	13.000
FBtr0088983	2529	2347.284	0.893667	18.526
FBtr0336918	2204	2022.284	52.890178	944.606
FBtr0300830	2272	2090.284	6.493314	119.869
FBtr0078269	1679	1497.284	52.256510	691.000
FBtr0080522	2209	2027.284	0.531533	9.517
FBtr0342635	1989	1807.284	2.348443	37.483
FBtr0079224	1809	1627.284	0.034802	0.500
FBtr0343131	1833	1651.284	0.034276	0.500
FBtr0100398	2536	2354.284	8.829979	183.591
FBtr0072280	2539	2357.284	24.368284	507.306
FBtr0309844	2004	1822.284	1.196978	19.264
FBtr0088886	2022	1840.284	5.644478	91.736
FBtr0110780	1686	1504.284	0.193610	2.572
FBtr0302137	1806	1624.284	0.609982	8.750
FBtr0076080	1449	1267.284	0.695798	7.787
FBtr0335128	548	366.670	353.149006	1143.581
FBtr0077718	644	462.621	3.508513	14.334
FBtr0077719	556	374.668	39.616184	131.085
FBtr0078198	947	765.471	17.333069	117.176
FBtr0082484	1450	1268.284	12.746503	142.771
FBtr0334153	1658	1476.284	2.774590	36.174
FBtr0305284	704	522.608	0.000000	0.000
FBtr0074830	1113	931.284	158.715745	1305.376
FBtr0300813	1005	823.284	2.628918	19.114
FBtr0301126	1230	1048.284	1.856750	17.190
FBtr0332771	1073	891.284	7.069653	55.648
FBtr0086148	1663	1481.284	18.651683	244.000
FBtr0075790	355	173.819	0.000000	0.000
FBtr0070952	2790	2608.284	84.306478	1942.000
FBtr0078795	1287	1105.284	0.000000	0.000
FBtr0344832	1645	1463.284	0.000000	0.000
FBtr0083664	2404	2222.284	7.615800	149.468
FBtr0083665	2268	2086.284	25.917645	477.532
FBtr0083023	1265	1083.284	0.000000	0.000
FBtr0345663	1914	1732.284	0.448995	6.869
FBtr0087753	1310	1128.284	0.013304	0.133
FBtr0301001	376	194.812	8.031193	13.817
FBtr0273445	1030	848.284	0.000000	0.000
FBtr0082927	654	472.615	0.239585	1.000
FBtr0072606	2193	2011.284	1.182259	21.000
FBtr0088522	1929	1747.284	3.454144	53.301
FBtr0088523	1880	1698.284	6.084535	91.258
FBtr0088521	1673	1491.284	5.120688	67.441
FBtr0344887	1494	1312.284	1.680111	19.471
FBtr0332930	6809	6627.284	1.067250	62.465
FBtr0087493	6643	6461.284	8.711873	497.123
FBtr0100154	5062	4880.284	8.833693	380.733
FBtr0332929	6377	6195.284	11.354185	621.227
FBtr0080980	1758	1576.284	0.071834	1.000
FBtr0077873	1421	1239.284	0.000000	0.000
FBtr0332141	4745	4563.284	11.522024	464.344
FBtr0290025	4841	4659.284	1.699008	69.911
FBtr0332142	4781	4599.284	4.753315	193.072
FBtr0076792	4742	4560.284	16.575717	667.571
FBtr0305073	5138	4956.284	15.897930	695.873
FBtr0076791	5240	5058.284	1.788224	79.884
FBtr0332143	5240	5058.284	1.755079	78.403
FBtr0290026	5282	5100.284	2.463003	110.941
FBtr0075992	1412	1230.284	20.892335	227.000
FBtr0006151	2080	1898.284	0.033839	0.567
FBtr0343699	915	733.490	0.041393	0.268
FBtr0100187	2024	1842.284	0.034948	0.569
FBtr0300585	2401	2219.284	0.000000	0.000
FBtr0084417	1933	1751.284	0.000000	0.000
FBtr0306029	5832	5650.284	5.557583	277.325
FBtr0088089	5273	5091.284	8.334118	374.732
FBtr0300945	5982	5800.284	2.267839	116.170
FBtr0084904	596	414.660	0.160618	0.588
FBtr0087977	3532	3350.284	18.960416	561.000
FBtr0083608	1034	852.284	29.626951	223.000
FBtr0339253	1583	1401.284	29.388418	363.694
FBtr0084693	761	579.582	37.957525	194.288
FBtr0076191	554	372.668	0.000000	0.000
FBtr0087608	1234	1052.284	0.217614	2.022
FBtr0345648	1510	1328.284	0.339082	3.978
FBtr0070261	3867	3685.284	1.784294	58.073
FBtr0308319	4368	4186.284	1.112891	41.145
FBtr0303563	4213	4031.284	11.308595	402.611
FBtr0332293	4235	4053.284	0.521884	18.682
FBtr0330406	4188	4006.284	0.484790	17.153
FBtr0070266	4236	4054.284	1.262576	45.207
FBtr0070263	7839	7657.284	1.506477	101.876
FBtr0070262	4419	4237.284	0.476593	17.835
FBtr0303564	4546	4364.284	0.440374	16.973
FBtr0303562	9822	9640.284	6.624602	564.005
FBtr0300427	4305	4123.284	0.822608	29.955
FBtr0070265	8223	8041.284	0.948060	67.328
FBtr0300428	3981	3799.284	1.654843	55.525
FBtr0300429	3119	2937.284	4.972510	128.990
FBtr0084558	1520	1338.284	0.820827	9.701
FBtr0084557	1649	1467.284	0.292087	3.785
FBtr0084556	1776	1594.284	0.213871	3.011
FBtr0084559	1226	1044.284	7.649386	70.547
FBtr0345432	3486	3304.284	0.011523	0.336
FBtr0332564	2686	2504.284	0.014966	0.331
FBtr0332565	2907	2725.284	0.013826	0.333
FBtr0077063	1544	1362.284	34.571988	415.935
FBtr0074563	744	562.585	0.000000	0.000
FBtr0076514	1007	825.284	34.763707	253.375
FBtr0076513	933	751.482	12.447681	82.612
FBtr0301140	1022	840.284	35.178622	261.059
FBtr0301139	1088	906.284	8.490308	67.955
FBtr0070347	1203	1021.284	118.410768	1068.000
FBtr0070447	1762	1580.284	28.873387	402.964
FBtr0070070	1188	1006.284	10.127177	90.000
FBtr0084492	644	462.621	23.758375	97.068
FBtr0091860	493	311.699	0.022326	0.061
FBtr0112520	1211	1029.284	0.055896	0.508
FBtr0112519	686	504.612	0.000000	0.000
FBtr0342987	643	461.621	0.000000	0.000
FBtr0070589	1829	1647.284	0.695467	10.118
FBtr0343540	1933	1751.284	0.060485	0.935
FBtr0344969	2252	2070.284	0.215869	3.947
FBtr0340447	4668	4486.284	0.000132	0.005
FBtr0340448	4308	4126.284	0.000142	0.005
FBtr0086573	4536	4354.284	0.000135	0.005
FBtr0340449	3182	3000.284	0.000185	0.005
FBtr0114622	5170	4988.284	0.000120	0.005
FBtr0086572	4678	4496.284	0.000131	0.005
FBtr0100354	1032	850.284	29.206361	219.318
FBtr0081744	1864	1682.284	0.067308	1.000
FBtr0072254	1275	1093.284	1.355851	13.091
FBtr0072255	1588	1406.284	0.360555	4.478
FBtr0304829	677	495.613	0.228467	1.000
FBtr0082508	1590	1408.284	35.733919	444.431
FBtr0347147	3673	3491.284	0.270980	8.355
FBtr0088223	1523	1341.284	40.176350	475.910
FBtr0345945	1395	1213.284	8.781085	94.090
FBtr0087824	1940	1758.284	0.000000	0.000
FBtr0088897	966	784.446	8.516387	59.000
FBtr0070714	3509	3327.284	0.000000	0.000
FBtr0100551	2672	2490.284	0.000000	0.000
FBtr0070713	2961	2779.284	0.000000	0.000
FBtr0345320	2784	2602.284	0.000000	0.000
FBtr0100552	3005	2823.284	0.000000	0.000
FBtr0347565	1308	1126.284	0.000000	0.000
FBtr0084305	1305	1123.284	0.000000	0.000
FBtr0300954	4980	4798.284	5.436306	230.369
FBtr0100140	4210	4028.284	29.021387	1032.456
FBtr0339300	5028	4846.284	1.675850	71.726
FBtr0080944	584	402.662	0.041130	0.146
FBtr0344410	931	749.483	0.586154	3.880
FBtr0070970	1640	1458.284	23.604674	304.000
FBtr0086673	734	552.593	1.844182	9.000
FBtr0083415	1126	944.284	0.119912	1.000
FBtr0075774	1264	1082.284	16.225494	155.086
FBtr0302433	1187	1005.284	16.209912	143.914
FBtr0339337	2506	2324.284	1.519524	31.191
FBtr0088710	2464	2282.284	9.168955	184.809
FBtr0073111	932	750.483	2.130576	14.121
FBtr0081625	1774	1592.284	0.000000	0.000
FBtr0072425	1615	1433.284	23.305386	295.000
FBtr0340542	1639	1457.284	1.080714	13.909
FBtr0340544	1865	1683.284	0.409054	6.081
FBtr0080395	1694	1512.284	3.536188	47.228
FBtr0340543	1913	1731.284	0.525558	8.036
FBtr0080396	1932	1750.284	0.436441	6.746
FBtr0075853	969	787.442	0.143796	1.000
FBtr0112408	444	262.743	0.000000	0.000
FBtr0334874	3302	3120.284	0.156060	4.301
FBtr0334875	1356	1174.284	0.067450	0.699
FBtr0088499	4343	4161.284	195.154704	7171.991
FBtr0080989	852	670.524	0.196768	1.165
FBtr0340254	985	803.422	0.117653	0.835
FBtr0076567	1104	922.284	0.000124	0.001
FBtr0081251	1316	1134.284	0.499131	5.000
FBtr0300086	607	425.656	0.075542	0.284
FBtr0342897	1350	1168.284	0.851437	8.785
FBtr0306013	1311	1129.284	3.311726	33.029
FBtr0071703	1299	1117.284	499.049613	4924.258
FBtr0300397	1301	1119.284	2.538282	25.091
FBtr0342896	1294	1112.284	4.157295	40.838
FBtr0082318	721	539.603	0.000000	0.000
FBtr0084639	2387	2205.284	0.025664	0.500
FBtr0084640	2319	2137.284	0.026498	0.500
FBtr0075330	5454	5272.284	30.518166	1420.989
FBtr0303106	12090	11908.284	1.977793	208.000
FBtr0079766	576	394.664	0.583449	2.034
FBtr0309842	1835	1653.284	0.461587	6.740
FBtr0301481	597	415.660	49.753291	182.639
FBtr0333560	638	456.623	0.089584	0.361
FBtr0075674	602	420.658	0.000000	0.000
FBtr0076926	1970	1788.284	20.641805	326.000
FBtr0303485	6683	6501.284	8.328064	478.164
FBtr0303486	6686	6504.284	10.268303	589.836
FBtr0072429	1540	1358.284	20.840875	250.000
FBtr0089578	2912	2730.284	0.000000	0.000
FBtr0079373	2524	2342.284	0.207852	4.300
FBtr0079374	2729	2547.284	0.164490	3.700
FBtr0333549	3348	3166.284	0.889135	24.863
FBtr0070028	2635	2453.284	1.220497	26.443
FBtr0303258	2024	1842.284	81.496519	1325.956
FBtr0333548	2159	1977.284	7.636752	133.356
FBtr0085210	1273	1091.284	37.145972	358.000
FBtr0074607	680	498.613	0.000000	0.000
FBtr0081689	1097	915.284	0.000000	0.000
FBtr0445832	1185	1003.284	0.148273	1.314
FBtr0078018	1073	891.284	0.214223	1.686
FBtr0074486	1260	1078.284	11.551171	110.000
FBtr0112365	720	538.603	5.541336	26.358
FBtr0089786	5663	5481.284	0.006889	0.333
FBtr0304911	5420	5238.284	0.007199	0.333
FBtr0334823	5657	5475.284	0.006897	0.333
FBtr0076589	568	386.667	0.000000	0.000
FBtr0086237	834	652.540	0.000000	0.000
FBtr0346650	1019	837.284	0.366255	2.708
FBtr0346726	782	600.569	0.101485	0.538
FBtr0333746	673	491.613	0.173544	0.753
FBtr0346743	811	629.550	0.000000	0.000
FBtr0084809	1045	863.284	1.311634	10.000
FBtr0306150	1574	1392.284	0.000000	0.000
FBtr0343207	1223	1041.284	0.000000	0.000
FBtr0072025	1313	1131.284	0.000000	0.000
FBtr0071178	948	766.471	1.181847	8.000
FBtr0087132	708	526.605	0.000000	0.000
FBtr0088694	678	496.613	67.034126	294.000
FBtr0076159	267	85.875	0.000000	0.000
FBtr0346631	1676	1494.284	0.071036	0.937
FBtr0088581	1279	1097.284	2.535132	24.567
FBtr0079830	1733	1551.284	0.145984	2.000
FBtr0330623	10794	10612.284	0.660455	61.899
FBtr0330622	9554	9372.284	3.908649	323.523
FBtr0088139	9408	9226.284	9.422448	767.757
FBtr0330621	10423	10241.284	0.646120	58.439
FBtr0088140	9325	9143.284	16.501008	1332.435
FBtr0301241	5755	5573.284	0.034696	1.708
FBtr0301240	6154	5972.284	0.058859	3.104
FBtr0309030	6934	6752.284	0.027505	1.640
FBtr0339815	5637	5455.284	0.037794	1.821
FBtr0082240	2144	1962.284	242.337007	4199.669
FBtr0337051	2601	2419.284	5.528098	118.113
FBtr0088065	1686	1504.284	0.075273	1.000
FBtr0336788	12044	11862.284	4.218861	441.974
FBtr0085310	11577	11395.284	18.632224	1875.095
FBtr0081780	1361	1179.284	3.360595	35.000
FBtr0339275	1126	944.284	0.000000	0.000
FBtr0345679	1919	1737.284	0.000000	0.000
FBtr0072377	765	583.581	0.000000	0.000
FBtr0305334	443	261.743	0.000000	0.000
FBtr0339103	1490	1308.284	2.865261	33.105
FBtr0079715	792	610.559	0.000000	0.000
FBtr0308570	2405	2223.284	59.823341	1174.624
FBtr0308571	2368	2186.284	57.647565	1113.066
FBtr0301312	902	720.490	0.314318	2.000
FBtr0335441	1731	1549.284	0.036545	0.500
FBtr0085672	1734	1552.284	0.036471	0.500
FBtr0073976	1979	1797.284	0.756016	12.000
FBtr0079055	884	702.494	0.000000	0.000
FBtr0345335	894	712.491	0.000000	0.000
FBtr0112392	694	512.609	0.000000	0.000
FBtr0306925	542	360.670	0.000000	0.000
FBtr0076372	804	622.553	0.000000	0.000
FBtr0273329	1530	1348.284	0.000000	0.000
FBtr0333251	2390	2208.284	0.025623	0.500
FBtr0077526	2275	2093.284	0.027062	0.500
FBtr0333665	2676	2494.284	1.430152	31.504
FBtr0333664	10175	9993.284	0.421259	37.178
FBtr0084882	3984	3802.284	3.899469	130.943
FBtr0305218	2888	2706.284	1.329355	31.772
FBtr0305219	2801	2619.284	27.691453	640.563
FBtr0333663	2840	2658.284	3.335316	78.302
FBtr0084881	2806	2624.284	7.453203	172.738
FBtr0330188	4090	3908.284	0.000118	0.004
FBtr0081808	3451	3269.284	0.000000	0.000
FBtr0073999	992	810.422	0.000000	0.000
FBtr0346086	1082	900.284	0.000000	0.000
FBtr0077040	904	722.490	0.470171	3.000
FBtr0088259	856	674.511	2.091547	12.459
FBtr0331166	7167	6985.284	1.426406	87.996
FBtr0111127	7096	6914.284	1.672979	102.158
FBtr0331165	7180	6998.284	1.291911	79.847
FBtr0081577	1894	1712.284	3.238518	48.973
FBtr0072029	3063	2881.284	0.815090	20.741
FBtr0112940	3193	3011.284	1.868491	49.691
FBtr0072028	2810	2628.284	51.205721	1188.568
FBtr0301857	2581	2399.284	13.265859	281.093
FBtr0075082	2600	2418.284	0.942501	20.129
FBtr0075081	2572	2390.284	37.049086	782.097
FBtr0075083	2484	2302.284	92.200886	1874.681
FBtr0077490	3513	3331.284	0.927418	27.285
FBtr0307028	3394	3212.284	2.496290	70.818
FBtr0077493	3485	3303.284	0.739059	21.560
FBtr0077491	3424	3242.284	2.429673	69.572
FBtr0307027	3507	3325.284	0.945198	27.758
FBtr0307029	3435	3253.284	1.229080	35.313
FBtr0077492	3630	3448.284	0.942240	28.694
FBtr0331999	700	518.608	10.753993	49.254
FBtr0273342	834	652.540	0.129430	0.746
FBtr0077576	2259	2077.284	144.783887	2656.131
FBtr0332371	2383	2201.284	1.434692	27.891
FBtr0308315	2733	2551.284	0.398441	8.978
FBtr0331967	3051	2869.284	2.028366	51.399
FBtr0086034	2202	2020.284	20.361886	363.299
FBtr0071090	1518	1336.284	36.775407	434.000
FBtr0073596	5187	5005.284	13.543935	598.697
FBtr0342744	4709	4527.284	24.918415	996.303
FBtr0346586	9183	9001.284	2.357771	187.430
FBtr0331677	8816	8634.284	38.943400	2969.570
FBtr0100038	223	43.036	0.000000	0.000
FBtr0306329	3499	3317.284	1.543430	45.217
FBtr0074850	4998	4816.284	9.473946	402.973
FBtr0306326	3458	3276.284	4.899231	141.756
FBtr0308204	2953	2771.284	1.613707	39.495
FBtr0302113	2753	2571.284	19.392386	440.367
FBtr0306327	5327	5145.284	4.320222	196.313
FBtr0306328	5123	4941.284	1.043380	45.532
FBtr0074851	4078	3896.284	1.167906	40.188
FBtr0335382	550	368.670	0.036310	0.118
FBtr0077973	443	261.743	0.381462	0.882
FBtr0072444	1649	1467.284	0.000000	0.000
FBtr0085264	649	467.616	28.537729	117.853
