target_id	length	eff_length	est_counts	tpm
FBtr0074124	3190	3012.12	136.593	7.0716
FBtr0074118	4180	4002.12	5.82115e-06	2.26819e-07
FBtr0340413	3667	3489.12	172.367	7.70371
FBtr0333717	3712	3534.12	0	0
FBtr0082957	587	409.153	0	0
FBtr0083791	1831	1653.12	2	0.188663
FBtr0300942	879	701.115	0	0
FBtr0087438	788	610.153	22.8466	5.83906
FBtr0076705	1033	855.115	92.4181	16.8536
FBtr0331832	1062	884.115	8.58186	1.51368
FBtr0087555	703	525.153	0	0
FBtr0290073	3434	3256.12	2	0.0957835
FBtr0084959	1137	959.115	0	0
FBtr0080815	948	770.115	0	0
FBtr0079469	1898	1720.12	271	24.5681
FBtr0076728	1812	1634.12	394	37.5988
FBtr0073194	1488	1310.12	1	0.119029
FBtr0333656	7557	7379.12	36.9573	0.781011
FBtr0073992	9269	9091.12	25.6922	0.440702
FBtr0305581	8690	8512.12	69.9282	1.28108
FBtr0333655	8976	8798.12	552.143	9.78639
FBtr0333657	7905	7727.12	3.61793e-06	7.30136e-08
FBtr0340467	9038	8860.12	192.279	3.38418
FBtr0333654	8963	8785.12	1.90077e-07	3.37398e-09
FBtr0345656	5093	4915.12	0	0
FBtr0306048	1223	1045.12	0	0
FBtr0089625	3222	3044.12	56.8898	2.9143
FBtr0301643	2159	1981.12	276.515	21.7655
FBtr0089627	2156	1978.12	204.93	16.1553
FBtr0089626	1686	1508.12	0	0
FBtr0089624	1927	1749.12	6.01785	0.536517
FBtr0301644	1930	1752.12	43.6479	3.88473
FBtr0072812	4078	3900.12	660.482	26.4085
FBtr0072811	3970	3792.12	3115.52	128.118
FBtr0346594	785	607.153	8.70905	2.23683
FBtr0112444	330	152.201	16.2909	16.6912
FBtr0078966	4312	4134.12	1364.48	51.469
FBtr0078965	4410	4232.12	0	0
FBtr0336706	4288	4110.12	0	0
FBtr0336705	4276	4098.12	0	0
FBtr0071834	2099	1921.12	393	31.9007
FBtr0346587	3102	2924.12	94.7955	5.05538
FBtr0300425	2854	2676.12	0	0
FBtr0081473	2732	2554.12	3494.15	213.335
FBtr0343871	3022	2844.12	0.0509778	0.00279508
FBtr0342701	1551	1373.12	3.43425	0.390019
FBtr0342702	2030	1852.12	0	0
FBtr0113008	2629	2451.12	1	0.0636205
FBtr0087578	546	368.175	99	41.9316
FBtr0077573	2973	2795.12	321	17.9088
FBtr0088728	1431	1253.12	110	13.6887
FBtr0078382	406	228.19	312.07	213.263
FBtr0333464	513	335.175	21.9305	10.2032
FBtr0303410	3878	3700.12	0	0
FBtr0433515	4165	3987.12	4.22195	0.165126
FBtr0445403	2121	1943.12	0	0
FBtr0091863	493	315.175	0	0
FBtr0081953	1021	843.115	374	69.1744
FBtr0346810	537	359.175	0	0
FBtr0086990	1904	1726.12	0	0
FBtr0075077	3373	3195.12	251.963	12.2973
FBtr0333712	3022	2844.12	0	0
FBtr0075078	3309	3131.12	0	0
FBtr0302322	2649	2471.12	215.037	13.57
FBtr0084090	680	502.153	0	0
FBtr0301977	3149	2971.12	0	0
FBtr0079362	1230	1052.12	100	14.8217
FBtr0071687	1844	1666.12	170	15.9113
FBtr0273399	2479	2301.12	36.3486	2.46326
FBtr0332731	2404	2226.12	139.933	9.80243
FBtr0273398	2551	2373.12	80.7182	5.30412
FBtr0075372	606	428.153	0	0
FBtr0086302	5174	4996.12	717	22.3793
FBtr0075946	2348	2170.12	2	0.143717
FBtr0076866	659	481.153	1	0.324098
FBtr0083519	714	536.153	0	0
FBtr0308497	988	810.115	0	0
FBtr0082424	1123	945.115	110	18.1497
FBtr0333867	1153	975.115	283.908	45.4027
FBtr0076472	1394	1216.12	10.0922	1.29412
FBtr0331977	4298	4120.12	13.2511	0.501536
FBtr0086570	4042	3864.12	351.749	14.1953
FBtr0076004	1740	1562.12	0	0
FBtr0071175	2521	2343.12	830	55.2389
FBtr0083063	802	624.153	1213	303.061
FBtr0333382	1509	1331.12	3	0.351452
FBtr0290130	1540	1362.12	0	0
FBtr0073104	774	596.153	18	4.70842
FBtr0084044	835	657.153	0	0
FBtr0100601	2123	1945.12	0	0
FBtr0301867	2127	1949.12	0	0
FBtr0301868	4198	4020.12	0	0
FBtr0330241	6102	5924.12	0	0
FBtr0299573	7264	7086.12	0	0
FBtr0299572	5685	5507.12	0	0
FBtr0074477	5224	5046.12	7.58217e-06	2.34313e-07
FBtr0074478	4682	4504.12	0	0
FBtr0340634	5175	4997.12	2.49694	0.0779201
FBtr0340636	5219	5041.12	0	0
FBtr0340635	5746	5568.12	19.5031	0.546204
FBtr0302390	581	403.153	0	0
FBtr0072755	2387	2209.12	837.477	59.1174
FBtr0072754	2743	2565.12	190.315	11.5698
FBtr0452079	1412	1234.12	0.00034472	4.35583e-05
FBtr0452080	1784	1606.12	4.13947	0.40191
FBtr0088898	1396	1218.12	8247.86	1055.88
FBtr0301576	609	431.153	427	154.439
FBtr0343165	599	421.153	0	0
FBtr0303154	2872	2694.12	137.735	7.97241
FBtr0072867	2741	2563.12	2671.46	162.533
FBtr0332671	2702	2524.12	460.801	28.4685
FBtr0074914	997	819.115	2	0.380755
FBtr0080643	2859	2681.12	0	0
FBtr0342913	2673	2495.12	19	1.18747
FBtr0084555	2810	2632.12	128	7.58343
FBtr0339580	979	801.115	0.00028818	5.60957e-05
FBtr0339581	974	796.115	0.999712	0.195821
FBtr0339579	1424	1246.12	0	0
FBtr0330644	1380	1202.12	7.06287	0.916211
FBtr0300987	1838	1660.12	0	0
FBtr0330645	1908	1730.12	22.9371	2.0674
FBtr0081553	2646	2468.12	129	8.15051
FBtr0302430	1089	911.115	0	0
FBtr0091913	413	235.19	48.3248	32.0414
FBtr0342801	3215	3037.12	1283.48	65.9004
FBtr0344196	2939	2761.12	83.48	4.71475
FBtr0071563	3747	3569.12	261.646	11.4318
FBtr0091835	1023	845.115	0	0
FBtr0113297	3815	3637.12	909.378	38.9895
FBtr0305050	4494	4316.12	57.1361	2.06433
FBtr0339264	4491	4313.12	44.4857	1.60839
FBtr0082590	920	742.115	851	178.821
FBtr0074373	681	503.153	4	1.23971
FBtr0344143	569	391.153	0	0
FBtr0077612	491	313.175	0	0
FBtr0086027	5110	4932.12	2695	85.2091
FBtr0307034	398	220.19	12.1425	8.59948
FBtr0079072	396	218.19	358.376	256.132
FBtr0307035	460	282.175	123.481	68.2407
FBtr0083470	742	564.153	12	3.31699
FBtr0083291	1838	1660.12	163	15.3112
FBtr0078025	2605	2427.12	1	0.0642496
FBtr0345738	2749	2571.12	0	0
FBtr0307505	615	437.153	0	0
FBtr0086231	752	574.153	94.4595	25.6554
FBtr0332945	1649	1471.12	11.8479	1.2559
FBtr0073756	6261	6083.12	1640	42.0415
FBtr0076285	820	642.153	0	0
FBtr0309960	2135	1957.12	0	0
FBtr0080542	2026	1848.12	7.5	0.632838
FBtr0342712	2026	1848.12	7.5	0.632838
FBtr0112764	857	679.115	0	0
FBtr0074359	3661	3483.12	0	0
FBtr0343363	3646	3468.12	0	0
FBtr0343364	3281	3103.12	3	0.150759
FBtr0086902	515	337.175	132.499	61.2799
FBtr0345525	955	777.115	3.53282	0.708919
FBtr0329863	437	259.19	48.9681	29.4615
FBtr0304929	16352	16174.1	2122.66	20.4654
FBtr0340173	16334	16156.1	0	0
FBtr0304927	16289	16111.1	589.48	5.70563
FBtr0304930	16229	16051.1	430.151	4.17904
FBtr0304928	16292	16114.1	307.701	2.97772
FBtr0340172	16454	16276.1	0.0118019	0.000113074
FBtr0088833	2716	2538.12	45.0061	2.76516
FBtr0308825	2451	2273.12	16.8392	1.15521
FBtr0088832	2415	2237.12	612.155	42.6711
FBtr0346766	2461	2283.12	3	0.204906
FBtr0077556	480	302.175	3.38505	1.7469
FBtr0446100	531	353.175	0	0
FBtr0072671	3820	3642.12	1126.46	48.2305
FBtr0072670	3754	3576.12	0.000393794	1.71719e-05
FBtr0310555	3766	3588.12	536.543	23.3184
FBtr0111273	2225	2047.12	59.5219	4.53414
FBtr0329829	2672	2494.12	33.4781	2.09317
FBtr0345222	2322	2144.12	0	0
FBtr0083162	3024	2846.12	405.62	22.2243
FBtr0334025	5086	4908.12	2.38027	0.0756261
FBtr0304737	697	519.153	0	0
FBtr0332434	1676	1498.12	0	0
FBtr0332435	1733	1555.12	0	0
FBtr0077831	2709	2531.12	70.8282	4.3637
FBtr0077830	2798	2620.12	457.172	27.2094
FBtr0330657	2990	2812.12	0	0
FBtr0082698	1113	935.115	19	3.16847
FBtr0074602	3251	3073.12	261	13.2441
FBtr0073641	5642	5464.12	1086.69	31.0131
FBtr0342732	4880	4702.12	1371.31	45.4782
FBtr0301682	3248	3070.12	1	0.0507932
FBtr0335262	3645	3467.12	0	0
FBtr0299918	3561	3383.12	40.886	1.8846
FBtr0299921	3645	3467.12	0	0
FBtr0299920	2706	2528.12	14.8876	0.918311
FBtr0301063	2869	2691.12	497.226	28.8126
FBtr0346121	424	246.19	0	0
FBtr0080802	809	631.153	0	0
FBtr0332228	1065	887.115	0	0
FBtr0083113	1001	823.115	106.042	20.09
FBtr0112926	947	769.115	36.9577	7.49331
FBtr0081854	1856	1678.12	119.364	11.0921
FBtr0086336	6396	6218.12	148.053	3.71296
FBtr0085722	812	634.153	8.84865	2.17592
FBtr0085721	731	553.153	0	0
FBtr0306292	597	419.153	71.1513	26.471
FBtr0086257	682	504.153	149	46.0876
FBtr0083666	416	238.19	3	1.96407
FBtr0329997	10039	9861.12	1537.23	24.3093
FBtr0301547	10397	10219.1	20.7519	0.316669
FBtr0086766	3080	2902.12	6.07635	0.326504
FBtr0301548	5159	4981.12	0	0
FBtr0301550	9824	9646.12	227.544	3.67853
FBtr0301549	4991	4813.12	150.757	4.88442
FBtr0301551	8128	7950.12	842.368	16.523
FBtr0080107	418	240.19	0	0
FBtr0336848	563	385.153	0	0
FBtr0336847	482	304.175	0	0
FBtr0332580	3883	3705.12	0	0
FBtr0305583	3935	3757.12	474.502	19.6945
FBtr0070352	4251	4073.12	10.4637	0.400609
FBtr0070354	3670	3492.12	35.6388	1.59146
FBtr0070353	3221	3043.12	529.395	27.1283
FBtr0087537	4256	4078.12	8	0.305908
FBtr0075015	681	503.153	0	0
FBtr0074432	1969	1791.12	60.5204	5.26913
FBtr0074431	2138	1960.12	39.4796	3.14088
FBtr0303272	6348	6170.12	916.397	23.1607
FBtr0333745	6913	6735.12	0	0
FBtr0303276	4308	4130.12	18.0599	0.68189
FBtr0303274	3774	3596.12	57.605	2.49797
FBtr0333743	9304	9126.12	0	0
FBtr0303271	6880	6702.12	321.405	7.47826
FBtr0333744	5823	5645.12	0	0
FBtr0333742	6550	6372.12	799.502	19.5657
FBtr0303277	10534	10356.1	0	0
FBtr0303273	6732	6554.12	101.984	2.42648
FBtr0303275	4450	4272.12	30.0853	1.09818
FBtr0073034	1539	1361.12	91	10.4257
FBtr0301570	378	200.19	0	0
FBtr0301236	3129	2951.12	68.0714	3.59699
FBtr0332038	3736	3558.12	36.027	1.57895
FBtr0332039	3950	3772.12	9.16619	0.378935
FBtr0301234	3090	2912.12	402.276	21.5415
FBtr0301235	4266	4088.12	100.46	3.83203
FBtr0087418	2000	1822.12	29	2.48189
FBtr0079136	1805	1627.12	3	0.287517
FBtr0345167	562	384.153	1	0.405934
FBtr0089525	1751	1573.12	0	0
FBtr0333216	1620	1442.12	0	0
FBtr0073828	2786	2608.12	2355	140.807
FBtr0078819	2158	1980.12	9	0.708782
FBtr0083083	1430	1252.12	3	0.373626
FBtr0334588	1527	1349.12	0	0
FBtr0071117	5078	4900.12	520	16.5485
FBtr0333581	616	438.153	0	0
FBtr0076990	521	343.175	0	0
FBtr0088877	1704	1526.12	138.755	14.1782
FBtr0088876	1729	1551.12	38.7812	3.89886
FBtr0076650	1227	1049.12	77	11.4453
FBtr0077059	543	365.175	2	0.854062
FBtr0070680	6344	6166.12	66.6202	1.68483
FBtr0100265	7441	7263.12	18.3172	0.393275
FBtr0301269	700	522.153	135.092	40.3453
FBtr0345499	2577	2399.12	1.39003	0.0903509
FBtr0075482	1379	1201.12	0	0
FBtr0333564	2796	2618.12	0	0
FBtr0082561	2406	2228.12	0	0
FBtr0080970	1069	891.115	0	0
FBtr0339800	1128	950.115	0	0
FBtr0114489	2312	2134.12	2	0.146141
FBtr0079311	2122	1944.12	0.00484729	0.00038881
FBtr0114488	3892	3714.12	0	0
FBtr0336751	2364	2186.12	0	0
FBtr0079312	4227	4049.12	0	0
FBtr0079314	2112	1934.12	3.99515	0.322115
FBtr0079313	2135	1957.12	8.26034e-07	6.58176e-08
FBtr0075316	2187	2009.12	4	0.310467
FBtr0088597	5229	5051.12	0.0107711	0.000332532
FBtr0304798	5839	5661.12	0	0
FBtr0332998	1827	1649.12	18.0691	1.70863
FBtr0112930	5203	5025.12	8.92009	0.276811
FBtr0077678	2470	2292.12	907.723	61.7558
FBtr0290241	2551	2373.12	108.277	7.11505
FBtr0075876	1227	1049.12	9.89731	1.47114
FBtr0332075	1121	943.115	171.103	28.2913
FBtr0112374	795	617.153	0	0
FBtr0083436	1354	1176.12	353	46.8043
FBtr0332107	3411	3233.12	555.961	26.8154
FBtr0072519	3159	2981.12	3711.37	194.141
FBtr0089002	1905	1727.12	26.9175	2.43038
FBtr0336926	933	755.115	94.7163	19.5602
FBtr0299801	1842	1664.12	3.87317	0.362947
FBtr0113290	1608	1430.12	0	0
FBtr0113291	1742	1564.12	37.3061	3.71939
FBtr0113289	1934	1756.12	166.614	14.7952
FBtr0084901	1407	1229.12	423.08	53.6772
FBtr0082819	1204	1026.12	3.70858	0.563602
FBtr0340031	3535	3357.12	0	0
FBtr0340029	4142	3964.12	3	0.118015
FBtr0340030	3051	2873.12	0	0
FBtr0072072	4291	4113.12	0	0
FBtr0072073	4306	4128.12	0	0
FBtr0074036	696	518.153	55	16.5525
FBtr0081786	2649	2471.12	70.4994	4.44891
FBtr0071609	1100	922.115	269	45.4912
FBtr0110895	3330	3152.12	6	0.296831
FBtr0081476	3417	3239.12	0	0
FBtr0070541	557	379.153	0	0
FBtr0088384	2300	2122.12	0	0
FBtr0308338	2243	2065.12	371	28.015
FBtr0086947	635	457.153	14415	4917.15
FBtr0079455	575	397.153	4	1.57059
FBtr0088628	2385	2207.12	540	38.1531
FBtr0077894	882	704.115	0	0
FBtr0300637	1420	1242.12	73.5	9.22754
FBtr0086182	3470	3292.12	0	0
FBtr0086183	3467	3289.12	813.317	38.5604
FBtr0331639	3612	3434.12	41.8476	1.90027
FBtr0080012	3554	3376.12	7.25927e-06	3.35302e-07
FBtr0331637	3826	3648.12	0	0
FBtr0304112	3963	3785.12	3.39943e-05	1.40051e-06
FBtr0080011	3482	3304.12	3.75999e-06	1.77456e-07
FBtr0331638	3972	3794.12	206.232	8.47631
FBtr0304113	3603	3425.12	1.28765e-06	5.86249e-08
FBtr0080013	3644	3466.12	16.4397	0.739623
FBtr0080014	3370	3192.12	724.346	35.3857
FBtr0080010	3552	3374.12	5.88085e-07	2.71795e-08
FBtr0080009	3615	3437.12	565.134	25.64
FBtr0086256	3320	3142.12	129.41	6.42256
FBtr0086255	3383	3205.12	609.59	29.6589
FBtr0082580	902	724.115	0	0
FBtr0082579	1049	871.115	0	0
FBtr0332162	1182	1004.12	0	0
FBtr0082578	848	670.153	0	0
FBtr0332161	1169	991.115	0	0
FBtr0084816	1751	1573.12	268	26.5665
FBtr0083726	602	424.153	0	0
FBtr0346629	3366	3188.12	2.9015	0.141922
FBtr0088042	4541	4363.12	483.615	17.2848
FBtr0088041	3804	3626.12	198.484	8.5358
FBtr0340610	792	614.153	44.9381	11.4103
FBtr0344986	537	359.175	11.7487	5.10085
FBtr0074745	669	491.153	94.3133	29.9444
FBtr0335133	5285	5107.12	25.9999	0.793884
FBtr0300382	5336	5158.12	6.25667e-05	1.89153e-06
FBtr0083377	837	659.153	10	2.36578
FBtr0337065	752	574.153	0	0
FBtr0346338	949	771.115	0	0
FBtr0304890	371	193.201	11	8.87857
FBtr0072725	966	788.115	20	3.95732
FBtr0072726	876	698.115	0	0
FBtr0333482	543	365.175	0	0
FBtr0345470	797	619.153	25.2716	6.36494
FBtr0087764	699	521.153	102.728	30.7387
FBtr0333055	3381	3203.12	55.6401	2.70879
FBtr0076621	3327	3149.12	0	0
FBtr0333054	3451	3273.12	27.6808	1.3188
FBtr0079068	1606	1428.12	7	0.764355
FBtr0290199	1846	1668.12	0	0
FBtr0333006	8459	8281.12	55.0929	1.03745
FBtr0110882	6246	6068.12	12.8401	0.329971
FBtr0309828	5930	5752.12	829.012	22.4747
FBtr0110883	8783	8605.12	16.7357	0.303283
FBtr0077811	6406	6228.12	0	0
FBtr0113011	6721	6543.12	183.564	4.37486
FBtr0113012	6049	5871.12	587.751	15.6111
FBtr0333007	5953	5775.12	0.00363127	9.80526e-05
FBtr0334099	2640	2462.12	4.11708	0.26076
FBtr0076286	2520	2342.12	10.8829	0.724599
FBtr0334098	2146	1968.12	0	0
FBtr0077827	1219	1041.12	4	0.599131
FBtr0334779	1216	1038.12	0	0
FBtr0345425	2274	2096.12	80.3109	5.97475
FBtr0300283	2013	1835.12	872.689	74.1578
FBtr0290283	2661	2483.12	0	0
FBtr0346763	2661	2483.12	0	0
FBtr0301351	2616	2438.12	0	0
FBtr0330711	2661	2483.12	0	0
FBtr0308191	14565	14387.1	3	0.0325168
FBtr0332786	556	378.175	0	0
FBtr0336878	1297	1119.12	0	0
FBtr0336877	1102	924.115	6	1.01248
FBtr0083017	1219	1041.12	0	0
FBtr0083016	1028	850.115	0	0
FBtr0332542	969	791.115	0	0
FBtr0081865	1122	944.115	0	0
FBtr0070554	850	672.115	1	0.232015
FBtr0074794	1107	929.115	243	40.7847
FBtr0331763	1362	1184.12	0	0
FBtr0077522	1964	1786.12	3	0.261922
FBtr0088711	4593	4415.12	38.6443	1.36491
FBtr0290115	4918	4740.12	0	0
FBtr0088712	4608	4430.12	0	0
FBtr0339338	4882	4704.12	0	0
FBtr0088713	4136	3958.12	12.3557	0.486786
FBtr0336629	1625	1447.12	0	0
FBtr0080241	1139	961.115	2	0.3245
FBtr0345158	1181	1003.12	5.27955	0.820743
FBtr0300580	1251	1073.12	0	0
FBtr0300581	991	813.115	13.7204	2.63134
FBtr0080103	2737	2559.12	0	0
FBtr0070295	1063	885.115	27	4.75691
FBtr0308611	1269	1091.12	767.63	109.709
FBtr0084503	1515	1337.12	470.168	54.8333
FBtr0308612	1280	1102.12	72.2025	10.2161
FBtr0346148	598	420.153	20.7538	7.70284
FBtr0083969	517	339.175	11254.3	5174.37
FBtr0083970	507	329.175	17.8964	8.4781
FBtr0299998	1540	1362.12	0.25	0.0286211
FBtr0343388	1482	1304.12	0	0
FBtr0343389	1739	1561.12	0	0
FBtr0302950	1540	1362.12	0	0
FBtr0343387	1613	1435.12	0	0
FBtr0334935	921	743.115	15.1087	3.17052
FBtr0301779	1873	1695.12	0	0
FBtr0301781	2052	1874.12	117.645	9.78896
FBtr0301780	2961	2783.12	30.8083	1.72622
FBtr0334936	2139	1961.12	172.438	13.7117
FBtr0082391	1613	1435.12	45	4.88975
FBtr0331756	1726	1548.12	435.621	43.88
FBtr0074237	1801	1623.12	1502.38	144.341
FBtr0071014	2080	1902.12	1	0.081983
FBtr0071013	2603	2425.12	0	0
FBtr0339400	1223	1045.12	0	0
FBtr0082355	1219	1041.12	68	10.1852
FBtr0344272	4559	4381.12	83.0403	2.95573
FBtr0344273	5517	5339.12	28.3085	0.826816
FBtr0078766	3600	3422.12	163.419	7.44679
FBtr0344274	3354	3176.12	220.287	10.8157
FBtr0076300	1215	1037.12	0	0
FBtr0329922	6098	5920.12	13	0.342432
FBtr0078753	1114	936.115	231	38.4807
FBtr0332049	3360	3182.12	0	0
FBtr0075935	2839	2661.12	2	0.1172
FBtr0345343	3363	3185.12	0	0
FBtr0075850	877	699.115	2	0.44611
FBtr0331532	930	752.115	0	0
FBtr0100543	1493	1315.12	0	0
FBtr0100544	1443	1265.12	211.948	26.1252
FBtr0085788	4690	4512.12	480.252	16.5978
FBtr0334555	3545	3367.12	607.346	28.128
FBtr0084728	2461	2283.12	70.4364	4.81094
FBtr0334578	2883	2705.12	102.564	5.91246
FBtr0080526	1002	824.115	134.061	25.3674
FBtr0080525	1044	866.115	32.9389	5.93053
FBtr0333554	730	552.153	0	0
FBtr0088743	513	335.175	1	0.465253
FBtr0088873	3371	3193.12	36.8343	1.79886
FBtr0088874	3336	3158.12	524.917	25.9193
FBtr0301231	3470	3292.12	0	0
FBtr0306976	579	401.153	7.49968	2.91536
FBtr0306975	2250	2072.12	171.75	12.9254
FBtr0346588	2482	2304.12	0	0
FBtr0085297	2545	2367.12	1717	113.113
FBtr0339722	2407	2229.12	82.9378	5.80204
FBtr0081792	2919	2741.12	1416.06	80.5593
FBtr0331518	4988	4810.12	222.36	7.20877
FBtr0331516	4052	3874.12	0	0
FBtr0331517	4130	3952.12	0	0
FBtr0331519	4993	4815.12	354.795	11.4903
FBtr0331520	3434	3256.12	104.595	5.00922
FBtr0074843	1161	983.115	3	0.475858
FBtr0112523	1590	1412.12	40	4.41723
FBtr0086240	1633	1455.12	0	0
FBtr0071755	3394	3216.12	601	29.1409
FBtr0072370	1647	1469.12	4	0.424585
FBtr0084377	2615	2437.12	195	12.4773
FBtr0299881	2974	2796.12	0	0
FBtr0301725	2728	2550.12	12.1246	0.741426
FBtr0299880	2800	2622.12	92.8751	5.52342
FBtr0299882	2773	2595.12	0.000332665	1.99899e-05
FBtr0075210	2094	1916.12	297.86	24.241
FBtr0344436	1122	944.115	1	0.165172
FBtr0078273	1135	957.115	1	0.162928
FBtr0079948	1027	849.115	693.797	127.417
FBtr0343606	1070	892.115	311.203	54.3981
FBtr0072312	2656	2478.12	0	0
FBtr0301502	3128	2950.12	0	0
FBtr0072313	1148	970.115	0	0
FBtr0343486	2374	2196.12	4	0.284031
FBtr0299677	1782	1604.12	0	0
FBtr0080592	1282	1104.12	19	2.68349
FBtr0085628	664	486.153	32	10.2645
FBtr0309210	2675	2497.12	0	0
FBtr0309211	2678	2500.12	0	0
FBtr0309209	3946	3768.12	19.3195	0.799527
FBtr0329986	2744	2566.12	512.251	31.1291
FBtr0079890	2744	2566.12	512.251	31.1291
FBtr0303901	2935	2757.12	38.3412	2.16856
FBtr0074364	964	786.115	0	0
FBtr0100088	566	388.153	0	0
FBtr0091868	1023	845.115	5.21979	0.963158
FBtr0336625	1946	1768.12	0	0
FBtr0079803	1660	1482.12	0	0
FBtr0082087	1560	1382.12	203.516	22.9622
FBtr0329948	1013	835.115	18.4922	3.45306
FBtr0080147	742	564.153	137.508	38.0094
FBtr0079634	864	686.115	122.17	27.767
FBtr0079633	790	612.153	112.83	28.7425
FBtr0085876	4733	4555.12	39.8107	1.36289
FBtr0334299	5818	5640.12	381.182	10.5391
FBtr0085875	4243	4065.12	3844.01	147.459
FBtr0091902	595	417.153	1.88338	0.704048
FBtr0332733	2114	1936.12	12.2763	0.988774
FBtr0076881	1875	1697.12	399.724	36.729
FBtr0332732	1821	1643.12	1.47176e-06	1.39679e-07
FBtr0076085	3007	2829.12	0	0
FBtr0300226	2870	2692.12	0	0
FBtr0086675	765	587.153	116	30.8082
FBtr0100058	466	288.175	113	61.1481
FBtr0083003	879	701.115	170	37.8112
FBtr0077003	2805	2627.12	7.10154	0.421535
FBtr0081598	1415	1237.12	5.13326	0.647058
FBtr0339736	1174	996.115	83.8667	13.1293
FBtr0080764	1691	1513.12	257	26.4863
FBtr0331282	2033	1855.12	0	0
FBtr0072251	1533	1355.12	0	0
FBtr0305505	1788	1610.12	0	0
FBtr0086335	593	415.153	0	0
FBtr0302932	495	317.175	0	0
FBtr0332370	1926	1748.12	2196.53	195.942
FBtr0079384	2195	2017.12	172.467	13.3333
FBtr0070800	507	329.175	6385.12	3024.84
FBtr0070801	606	428.153	7535.02	2744.39
FBtr0345788	590	412.153	19.868	7.51719
FBtr0303301	1457	1279.12	0	0
FBtr0340178	4457	4279.12	0	0
FBtr0087643	1051	873.115	1198.17	213.997
FBtr0087644	1124	946.115	26.8295	4.42211
FBtr0344368	2344	2166.12	2841.37	204.554
FBtr0344367	5876	5698.12	18.2932	0.500632
FBtr0344366	5855	5677.12	9.31752	0.255937
FBtr0344364	1778	1600.12	979.033	95.4128
FBtr0344370	2529	2351.12	0	0
FBtr0344369	2368	2190.12	56.7468	4.0405
FBtr0344363	6468	6290.12	418.106	10.3654
FBtr0344365	5640	5462.12	8.78826	0.250901
FBtr0088164	947	769.115	0	0
FBtr0070661	921	743.115	1	0.209848
FBtr0089463	1856	1678.12	490	45.5339
FBtr0080868	509	331.175	6	2.82523
FBtr0301952	3885	3707.12	0	0
FBtr0301951	4813	4635.12	0	0
FBtr0331604	5179	5001.12	11.7374	0.365986
FBtr0301954	3484	3306.12	3.28095	0.154754
FBtr0331602	4946	4768.12	0	0
FBtr0300467	3729	3551.12	0	0
FBtr0331603	8050	7872.12	0	0
FBtr0301949	3723	3545.12	0	0
FBtr0344557	3885	3707.12	0	0
FBtr0301953	8828	8650.12	2.98166	0.0537523
FBtr0344556	8050	7872.12	0	0
FBtr0301950	3556	3378.12	0	0
FBtr0344558	4813	4635.12	0	0
FBtr0344555	3729	3551.12	0	0
FBtr0079714	337	159.201	0	0
FBtr0331994	428	250.19	0	0
FBtr0331993	331	153.201	0	0
FBtr0070711	2034	1856.12	171.215	14.3846
FBtr0070709	1667	1489.12	866.053	90.6937
FBtr0070708	1760	1582.12	600.469	59.1852
FBtr0070710	1992	1814.12	165.262	14.2059
FBtr0342705	483	305.175	0	0
FBtr0306843	487	309.175	0	0
FBtr0077792	1223	1045.12	2.99826	0.447369
FBtr0330667	1229	1051.12	0.0017374	0.000257757
FBtr0290083	1202	1024.12	0	0
FBtr0078191	7031	6853.12	1581	35.9753
FBtr0080465	837	659.153	429	101.492
FBtr0081151	571	393.153	33.4462	13.2661
FBtr0086185	1911	1733.12	130.889	11.7771
FBtr0345802	2027	1849.12	15.9406	1.34432
FBtr0345011	1760	1582.12	102.876	10.1399
FBtr0075026	1749	1571.12	254	25.2108
FBtr0330090	1791	1613.12	0	0
FBtr0071234	3466	3288.12	531	25.183
FBtr0080853	786	608.153	0	0
FBtr0305564	811	633.153	0	0
FBtr0083235	5379	5201.12	35	1.04938
FBtr0333588	1645	1467.12	0	0
FBtr0299879	1381	1203.12	342.027	44.3317
FBtr0304739	1301	1123.12	111.973	15.5471
FBtr0081508	1119	941.115	3	0.497095
FBtr0081509	1146	968.115	4	0.644308
FBtr0081511	1116	938.115	3	0.498684
FBtr0081510	1146	968.115	3	0.483231
FBtr0079883	4136	3958.12	48.2278	1.90007
FBtr0300550	1923	1745.12	129.022	11.5293
FBtr0071965	1101	923.115	0	0
FBtr0072791	402	224.19	45	31.3008
FBtr0076998	3989	3811.12	162	6.62863
FBtr0331788	4157	3979.12	0	0
FBtr0088907	2379	2201.12	27.0627	1.91729
FBtr0084109	4563	4385.12	212	7.53903
FBtr0334662	4722	4544.12	0	0
FBtr0091817	1023	845.115	0	0
FBtr0074626	694	516.153	3	0.906365
FBtr0343047	903	725.115	0	0
FBtr0085874	2287	2109.12	6.33368	0.468292
FBtr0310268	1954	1776.12	2348.67	206.21
FBtr0346539	1010	832.115	0	0
FBtr0076496	958	780.115	151	30.1841
FBtr0074143	3649	3471.12	140.137	6.29572
FBtr0074142	3728	3550.12	56.4926	2.48148
FBtr0074140	3426	3248.12	509.369	24.4547
FBtr0340415	4340	4162.12	95.9163	3.59368
FBtr0074141	3543	3365.12	296.552	13.7424
FBtr0340416	3845	3667.12	118.533	5.04052
FBtr0082460	2783	2605.12	46	2.75354
FBtr0077946	819	641.153	0	0
FBtr0303376	2021	1843.12	0	0
FBtr0085861	2580	2402.12	3	0.194755
