target_id	length	eff_length	est_counts	tpm
FBtr0334571	2135	1936	2.04219	0.080495
FBtr0084709	1127	928	0	0
FBtr0084708	1187	988	1.95781	0.151213
FBtr0345811	1157	958	21.2889	1.69576
FBtr0078280	1022	823	38.7111	3.58933
FBtr0082715	1557	1358	7	0.393347
FBtr0307387	2986	2787	0	0
FBtr0331854	2122	1923	3	0.119047
FBtr0307386	2983	2784	0	0
FBtr0307385	1265	1066	0	0
FBtr0075578	2199	2000	1	0.0381547
FBtr0301658	6023	5824	501.689	6.57341
FBtr0076267	4320	4121	1453.27	26.9105
FBtr0076268	4832	4633	169.895	2.79831
FBtr0345535	703	504	346.789	52.5064
FBtr0072091	594	395	170.211	32.8827
FBtr0083024	784	585	0	0
FBtr0302362	548	349	0	0
FBtr0091499	562	363	6	1.26131
FBtr0340271	609	410	217	40.3881
FBtr0304673	1338	1139	67.4956	4.52199
FBtr0333053	1165	966	145.804	11.5178
FBtr0304674	1191	992	30.7816	2.36787
FBtr0333052	1356	1157	1161.7	76.6195
FBtr0075782	1110	911	945.276	79.1804
FBtr0075783	852	653	214.257	25.038
FBtr0087013	2708	2509	156.454	4.75842
FBtr0306810	3248	3049	310.546	7.77224
FBtr0334170	1229	1030	8.14444	0.603395
FBtr0344025	1160	961	50.1683	3.98367
FBtr0336971	2368	2169	157.687	5.54772
FBtr0076685	3979	3780	11549	233.147
FBtr0074307	1594	1395	358.564	19.6142
FBtr0074308	1608	1409	289.379	15.6723
FBtr0074310	1340	1141	179.921	12.033
FBtr0074309	1380	1181	0	0
FBtr0074306	1406	1207	180.136	11.3886
FBtr0085738	889	690	0	0
FBtr0077525	1674	1475	536.051	27.7326
FBtr0333250	1832	1633	1384.95	64.718
FBtr0113244	1143	944	0	0
FBtr0332662	4118	3919	0.827657	0.0161158
FBtr0072874	4112	3913	5.17234	0.100868
FBtr0335433	1897	1698	44.6842	2.00814
FBtr0082555	1783	1584	136.316	6.56702
FBtr0112966	1188	989	0	0
FBtr0343032	1227	1028	0	0
FBtr0334958	281	82.002	0	0
FBtr0083685	823	624	2	0.244581
FBtr0077700	1147	948	0	0
FBtr0344434	1717	1518	0	0
FBtr0344433	1867	1668	723	33.0765
FBtr0086654	2399	2200	59.5442	2.06535
FBtr0086655	2048	1849	742.384	30.6386
FBtr0340392	1950	1751	858.571	37.4169
FBtr0343665	2709	2510	0	0
FBtr0080580	3841	3642	3	0.0628577
FBtr0084603	7543	7344	111.839	1.16209
FBtr0111008	7672	7473	115.164	1.17598
FBtr0304726	7973	7774	297.995	2.92511
FBtr0334925	7714	7515	0.0012516	1.27091e-05
FBtr0333289	4661	4462	2051.27	35.0809
FBtr0308859	5850	5651	3455.39	46.6605
FBtr0077172	3036	2837	0	0
FBtr0301599	2776	2577	2631.73	77.9298
FBtr0333287	2541	2342	0	0
FBtr0077174	7989	7790	575.634	5.6388
FBtr0333288	7617	7418	2117.43	21.7821
FBtr0077173	4580	4381	41.5508	0.723741
FBtr0084883	786	587	2	0.259998
FBtr0089657	2781	2582	0.719905	0.0212763
FBtr0089661	12181	11982	4.44175	0.028288
FBtr0089659	1814	1615	0	0
FBtr0302902	6786	6587	0.0438807	0.000508351
FBtr0346705	3836	3637	0	0
FBtr0089663	1774	1575	0	0
FBtr0346706	2781	2582	0.719905	0.0212763
FBtr0332299	3578	3379	0	0
FBtr0089660	2442	2243	0	0
FBtr0301955	1286	1087	0	0
FBtr0302903	4135	3936	1.56214	0.030286
FBtr0308199	2221	2022	0	0
FBtr0089658	7860	7661	1.52701	0.0152101
FBtr0346703	2843	2644	1.3574	0.0391762
FBtr0308200	4138	3939	0.62802	0.0121665
FBtr0089340	3042	2843	1021.59	27.4206
FBtr0089339	3351	3152	987.257	23.9013
FBtr0089338	3499	3300	1070.27	24.749
FBtr0089341	2722	2523	506.884	15.331
FBtr0083090	1699	1500	266.915	13.5787
FBtr0083091	1702	1503	773.276	39.2603
FBtr0084291	1980	1781	4875.28	208.888
FBtr0084290	1916	1717	1437.72	63.8972
FBtr0082268	487	288	14	3.70948
FBtr0100293	2083	1884	4855.32	196.659
FBtr0085919	1532	1333	21771.4	1246.33
FBtr0085920	1424	1225	645.325	40.1994
FBtr0076909	566	367	0	0
FBtr0072767	2336	2137	431.244	15.3991
FBtr0072769	2260	2061	3.78975e-07	1.40317e-08
FBtr0072771	2318	2119	25.7059	0.92572
FBtr0072770	2251	2052	50.9003	1.89287
FBtr0345817	2483	2284	62.1497	2.07644
FBtr0072768	2332	2133	3.49863e-07	1.25165e-08
FBtr0076585	2451	2252	2454	83.1541
FBtr0078909	1343	1144	1248.86	83.3038
FBtr0111220	1223	1024	88.141	6.56834
FBtr0072574	2133	1934	47	1.85447
FBtr0087499	1058	859	24	2.13204
FBtr0339691	1204	1005	146.243	11.1042
FBtr0074045	1377	1178	115.757	7.4986
FBtr0072165	1239	1040	307	22.5259
FBtr0086753	1224	1025	0	0
FBtr0081028	606	407	0	0
FBtr0330102	3817	3618	7.5	0.158187
FBtr0075743	3817	3618	7.5	0.158187
FBtr0074912	1384	1185	0	0
FBtr0087504	651	452	0	0
FBtr0339979	600	401	3	0.570893
FBtr0113742	709	510	13222	1978.36
FBtr0113743	1017	818	142.837	13.3249
FBtr0113744	959	760	2381.89	239.158
FBtr0308333	788	589	6136.86	795.075
FBtr0308335	882	683	8855.7	989.417
FBtr0308336	950	751	325.303	33.0541
FBtr0308334	694	495	100.626	15.5125
FBtr0301801	885	686	97.7725	10.876
FBtr0084009	1722	1523	1329	66.589
FBtr0321261	813	614	159.982	19.8829
FBtr0084535	1321	1122	115.157	7.83207
FBtr0084056	495	296	0	0
FBtr0346480	1030	831	1	0.0918283
FBtr0081302	1095	896	0	0
FBtr0343637	1158	959	91.8033	7.30495
FBtr0079608	4525	4326	4080.91	71.9859
FBtr0307092	4778	4579	217.092	3.61786
FBtr0345577	3183	2984	5	0.127864
FBtr0332341	2693	2494	0	0
FBtr0078076	2716	2517	0	0
FBtr0332342	2780	2581	0	0
FBtr0339699	1051	852	843.555	75.5529
FBtr0345161	976	777	214.139	21.0306
FBtr0339700	1080	881	599.96	51.9666
FBtr0073764	1010	811	82.3017	7.74401
FBtr0073763	1014	815	13898	1301.29
FBtr0076653	912	713	1003.96	107.45
FBtr0076654	932	733	98.0361	10.2061
FBtr0086666	383	184	0	0
FBtr0309498	4031	3832	0	0
FBtr0309500	4366	4167	4.61716	0.0845529
FBtr0070560	3426	3227	0	0
FBtr0332492	4953	4754	0	0
FBtr0070559	5433	5234	26.5841	0.387583
FBtr0309499	4055	3856	0	0
FBtr0309501	5977	5778	7.79878	0.102998
FBtr0346123	1959	1760	244.919	10.6191
FBtr0073755	1650	1451	385.736	20.2862
FBtr0333330	1450	1251	65.345	3.98596
FBtr0078503	1617	1418	0	0
FBtr0300085	999	800	1.19201	0.113701
FBtr0300360	1566	1367	54	3.01441
FBtr0332235	545	346	0	0
FBtr0080178	659	460	0	0
FBtr0340560	585	386	0	0
FBtr0305259	1225	1026	0	0
FBtr0306253	1786	1587	46.4786	2.23488
FBtr0089505	1959	1760	332.447	14.4141
FBtr0344995	1505	1306	0	0
FBtr0089503	1799	1600	38.3951	1.83119
FBtr0089504	1804	1605	611.679	29.0821
FBtr0071670	853	654	2808	327.64
FBtr0071883	2252	2053	12570	467.223
FBtr0087780	997	798	0	0
FBtr0091767	537	338	0	0
FBtr0089861	561	362	0	0
FBtr0339992	567	368	0	0
FBtr0084229	1260	1061	75.2506	5.41218
FBtr0337044	1716	1517	299.408	15.061
FBtr0345205	1096	897	51.3415	4.3677
FBtr0079155	958	759	0	0
FBtr0339155	4285	4086	640.303	11.9582
FBtr0083392	3532	3333	1524.7	34.9081
FBtr0079198	2067	1868	60.4294	2.46859
FBtr0079196	1859	1660	2309.16	106.151
FBtr0333406	2395	2196	60.8084	2.11305
FBtr0304908	2872	2673	22.6042	0.645308
FBtr0079197	2977	2778	0	0
FBtr0331923	3300	3101	0.000133855	3.29391e-06
FBtr0088333	3270	3071	14.9999	0.372722
FBtr0331924	3313	3114	8.98861e-07	2.20268e-08
FBtr0345474	3733	3534	0	0
FBtr0077952	2745	2546	1023	30.6616
FBtr0331697	2035	1836	35.4161	1.47199
FBtr0084739	2690	2491	817.548	25.0448
FBtr0113216	866	667	57.338	6.55986
FBtr0332130	1412	1213	7.94097	0.499563
FBtr0076035	1700	1501	26.059	1.32481
FBtr0306113	2832	2633	0	0
FBtr0079334	3320	3121	0	0
FBtr0079335	3075	2876	0	0
FBtr0085845	5079	4880	2993	46.802
FBtr0344119	2149	1950	0	0
FBtr0309041	1497	1298	3	0.17637
FBtr0080995	773	574	2	0.265886
FBtr0086664	367	168	0	0
FBtr0087652	506	307	0	0
FBtr0112366	662	463	1	0.164815
FBtr0112560	4096	3897	34.8223	0.681874
FBtr0307883	3822	3623	7.17773	0.151181
FBtr0073601	4054	3855	2524	49.9623
FBtr0075147	992	793	1.53187e-05	1.4741e-06
FBtr0300047	983	784	13	1.26533
FBtr0301567	418	219	0	0
FBtr0076512	1394	1195	17	1.08557
FBtr0344551	1101	902	0	0
FBtr0083581	1130	931	0	0
FBtr0083582	1272	1073	0	0
FBtr0083583	1082	883	0	0
FBtr0344550	1224	1025	0	0
FBtr0299950	5918	5719	91.5087	1.22101
FBtr0310314	2594	2395	3.8262	0.12191
FBtr0310315	2625	2426	0.000873756	2.74838e-05
FBtr0299951	6153	5954	12.6681	0.162361
FBtr0310316	2708	2509	123.686	3.76182
FBtr0299949	2705	2506	1444.13	43.9748
FBtr0345383	1096	897	439.494	37.3885
FBtr0075092	847	648	406.506	47.8707
FBtr0075101	1407	1208	1	0.06317
FBtr0087392	1204	1005	208	15.7934
FBtr0084561	243	44.7603	0	0
FBtr0340006	2167	1968	0	0
FBtr0300853	1984	1785	0	0
FBtr0304712	1881	1682	73	3.31188
FBtr0112631	4478	4279	304.193	5.42481
FBtr0112630	9298	9099	1890.18	15.8521
FBtr0112632	8631	8432	4861.63	43.9976
FBtr0076753	1295	1096	1713	119.268
FBtr0080397	1461	1262	425	25.6985
FBtr0329924	1461	1262	425	25.6985
FBtr0079413	2503	2304	592	19.6073
FBtr0331822	2630	2431	155.081	4.868
FBtr0078397	2621	2422	418.919	13.1988
FBtr0087802	728	529	2	0.288504
FBtr0088082	1212	1013	1842.57	138.801
FBtr0088083	1579	1380	432.425	23.9116
FBtr0083052	1828	1629	2490.6	116.67
FBtr0301845	1825	1626	346.402	16.2569
FBtr0085921	2010	1811	469.816	19.7964
FBtr0305503	2561	2362	318.472	10.2889
FBtr0085922	1814	1615	138.733	6.5552
FBtr0100511	1476	1277	83.7282	5.00332
FBtr0085923	2027	1828	65.3454	2.72782
FBtr0345685	2463	2264	214.905	7.24349
FBtr0075640	1559	1360	636.834	35.7326
FBtr0331830	1906	1707	496.166	22.1805
FBtr0078183	3062	2863	21	0.559726
FBtr0112609	2357	2158	122.774	4.34143
FBtr0112608	2550	2351	236.605	7.67978
FBtr0308812	1149	950	85	6.82767
FBtr0079272	3358	3159	507.763	12.2656
FBtr0339788	3700	3501	20.4737	0.446253
FBtr0329951	3358	3159	507.763	12.2656
FBtr0301281	2888	2689	8.07203	0.229071
FBtr0301282	2907	2708	11.0882	0.312458
FBtr0088307	2882	2683	553.333	15.7378
FBtr0088308	2901	2702	724.507	20.4614
FBtr0339352	2691	2492	0	0
FBtr0088773	1552	1353	3	0.1692
FBtr0082788	729	530	0	0
FBtr0081692	834	635	0	0
FBtr0079099	2487	2288	1751	58.3993
FBtr0078206	1665	1466	30.5572	1.59059
FBtr0080502	2749	2550	13	0.389028
FBtr0346423	3181	2982	0	0
FBtr0302987	1006	807	0	0
FBtr0080036	4318	4119	702.352	13.0119
FBtr0080035	3741	3542	3963.08	85.3812
FBtr0304138	3882	3683	1756.56	36.3948
FBtr0113730	1516	1317	603	34.9389
FBtr0111120	401	202	6402.59	2418.7
FBtr0334985	1013	814	3495.41	327.681
FBtr0076135	2121	1922	162.008	6.43223
FBtr0076134	2049	1850	334.992	13.8178
FBtr0073028	1913	1714	196.779	8.76084
FBtr0073027	1958	1759	547.221	23.7396
FBtr0075408	2822	2623	398	11.5788
FBtr0083864	2188	1989	0	0
FBtr0078757	3095	2896	914.448	24.0956
FBtr0078755	2565	2366	84.9937	2.74125
FBtr0078756	3122	2923	810.559	21.1608
FBtr0110950	1968	1769	3	0.129411
FBtr0339315	2810	2611	0	0
FBtr0073116	3839	3640	775.664	16.2611
FBtr0113133	3214	3015	9.76735	0.24721
FBtr0309235	2505	2306	15.1177	0.500269
FBtr0333894	3348	3149	0	0
FBtr0073115	2510	2311	1360.92	44.9376
FBtr0073117	2973	2774	0	0
FBtr0113132	3911	3712	39.5303	0.812643
FBtr0079500	858	659	0	0
FBtr0100335	2633	2434	0.00354669	0.000111194
FBtr0100336	2510	2311	231.734	7.65186
FBtr0100340	2828	2629	319.853	9.28406
FBtr0100339	2094	1895	0	0
FBtr0085092	2629	2430	0.000148525	4.66413e-06
FBtr0100334	2506	2307	8.64195	0.285852
FBtr0100338	2810	2611	315.806	9.22978
FBtr0085093	3101	2902	394.909	10.3843
FBtr0100337	2524	2325	9.05139	0.297078
FBtr0079937	2577	2378	8766	281.298
FBtr0075820	2045	1846	34.8115	1.43902
FBtr0345364	2289	2090	0	0
FBtr0331535	3283	3084	159.063	3.93579
FBtr0075822	1569	1370	0	0
FBtr0075823	1070	871	149.126	13.0651
FBtr0075821	1518	1319	0	0
FBtr0090034	1327	1128	0	0
FBtr0300083	6021	5822	12.8142	0.167956
FBtr0300080	4495	4296	130.486	2.3178
FBtr0300081	3290	3091	0	0
FBtr0300084	4316	4117	329.332	6.10423
FBtr0300082	7593	7394	3867.38	39.913
FBtr0085055	1066	867	0	0
FBtr0085056	1002	803	0	0
FBtr0077039	1078	879	0	0
FBtr0083866	789	590	0	0
FBtr0082575	808	609	12	1.50363
FBtr0081309	522	323	0	0
FBtr0091846	529	330	2.61111	0.603794
FBtr0082216	1194	995	1	0.0766928
FBtr0306718	415	216	0	0
FBtr0076934	2067	1868	10258	419.048
FBtr0088792	3027	2828	398.447	10.7515
FBtr0088793	2445	2246	2578.55	87.608
FBtr0290308	1909	1710	136.723	6.10131
FBtr0330208	1909	1710	136.723	6.10131
FBtr0339775	2187	1988	357.554	13.7247
FBtr0075565	1150	951	302.262	24.2538
FBtr0075566	1051	852	669.738	59.985
FBtr0340143	4294	4095	303.092	5.64805
FBtr0331300	2980	2781	0	0
FBtr0071185	2980	2781	0	0
FBtr0078837	3208	3009	2463.78	62.4823
FBtr0100159	3274	3075	66.2227	1.64338
FBtr0331861	2646	2447	0	0
FBtr0331860	3113	2914	5	0.130936
FBtr0074960	2827	2628	0	0
FBtr0273407	3200	3001	0	0
FBtr0077997	793	594	0	0
FBtr0087025	2666	2467	0	0
FBtr0087024	2281	2082	0	0
FBtr0344448	851	652	541.069	63.3261
FBtr0336814	707	508	363.931	54.6679
FBtr0083366	494	295	0	0
FBtr0084601	2887	2688	26	0.738111
FBtr0075784	8068	7869	2410.79	23.3785
FBtr0331613	757	558	0	0
FBtr0072428	1415	1216	1058.39	66.4184
FBtr0305672	1421	1222	1312.61	81.9677
FBtr0345487	1495	1296	463.992	27.3201
FBtr0071708	1280	1081	1187.26	83.8104
FBtr0301410	967	768	2463.59	244.785
FBtr0071709	1279	1080	1887.16	133.34
FBtr0079516	1358	1159	1	0.0658406
FBtr0335489	1423	1224	0	0
FBtr0074749	2069	1870	12.3821	0.505277
FBtr0074748	2092	1893	838.618	33.8058
FBtr0340611	1797	1598	0	0
FBtr0087650	1427	1228	1.0157	0.063117
FBtr0072599	625	426	77	13.793
FBtr0076869	1652	1453	6	0.315111
FBtr0339402	1843	1644	0	0
FBtr0091721	543	344	0	0
FBtr0089608	257	58.1281	0	0
FBtr0305053	310	111	0	0
FBtr0340497	1075	876	0	0
FBtr0072100	738	539	0.998692	0.141391
FBtr0336685	741	542	0.00130752	0.000184088
FBtr0332343	68745	68546	0	0
FBtr0332348	69435	69236	0	0
FBtr0332347	56449	56250	0	0
FBtr0305141	47440	47241	0	0
FBtr0332353	54801	54602	0.0130709	1.82673e-05
FBtr0305142	48068	47869	23.6424	0.037689
FBtr0332344	62656	62457	0	0
FBtr0332349	67506	67307	19.1308	0.0216895
FBtr0332350	63747	63548	0	0
FBtr0305145	26263	26064	36.2489	0.106128
FBtr0332352	47000	46801	0	0
FBtr0332351	56567	56368	0	0
FBtr0332345	71382	71183	0	0
FBtr0332354	50529	50330	14.9649	0.0226894
FBtr0332355	59206	59007	0	0
FBtr0332346	69016	68817	0	0
FBtr0075376	402	203	0	0
FBtr0299971	762	563	60.6308	8.21792
FBtr0340023	697	498	111.369	17.0653
FBtr0088592	1680	1481	225	11.5932
FBtr0113019	1072	873	405	35.4012
FBtr0340321	1715	1516	2.74222	0.138032
FBtr0081184	1718	1519	0.25778	0.01295
FBtr0110964	2843	2644	295.988	8.54261
FBtr0086782	2771	2572	986.758	29.2764
FBtr0110966	2897	2698	7.23777e-07	2.04711e-08
FBtr0110965	2838	2639	210.254	6.0797
FBtr0300552	1429	1230	14	0.868561
FBtr0077010	3547	3348	1	0.0227925
FBtr0079419	2238	2039	0.00282551	0.000105744
FBtr0342655	2623	2424	0	0
FBtr0342654	2219	2020	205.997	7.78193
FBtr0333352	1459	1260	328.6	19.901
FBtr0079322	1484	1285	308.4	18.3142
FBtr0112381	806	607	0	0
FBtr0343768	1839	1640	119.426	5.55688
FBtr0080894	1659	1460	136.574	7.13828
FBtr0080266	680	481	0	0
FBtr0088847	3207	3008	869.667	22.0624
FBtr0088846	3886	3687	1157.57	23.9581
FBtr0088848	3184	2985	880.712	22.5147
FBtr0088845	3225	3026	1748.92	44.104
FBtr0073377	609	410	47	8.74765
FBtr0070860	1895	1696	255.228	11.4836
FBtr0343295	2397	2198	26.2709	0.912063
FBtr0089915	3129	2930	234.459	6.10628
FBtr0089916	3170	2971	1260.54	32.3766
FBtr0081363	1860	1661	3603.37	165.545
FBtr0332970	1677	1478	7509.63	387.723
FBtr0073069	3063	2864	676	18.0116
FBtr0331353	5452	5253	2501.57	36.3399
FBtr0083684	5246	5047	1823.43	27.5697
FBtr0331399	1497	1298	0	0
FBtr0309096	2285	2086	137.918	5.04526
FBtr0309097	2187	1988	167.53	6.43064
FBtr0299530	1124	925	74.153	6.11737
FBtr0084602	1489	1290	182.693	10.8071
FBtr0309095	1837	1638	36.7061	1.71002
FBtr0330161	3086	2887	397.089	10.4959
FBtr0333577	3910	3711	1017.82	20.9295
FBtr0075518	3086	2887	397.089	10.4959
FBtr0304873	1185	986	1222	94.574
FBtr0071472	996	797	400	38.2983
FBtr0075858	1101	902	0	0
FBtr0100483	1042	843	909.554	82.3338
FBtr0085384	1136	937	1206.21	98.2338
FBtr0100482	1022	823	1.23568	0.114573
FBtr0084254	893	694	533	58.6064
FBtr0340018	2342	2143	23.8619	0.849689
FBtr0087207	2315	2116	202.138	7.28971
FBtr0300623	436	237	19	6.11762
FBtr0078463	463	264	0	0
FBtr0071727	1239	1040	1	0.0733743
FBtr0082709	3881	3682	4094	84.848
FBtr0080180	1183	984	928	71.9665
FBtr0077594	795	596	0	0
FBtr0332407	846	647	557	65.6944
FBtr0080591	2206	2007	17	0.646367
FBtr0074335	2190	1991	204	7.81873
FBtr0339485	940	741	8	0.823852
FBtr0088197	937	738	0	0
FBtr0330635	955	756	0	0
FBtr0339486	1253	1054	1	0.0723997
FBtr0331633	2545	2346	21	0.683076
FBtr0299965	2717	2518	0	0
FBtr0303149	1206	1007	0	0
FBtr0082975	4227	4028	1794.33	33.9931
FBtr0344158	6007	5808	3492.67	45.8889
FBtr0304678	4010	3811	0	0
FBtr0343855	1503	1304	0	0
FBtr0089320	2012	1813	0	0
FBtr0070833	3578	3379	6	0.1355
FBtr0087151	3417	3218	0	0
FBtr0087153	1899	1700	2	0.0897756
FBtr0087152	3398	3199	0	0
FBtr0070148	1100	901	14661	1241.7
FBtr0084874	2939	2740	82	2.28371
FBtr0073195	2858	2659	0	0
FBtr0086633	1783	1584	0	0
FBtr0086632	2060	1861	6	0.246027
FBtr0334821	1627	1428	0	0
FBtr0077939	1628	1429	0	0
FBtr0077936	1454	1255	6.00325	0.365023
FBtr0077938	1511	1312	0	0
FBtr0077937	1565	1366	0	0
FBtr0334822	1744	1545	0	0
FBtr0080474	1191	992	0	0
FBtr0343196	528	329	2	0.463886
FBtr0310075	2038	1839	341.391	14.166
FBtr0080615	2054	1855	1182.31	48.6368
FBtr0343644	2999	2800	192.3	5.24081
FBtr0076140	9524	9325	200	1.63666
FBtr0071053	2225	2026	2.74964	0.103565
FBtr0329894	2185	1986	7.12518	0.273775
FBtr0071052	2185	1986	7.12518	0.273775
FBtr0335127	990	791	504.496	48.6697
FBtr0077716	863	664	424.504	48.7855
FBtr0088403	593	394	154.045	29.8352
FBtr0304041	460	261	100.955	29.5165
FBtr0084018	3614	3415	180.554	4.03453
FBtr0301586	4774	4575	247.086	4.12131
FBtr0084020	4769	4570	1250.18	20.8753
FBtr0110938	3675	3476	9.47139	0.207927
FBtr0112915	2093	1894	0	0
FBtr0301588	6292	6093	958.528	12.0047
FBtr0301589	4592	4393	7.16934e-07	1.24536e-08
FBtr0084019	3348	3149	78.9613	1.91346
FBtr0084022	3308	3109	150.566	3.69559
FBtr0301587	3243	3044	92.961	2.33042
FBtr0301585	2123	1924	6.58891	0.261328
FBtr0110937	2109	1910	48.9317	1.95495
FBtr0084021	3197	2998	0.000703106	1.78964e-05
FBtr0084024	2786	2587	359.596	10.6071
FBtr0112916	2524	2325	7.5555	0.247981
FBtr0110939	3128	2929	206.02	5.36744
FBtr0085848	1106	907	25.8856	2.17785
FBtr0344004	1028	829	15.0839	1.38847
FBtr0085847	1145	946	51.1083	4.12266
FBtr0305131	1034	835	9.92219	0.906772
FBtr0301699	2686	2487	409.95	12.5786
FBtr0076501	2102	1903	282.799	11.3401
FBtr0076500	2099	1900	675.573	27.1329
FBtr0301698	2093	1894	105.9	4.2667
FBtr0100288	357	158	0	0
FBtr0333587	3581	3382	0	0
FBtr0301519	3782	3583	0	0
FBtr0301608	3873	3674	0	0
FBtr0333586	3985	3786	0	0
FBtr0301517	2012	1813	0	0
FBtr0301518	1608	1409	0	0
FBtr0301520	1900	1701	0	0
FBtr0078762	5593	5394	1859.72	26.3095
FBtr0078761	5665	5466	211.087	2.94692
FBtr0336771	5863	5664	20.1973	0.272112
FBtr0085839	3015	2816	4253.8	115.271
FBtr0085841	2628	2429	112.2	3.52487
FBtr0085840	2698	2499	0	0
FBtr0091804	534	335	1	0.227789
FBtr0112563	3450	3251	0	0
FBtr0339321	5049	4850	5.75746e-05	9.05872e-07
FBtr0305292	5004	4805	3.99994	0.063524
FBtr0343695	764	565	0	0
FBtr0343696	689	490	0	0
FBtr0308027	1584	1385	1	0.055097
FBtr0088101	9886	9687	1266.2	9.97448
FBtr0088100	9026	8827	1043.16	9.01809
FBtr0330619	9011	8812	0.261328	0.00226302
FBtr0088099	9552	9353	770.457	6.28601
FBtr0330620	9886	9687	1266.2	9.97448
FBtr0088098	8940	8741	456.723	3.98721
FBtr0336654	2696	2497	0	0
FBtr0336653	2649	2450	1585.38	49.3793
FBtr0086209	2610	2411	421.221	13.3318
FBtr0336655	2794	2595	38.0605	1.11922
FBtr0336656	2769	2570	0	0
FBtr0086207	2890	2691	989.327	28.0546
FBtr0086208	2790	2591	59.01	1.73794
FBtr0080543	1687	1488	305	15.6414
FBtr0085858	2331	2132	1256	44.9552
FBtr0082176	708	509	2	0.29984
FBtr0305901	4483	4284	3628.41	64.6316
FBtr0076583	3444	3245	1017.59	23.9296
FBtr0071344	1513	1314	4354	252.854
FBtr0300213	825	626	0	0
FBtr0303875	762	563	0	0
FBtr0085767	1075	876	79	6.88177
FBtr0290022	672	473	2	0.322661
FBtr0346748	660	461	0	0
FBtr0089343	2974	2775	46.9004	1.28971
FBtr0089357	4015	3816	150.591	3.01139
FBtr0089351	2239	2040	2.65279	0.0992316
FBtr0089345	3123	2924	1628.18	42.4914
FBtr0089355	3875	3676	352.63	7.32017
FBtr0089342	3417	3218	435.57	10.3288
FBtr0089356	2327	2128	595.073	21.3391
FBtr0089360	3703	3504	502.683	10.9473
FBtr0089350	4239	4040	0	0
FBtr0100286	2707	2508	1425.19	43.3634
FBtr0089365	2938	2739	153.302	4.27104
FBtr0089347	4267	4068	24.9425	0.467882
FBtr0089344	2902	2703	1080.63	30.5076
FBtr0089364	3446	3247	68.6216	1.61271
FBtr0089363	2438	2239	574.016	19.5635
FBtr0089352	2823	2624	839.388	24.4105
FBtr0089353	2055	1856	311.292	12.7987
FBtr0089366	2397	2198	43.8297	1.52166
FBtr0089361	3234	3035	260.358	6.5462
FBtr0089346	2146	1947	21.4342	0.840076
FBtr0343132	4623	4424	1620.74	27.956
FBtr0089348	2627	2428	535.786	16.8391
FBtr0089359	2245	2046	136.531	5.09218
FBtr0089349	3423	3224	4856.55	114.95
FBtr0089362	2150	1951	408.456	15.9759
FBtr0074403	1630	1431	0	0
FBtr0329891	3492	3293	0.5	0.0115866
FBtr0301669	3492	3293	0.5	0.0115866
FBtr0072864	3690	3491	997.477	21.8037
FBtr0072865	3573	3374	9022.52	204.061
FBtr0310518	1029	830	0	0
FBtr0300643	949	750	0	0
FBtr0079652	733	534	154.038	22.0123
FBtr0303472	681	482	65.9615	10.4429
FBtr0080590	2501	2302	192	6.36463
FBtr0346624	2464	2265	0	0
FBtr0304804	2488	2289	1055	35.171
FBtr0077152	1268	1069	7123	508.467
FBtr0346674	954	755	0	0
FBtr0074927	1036	837	450.881	41.1068
FBtr0333878	1221	1022	254.119	18.9742
FBtr0082320	1694	1495	52.8896	2.69965
FBtr0333670	2604	2405	111.485	3.53736
FBtr0089063	1950	1751	74.8955	3.26398
FBtr0089065	3382	3183	79.0561	1.89529
FBtr0089069	2580	2381	171.561	5.49839
FBtr0089067	2239	2040	373.003	13.9527
FBtr0340015	5030	4831	1483.92	23.4397
FBtr0087203	5610	5411	597.076	8.42034
FBtr0088112	817	618	1	0.123478
FBtr0077962	1925	1726	476	21.0447
FBtr0075369	538	339	0	0
FBtr0344857	1372	1173	2296.24	149.382
FBtr0080064	1401	1202	3398.76	215.771
FBtr0078062	2592	2393	1714	54.657
FBtr0100362	3664	3465	144.118	3.1739
FBtr0075714	3739	3540	0	0
FBtr0075715	3412	3213	1545.88	36.715
FBtr0088757	1925	1726	12	0.53054
FBtr0345489	2717	2518	0	0
FBtr0300130	1542	1343	352	20.0007
FBtr0273183	1507	1308	390.33	22.772
FBtr0077515	2418	2219	174	5.98369
FBtr0273277	2040	1841	5791.71	240.066
FBtr0075159	2147	1948	11.294	0.442422
FBtr0080673	909	710	0	0
FBtr0081233	1839	1640	157	7.30522
FBtr0086229	1917	1718	22.0925	0.981295
FBtr0070846	2020	1821	444	18.6059
FBtr0070534	1392	1193	0	0
FBtr0332303	1603	1404	1.66703	0.0906055
FBtr0344078	5934	5735	1.39093	0.0185076
FBtr0332302	1824	1625	14.1249	0.6633
FBtr0332304	1643	1444	3.90608	0.20642
FBtr0071341	869	670	0	0
FBtr0086018	3419	3220	443.788	10.5171
FBtr0086020	3549	3350	268.107	6.10719
FBtr0086021	3198	2999	1116.11	28.3994
FBtr0310667	3038	2839	1248.52	33.5588
FBtr0310665	3026	2827	35.5014	0.958289
FBtr0310666	3248	3049	502.973	12.5882
FBtr0087320	1483	1284	67	3.98187
FBtr0301602	4931	4732	78.8489	1.27154
FBtr0078290	5314	5115	20.811	0.310473
FBtr0111038	4654	4455	13.7868	0.236153
FBtr0078289	5130	4931	635.553	9.83546
FBtr0075938	2797	2598	330.723	9.71412
