target_id	length	eff_length	est_counts	tpm
FBtr0113337	3485	3311.68	0	0
FBtr0100500	3682	3508.68	0	0
FBtr0301772	3544	3370.68	0	0
FBtr0301769	3538	3364.68	6.68267	0.292546
FBtr0078901	3541	3367.68	2.24291	0.0981001
FBtr0301770	3561	3387.68	0	0
FBtr0301768	5137	4963.68	11.1515	0.330915
FBtr0078899	3930	3756.68	1.16329	0.0456114
FBtr0300789	3655	3481.68	0	0
FBtr0310614	3803	3629.68	0	0
FBtr0078897	3628	3454.68	0	0
FBtr0310506	2094	1920.68	1.25518	0.0962589
FBtr0078902	2888	2714.68	6.16256	0.334373
FBtr0336482	9682	9508.68	0	0
FBtr0113341	3634	3460.68	0	0
FBtr0113338	3649	3475.68	0	0
FBtr0078900	3650	3476.68	7.34188	0.31105
FBtr0301771	8078	7904.68	0	0
FBtr0073938	849	675.676	1	0.217996
FBtr0339723	1241	1067.68	55.8477	7.70465
FBtr0339724	1901	1727.68	0	0
FBtr0081794	916	742.676	433.152	85.9071
FBtr0075096	1341	1167.68	207.388	26.1607
FBtr0075094	1501	1327.68	147.163	16.3265
FBtr0075095	1439	1265.68	3.44875	0.401354
FBtr0345431	5298	5124.68	0	0
FBtr0299711	5214	5040.68	0	0
FBtr0078986	1590	1416.68	449.92	46.7792
FBtr0082371	2003	1829.68	574	46.2089
FBtr0340089	1733	1559.68	0	0
FBtr0340088	1796	1622.68	31.8172	2.88813
FBtr0070978	1784	1610.68	0	0
FBtr0340090	1745	1571.68	24.1828	2.26638
FBtr0080521	491	317.676	1	0.463664
FBtr0300016	782	608.676	0	0
FBtr0081597	663	489.676	0	0
FBtr0091690	540	366.676	0	0
FBtr0340021	1967	1793.68	0	0
FBtr0301751	1979	1805.68	0	0
FBtr0087223	2026	1852.68	12	0.954046
FBtr0346613	6398	6224.68	1411.87	33.4091
FBtr0085484	7026	6852.68	351.328	7.55162
FBtr0078023	871	697.676	1	0.211122
FBtr0344574	464	290.676	0	0
FBtr0344575	477	303.676	0	0
FBtr0344430	3221	3047.68	100.694	4.86657
FBtr0331167	8159	7985.68	0	0
FBtr0331168	7998	7824.68	8	0.150595
FBtr0346834	8159	7985.68	0	0
FBtr0076165	3255	3081.68	905	43.2563
FBtr0084340	633	459.676	0	0
FBtr0339164	895	721.676	0	0
FBtr0083741	974	800.676	0	0
FBtr0091827	493	319.676	2.68642	1.23781
FBtr0088595	2028	1854.68	265.469	21.0831
FBtr0088596	2087	1913.68	0	0
FBtr0088356	1047	873.676	0	0
FBtr0088357	896	722.676	0	0
FBtr0305905	664	490.676	0	0
FBtr0071444	2488	2314.68	1239	78.844
FBtr0088899	1961	1787.68	544	44.8227
FBtr0301736	1146	972.676	0	0
FBtr0112415	584	410.676	0	0
FBtr0344579	783	609.676	0	0
FBtr0346033	641	467.676	8.94506	2.81725
FBtr0083320	2591	2417.68	0.982822	0.0598776
FBtr0083321	2599	2425.68	0.0171782	0.00104311
FBtr0310455	354	180.698	0	0
FBtr0445178	2188	2014.68	0	0
FBtr0112482	520	346.676	0	0
FBtr0335422	686	512.676	2	0.574612
FBtr0344881	2034	1860.68	1.20427e-05	9.53328e-07
FBtr0100668	2037	1863.68	140.606	11.1127
FBtr0100667	2091	1917.68	0	0
FBtr0072877	1149	975.676	441.773	66.6931
FBtr0332664	1284	1110.68	0	0
FBtr0346583	1996	1822.68	0	0
FBtr0080735	1934	1760.68	0	0
FBtr0073782	1001	827.676	0	0
FBtr0088910	10364	10190.7	2184.86	31.5798
FBtr0310024	10480	10306.7	88.8539	1.26983
FBtr0081971	1121	947.676	109	16.9416
FBtr0077807	1108	934.676	0	0
FBtr0083480	649	475.676	45	13.9344
FBtr0089736	516	342.676	152.412	65.5123
FBtr0089738	512	338.676	54.5802	23.7377
FBtr0089735	634	460.676	1.34082e-07	4.28708e-08
FBtr0089737	627	453.676	8.00804	2.59997
FBtr0079466	1174	1000.68	443	65.2076
FBtr0087366	801	627.676	64	15.0187
FBtr0301130	846	672.676	131.5	28.7944
FBtr0087336	1548	1374.68	341.841	36.6278
FBtr0306735	5410	5236.68	0.0937063	0.00263573
FBtr0347562	5386	5212.68	26.0382	0.735762
FBtr0345324	5568	5394.68	0	0
FBtr0273215	5389	5215.68	12.8681	0.363406
FBtr0330413	1776	1602.68	81.5	7.49031
FBtr0073567	1776	1602.68	81.5	7.49031
FBtr0306923	224	50.8222	1	2.89824
FBtr0082180	482	308.676	10.6464	5.0803
FBtr0113408	490	316.676	0	0
FBtr0333823	424	250.689	18.3536	10.7838
FBtr0080850	1126	952.676	477.996	73.9038
FBtr0075229	1391	1217.68	246	29.7571
FBtr0072557	3244	3070.68	2032	97.4714
FBtr0086328	528	354.676	0	0
FBtr0072587	1210	1036.68	280	39.7835
FBtr0084033	1000	826.676	256	45.6134
FBtr0085813	1663	1489.68	0	0
FBtr0305621	4243	4069.68	0	0
FBtr0332016	3207	3033.68	201.6	9.78835
FBtr0332015	4574	4400.68	0	0
FBtr0332017	4111	3937.68	294.164	11.0037
FBtr0305620	4242	4068.68	650.236	23.5399
FBtr0075157	661	487.676	2	0.604069
FBtr0299650	3356	3182.68	34.2223	1.58382
FBtr0299649	4109	3935.68	0	0
FBtr0333043	3263	3089.68	32.9491	1.57079
FBtr0299651	4070	3896.68	4.82859	0.182522
FBtr0071004	703	529.676	58	16.1289
FBtr0332661	5265	5091.68	9	0.260357
FBtr0070828	2436	2262.68	13.3886	0.871567
FBtr0343537	2267	2093.68	437.611	30.787
FBtr0083790	1789	1615.68	0	0
FBtr0072289	855	681.676	0	0
FBtr0089154	666	492.676	305.18	91.2394
FBtr0345283	729	555.676	8.82025	2.33801
FBtr0073180	1531	1357.68	71.2253	7.72726
FBtr0080044	943	769.676	218.981	41.907
FBtr0071833	8425	8251.68	679	12.1204
FBtr0079589	3240	3066.68	41	1.96926
FBtr0085852	2158	1984.68	150	11.1324
FBtr0340400	2334	2160.68	729	49.6965
FBtr0083909	1020	846.676	205	35.6635
FBtr0334122	2431	2257.68	0	0
FBtr0334121	2691	2517.68	2.09961	0.122837
FBtr0334120	2281	2107.68	52.4045	3.66228
FBtr0334123	2415	2241.68	0	0
FBtr0334119	2308	2134.68	511.165	35.2709
FBtr0076294	2295	2121.68	5	0.347119
FBtr0081631	1098	924.676	0	0
FBtr0087539	1867	1693.68	97	8.43585
FBtr0344468	1676	1502.68	1.48089	0.145159
FBtr0339363	684	510.676	0	0
FBtr0339364	970	796.676	0	0
FBtr0344469	1279	1105.68	10.0191	1.33472
FBtr0085777	2232	2058.68	317	22.6808
FBtr0089024	1188	1014.68	205	29.7587
FBtr0070969	3512	3338.68	22	0.970591
FBtr0072610	2329	2155.68	1029	70.3104
FBtr0345351	4775	4601.68	405.037	12.9648
FBtr0076542	2321	2147.68	126.963	8.70752
FBtr0331549	2318	2144.68	0	0
FBtr0307510	1961	1787.68	6.3846	0.526057
FBtr0076972	2623	2449.68	5.79805	0.348627
FBtr0076974	1543	1369.68	0	0
FBtr0076973	1811	1637.68	0	0
FBtr0076971	1778	1604.68	107.311	9.85017
FBtr0344294	1775	1601.68	12.1295	1.11546
FBtr0307511	2003	1829.68	5.68226	0.45744
FBtr0076970	3487	3313.68	9.69478	0.430939
FBtr0433519	2255	2081.68	3.42235	0.242158
FBtr0343750	1873	1699.68	0	0
FBtr0082542	3485	3311.68	907.281	40.3536
FBtr0339642	2663	2489.68	0	0
FBtr0339641	3479	3305.68	118.496	5.27995
FBtr0300126	2609	2435.68	0	0
FBtr0082543	2446	2272.68	75.223	4.87529
FBtr0083823	410	236.689	0	0
FBtr0344285	401	227.689	0	0
FBtr0301928	830	656.676	35	7.85063
FBtr0343874	979	805.676	0	0
FBtr0081491	888	714.676	0	0
FBtr0083483	1176	1002.68	124	18.2158
FBtr0084442	1782	1608.68	0	0
FBtr0339704	595	421.676	1	0.349308
FBtr0308746	596	422.676	0	0
FBtr0091930	788	614.676	430.914	103.26
FBtr0344978	820	646.676	202.086	46.0296
FBtr0087674	1072	898.676	0	0
FBtr0081642	1328	1154.68	1020.8	130.218
FBtr0273208	698	524.676	69.5606	19.5281
FBtr0345012	557	383.676	0	0
FBtr0273210	628	454.676	124.417	40.3057
FBtr0086073	630	456.676	7.29403	2.3526
FBtr0273209	560	386.676	11.3847	4.33672
FBtr0273211	704	530.676	6.34335	1.76067
FBtr0071951	986	812.676	0	0
FBtr0302895	920	746.676	150	29.5901
FBtr0076343	4274	4100.68	75.7048	2.71929
FBtr0304675	3624	3450.68	611.295	26.0936
FBtr0079152	719	545.676	0.999986	0.269927
FBtr0079151	724	550.676	1.40412e-05	3.75574e-06
FBtr0346005	4535	4361.68	192.802	6.51097
FBtr0346003	15683	15509.7	117.684	1.11764
FBtr0346006	8765	8591.68	140.73	2.41267
FBtr0346001	14402	14228.7	9.41528	0.0974668
FBtr0346004	5359	5185.68	0	0
FBtr0346007	4583	4409.68	15.1234	0.505163
FBtr0346002	9885	9711.68	2293.59	34.7864
FBtr0085133	1130	956.676	6	0.923792
FBtr0072921	1840	1666.68	154.062	13.6155
FBtr0072922	1721	1547.68	294.459	28.0242
FBtr0072923	1903	1729.68	91.4811	7.7903
FBtr0344219	1882	1708.68	60.997	5.25819
FBtr0343008	4897	4723.68	0	0
FBtr0343010	5551	5377.68	0	0
FBtr0343009	4828	4654.68	1.51337e-05	4.78897e-07
FBtr0071858	4786	4612.68	1.005	0.0320922
FBtr0321286	990	816.676	0	0
FBtr0078279	951	777.676	130	24.6225
FBtr0077798	1765	1591.68	68.4876	6.3379
FBtr0077796	2491	2317.68	40.1982	2.55471
FBtr0077794	1719	1545.68	748.737	71.3508
FBtr0330669	1772	1598.68	48.2273	4.44345
FBtr0077797	2182	2008.68	113.525	8.32474
FBtr0330668	1785	1611.68	115.928	10.5949
FBtr0330670	1775	1601.68	10.8657	0.999245
FBtr0077795	1739	1565.68	337.99	31.7973
FBtr0077793	1871	1697.68	9.04042	0.784371
FBtr0100383	1251	1077.68	95	12.9844
FBtr0309242	1240	1066.68	0	0
FBtr0339276	1039	865.676	129.584	22.0488
FBtr0072391	1128	954.676	229.463	35.4034
FBtr0072392	1060	886.676	389.36	64.6806
FBtr0343346	584	410.676	5.24317	1.88054
FBtr0072194	349	175.698	119.757	100.397
FBtr0080861	1440	1266.68	6907.75	803.265
FBtr0305984	1796	1622.68	21.2473	1.92867
FBtr0308080	1367	1193.68	0	0
FBtr0100318	2324	2150.68	1503.76	102.989
FBtr0074839	2980	2806.68	111.24	5.83791
FBtr0088980	2006	1832.68	203	16.3154
FBtr0081217	2565	2391.68	577.164	35.5455
FBtr0300822	2553	2379.68	283.444	17.5443
FBtr0081216	2549	2375.68	587.369	36.4176
FBtr0081218	2474	2300.68	0.022875	0.00146451
FBtr0087823	596	422.676	1	0.348482
FBtr0086663	281	107.735	0	0
FBtr0072246	500	326.676	1	0.45089
FBtr0072609	1480	1306.68	64	7.21439
FBtr0084401	1233	1059.68	13	1.807
FBtr0081949	610	436.676	75.4787	25.4597
FBtr0305339	666	492.676	0	0
FBtr0337074	2904	2730.68	53.2862	2.8743
FBtr0076420	1362	1188.68	9	1.11524
FBtr0112476	376	202.689	0	0
FBtr0077884	1184	1010.68	432.993	63.1039
FBtr0110777	1279	1105.68	0	0
FBtr0290272	697	523.676	0	0
FBtr0346499	730	556.676	0	0
FBtr0336956	2415	2241.68	0	0
FBtr0079544	1037	863.676	85	14.4963
FBtr0329946	1037	863.676	85	14.4963
FBtr0070172	590	416.676	0	0
FBtr0335224	1091	917.676	35.7814	5.74322
FBtr0081783	755	581.676	53.288	13.4938
FBtr0087097	1888	1714.68	0	0
FBtr0087095	1723	1549.68	2	0.190098
FBtr0087093	3671	3497.68	0	0
FBtr0087094	3475	3301.68	0	0
FBtr0304717	947	773.676	2	0.380766
FBtr0331449	831	657.676	89	19.9327
FBtr0331450	811	637.676	2.00656e-07	4.63488e-08
FBtr0075361	1154	980.676	281.379	42.2624
FBtr0345350	1413	1239.68	24.9599	2.96567
FBtr0089321	1115	941.676	751.584	117.561
FBtr0089322	1180	1006.68	17.4565	2.55421
FBtr0335448	4312	4138.68	101.756	3.62147
FBtr0335447	3921	3747.68	0.0121154	0.000476171
FBtr0082420	3918	3744.68	1262.23	49.6493
FBtr0080979	1683	1509.68	503.811	49.1555
FBtr0081748	1314	1140.68	43	5.55257
FBtr0081747	1253	1079.68	0	0
FBtr0076364	3685	3511.68	188.8	7.91908
FBtr0076365	3592	3418.68	154.726	6.66643
FBtr0076363	3407	3233.68	6.22113e-08	2.83374e-09
FBtr0076362	3269	3095.68	1016.47	48.3647
FBtr0336639	491	317.676	0	0
FBtr0071499	1890	1716.68	0	0
FBtr0346377	2298	2124.68	36.2161	2.51071
FBtr0071501	2315	2141.68	180.608	12.4214
FBtr0334457	3141	2967.68	194.42	9.64964
FBtr0300569	2207	2033.68	0	0
FBtr0071500	2122	1948.68	1537.76	116.235
FBtr0301420	5459	5285.68	0.10795	0.00300821
FBtr0301423	6271	6097.68	0	0
FBtr0086137	6022	5848.68	8.28365	0.208618
FBtr0086136	4440	4266.68	0	0
FBtr0308842	5448	5274.68	1.38529	0.0386841
FBtr0308840	6151	5977.68	0	0
FBtr0308841	4482	4308.68	0	0
FBtr0301421	3433	3259.68	0.223108	0.0100816
FBtr0301424	5029	4855.68	0	0
FBtr0339592	6775	6601.68	15.1443	0.337896
FBtr0301843	3194	3020.68	0	0
FBtr0091453	3127	2953.68	22.2963	1.11188
FBtr0091454	3470	3296.68	0.866018	0.0386935
FBtr0301844	4837	4663.68	7.69338	0.242983
FBtr0301842	3184	3010.68	0	0
FBtr0070288	4176	4002.68	0	0
FBtr0308614	991	817.676	4.5461	0.818928
FBtr0074060	907	733.676	122.454	24.5842
FBtr0076663	3714	3540.68	124.83	5.19303
FBtr0345038	4766	4592.68	0	0
FBtr0085949	929	755.676	0	0
FBtr0343884	914	740.676	33	6.56256
FBtr0079751	2129	1955.68	2	0.150633
FBtr0071307	597	423.676	0	0
FBtr0302494	1589	1415.68	121	12.5895
FBtr0087985	612	438.676	5	1.67886
FBtr0301127	728	554.676	0	0
FBtr0347603	1407	1233.68	0	0
FBtr0112847	2443	2269.68	0	0
FBtr0074581	2642	2468.68	0	0
FBtr0343592	2602	2428.68	0	0
FBtr0086940	692	518.676	104	29.5342
FBtr0077037	2919	2745.68	0	0
FBtr0082567	1690	1516.68	5	0.485585
FBtr0076032	750	576.676	14024.9	3582.25
FBtr0345073	960	786.676	318.077	59.5557
FBtr0072037	5867	5693.68	1236.34	31.9841
FBtr0075931	1376	1202.68	2	0.244945
FBtr0079736	829	655.676	0	0
FBtr0081569	2802	2628.68	240	13.4481
FBtr0299678	1836	1662.68	1	0.0885891
FBtr0076896	792	618.676	100.739	23.984
FBtr0333081	1394	1220.68	9.97268	1.20337
FBtr0333082	779	605.676	0	0
FBtr0081004	1587	1413.68	37	3.85513
FBtr0290218	1771	1597.68	78.5032	7.23746
FBtr0300186	2230	2056.68	0	0
FBtr0300187	1531	1357.68	148.066	16.0637
FBtr0343483	974	800.676	0	0
FBtr0290219	3646	3472.68	305.431	12.955
FBtr0082335	1116	942.676	262	40.938
FBtr0089604	2049	1875.68	5.5444	0.435396
FBtr0310275	1779	1605.68	0	0
FBtr0077804	875	701.676	0	0
FBtr0080957	1562	1388.68	145	15.3799
FBtr0070297	2040	1866.68	512.372	40.4301
FBtr0339578	2176	2002.68	73.6278	5.41525
FBtr0078511	874	700.676	143.128	30.088
FBtr0300845	2513	2339.68	15.6069	0.982537
FBtr0080685	2531	2357.68	0	0
FBtr0080686	2110	1936.68	39.3931	2.99606
FBtr0072890	2708	2534.68	234	13.5982
FBtr0073215	1956	1782.68	12	0.991509
FBtr0332658	1749	1575.68	0	0
FBtr0310577	428	254.689	0	0
FBtr0307212	409	235.689	0	0
FBtr0081236	1585	1411.68	3.19384	0.333246
FBtr0081238	1207	1033.68	20.9491	2.98517
FBtr0332317	1143	969.676	5.65213	0.858565
FBtr0081237	1533	1359.68	65.2049	7.06371
FBtr0072763	1137	963.676	104.298	15.9417
FBtr0333923	1348	1174.68	16.7016	2.09424
FBtr0072904	3380	3206.68	472.227	21.6912
FBtr0072426	755	581.676	42	10.6355
FBtr0300953	2102	1928.68	0	0
FBtr0088749	2045	1871.68	0	0
FBtr0339279	1988	1814.68	49	3.97727
FBtr0114575	5055	4881.68	0.094445	0.00284969
FBtr0339545	5046	4872.68	0.905555	0.0273738
FBtr0076932	926	752.676	0	0
FBtr0339111	468	294.676	1	0.499854
FBtr0075966	2884	2710.68	559	30.3754
FBtr0304123	403	229.689	0	0
FBtr0079258	2097	1923.68	376	28.7901
FBtr0079259	2156	1982.68	0	0
FBtr0085245	1542	1368.68	483	51.9798
FBtr0079262	3212	3038.68	235.036	11.393
FBtr0113411	2587	2413.68	283.964	17.329
FBtr0078508	2316	2142.68	2	0.137487
FBtr0346087	16734	16560.7	1278.46	11.371
FBtr0073970	16177	16003.7	403.536	3.71407
FBtr0078478	1543	1369.68	7.45819	0.802053
FBtr0334090	1619	1445.68	0	0
FBtr0306209	3623	3449.68	0	0
FBtr0306210	3707	3533.68	0	0
FBtr0083435	3537	3363.68	225	9.85272
FBtr0330037	3537	3363.68	225	9.85272
FBtr0089550	2514	2340.68	718	45.1826
FBtr0307522	2094	1920.68	30	2.30067
FBtr0074454	7671	7497.68	7508.59	147.509
FBtr0334404	7718	7544.68	1563.51	30.5244
FBtr0334405	7896	7722.68	150.902	2.87816
FBtr0074932	730	556.676	65.4434	17.3161
FBtr0071828	2658	2484.68	869.699	51.5569
FBtr0344880	2907	2733.68	0	0
FBtr0339535	2947	2773.68	45.3005	2.40567
FBtr0310464	574	400.676	39.2876	14.4428
FBtr0301216	580	406.676	4.64304	1.68168
FBtr0077987	1980	1806.68	366.016	29.8406
FBtr0077988	2079	1905.68	130.984	10.1241
FBtr0332272	2130	1956.68	0	0
FBtr0336664	1284	1110.68	621	82.3554
FBtr0086146	1417	1243.68	0	0
FBtr0071967	373	199.689	0	0
FBtr0087637	1312	1138.68	4	0.517425
FBtr0089251	2324	2150.68	0	0
FBtr0073029	1673	1499.68	352	34.5727
FBtr0072117	2738	2564.68	0	0
FBtr0346612	2498	2324.68	10.0834	0.6389
FBtr0086627	3403	3229.68	1743	79.4925
FBtr0301262	880	706.676	0	0
FBtr0301263	410	236.689	0	0
FBtr0080674	1779	1605.68	0	0
FBtr0299601	535	361.676	0	0
FBtr0299602	528	354.676	0	0
FBtr0112375	365	191.689	0	0
FBtr0086149	2478	2304.68	0	0
FBtr0336666	2303	2129.68	787	54.4313
FBtr0334407	4366	4192.68	9.0258	0.31709
FBtr0299723	3963	3789.68	1.9742	0.0767319
FBtr0299722	4135	3961.68	0	0
FBtr0308691	4907	4733.68	0	0
FBtr0070149	1565	1391.68	1	0.10584
FBtr0075424	1447	1273.68	2	0.231291
FBtr0333408	1655	1481.68	4.25447	0.422941
FBtr0078133	1261	1087.68	424.877	57.5375
FBtr0074260	997	823.676	16	2.86122
FBtr0088779	1592	1418.68	0	0
FBtr0332247	1584	1410.68	0	0
FBtr0087663	673	499.676	1	0.294781
FBtr0330095	543	369.676	76.3874	30.436
FBtr0073158	543	369.676	76.3874	30.436
FBtr0070094	4342	4168.68	237.58	8.39459
FBtr0081416	1501	1327.68	132.216	14.6683
FBtr0081415	1600	1426.68	796.784	82.2627
FBtr0330373	3973	3799.68	323.676	12.5473
FBtr0273323	5299	5125.68	77.7349	2.23384
FBtr0273324	3973	3799.68	323.676	12.5473
FBtr0089584	2123	1949.68	67	5.06174
FBtr0077019	5685	5511.68	1753.3	46.8554
FBtr0331790	8082	7908.68	46.1917	0.860295
FBtr0331789	3357	3183.68	25.7532	1.19149
FBtr0331791	3444	3270.68	0	0
FBtr0072420	2116	1942.68	27	2.04716
FBtr0340167	964	790.676	0	0
FBtr0079243	857	683.676	1	0.215446
FBtr0078682	1335	1161.68	724	91.7997
FBtr0084711	1699	1525.68	8.71562e-06	8.41441e-07
FBtr0303480	1680	1506.68	40.485	3.95787
FBtr0342764	680	506.676	0	0
FBtr0290085	561	387.676	5	1.89972
FBtr0083917	6004	5830.68	86.3198	2.18062
FBtr0083915	3884	3710.68	149.466	5.93304
FBtr0083914	5919	5745.68	49.6029	1.27161
FBtr0083916	4255	4081.68	616.611	22.2516
FBtr0289940	3463	3289.68	132.728	5.94287
FBtr0289939	3827	3653.68	4.19883e-05	1.69272e-06
FBtr0290326	3747	3573.68	262.336	10.8126
FBtr0290327	2992	2818.68	85.5417	4.47013
FBtr0300261	2928	2754.68	457.395	24.4573
FBtr0302361	638	464.676	1	0.316984
FBtr0091498	651	477.676	0	0
FBtr0077460	867	693.676	296	62.8525
FBtr0087399	1493	1319.68	6	0.669687
FBtr0080362	2466	2292.68	21	1.34916
FBtr0077757	693	519.676	0	0
FBtr0303208	708	534.676	0	0
FBtr0088676	1036	862.676	365	62.3208
FBtr0080043	2896	2722.68	48	2.59677
FBtr0332379	4684	4510.68	0	0
FBtr0302908	2526	2352.68	0	0
FBtr0091616	2649	2475.68	0	0
FBtr0302909	4799	4625.68	0	0
FBtr0100213	2218	2044.68	120.275	8.66441
FBtr0300227	2184	2010.68	182.445	13.3652
FBtr0300861	3412	3238.68	8.86084	0.402991
FBtr0304599	971	797.676	0	0
FBtr0072258	1753	1579.68	2120.42	197.716
FBtr0273263	3105	2931.68	546.319	27.4485
FBtr0306656	3781	3607.68	0	0
FBtr0304007	2303	2129.68	468.864	32.428
FBtr0304008	3024	2850.68	28.5862	1.47706
FBtr0304005	3880	3706.68	370.793	14.7345
FBtr0304009	3316	3142.68	0	0
FBtr0304010	3790	3616.68	0	0
FBtr0304006	2398	2224.68	229.15	15.1719
FBtr0304011	3325	3151.68	28.112	1.31383
FBtr0273264	2389	2215.68	0	0
FBtr0331991	2642	2468.68	582.865	34.777
FBtr0079711	2741	2567.68	191.135	10.9645
FBtr0087319	2791	2617.68	0	0
FBtr0302553	1695	1521.68	0	0
FBtr0075163	430	256.689	0	0
FBtr0305124	989	815.676	0	0
FBtr0074961	1501	1327.68	663	73.5545
FBtr0300422	808	634.676	0	0
FBtr0086338	785	611.676	0	0
FBtr0306043	805	631.676	0	0
FBtr0070553	1570	1396.68	8	0.843688
FBtr0070252	1638	1464.68	0	0
FBtr0078708	1014	840.676	266	46.6059
FBtr0343427	1415	1241.68	0	0
FBtr0079701	1200	1026.68	2	0.286936
FBtr0273236	13980	13806.7	2.80367	0.0299106
FBtr0336774	14010	13836.7	0.196334	0.00209002
FBtr0084269	1183	1009.68	2	0.291767
FBtr0070076	743	569.676	0	0
FBtr0112947	812	638.676	47.261	10.8996
FBtr0308075	3377	3203.68	486.225	22.3551
FBtr0335225	3162	2988.68	34.4032	1.69554
FBtr0335226	3138	2964.68	0	0
FBtr0081784	3150	2976.68	0	0
FBtr0335228	3147	2973.68	21.8857	1.08406
FBtr0335227	2976	2802.68	3.15261	0.165686
FBtr0308076	2988	2814.68	26.3797	1.38048
FBtr0079986	1300	1126.68	118	15.4266
FBtr0114525	709	535.676	18	4.94946
FBtr0335174	677	503.676	0	0
FBtr0273393	618	444.676	208.913	69.2007
FBtr0077745	621	447.676	227.087	74.7163
FBtr0080452	1574	1400.68	0	0
FBtr0331330	4723	4549.68	0.114227	0.00369808
FBtr0331329	4700	4526.68	0.327087	0.0106432
FBtr0081254	4694	4520.68	3630.32	118.285
FBtr0331328	4717	4543.68	1222.24	39.6219
FBtr0332646	2310	2136.68	8.41282	0.57995
FBtr0332645	1688	1514.68	14.5965	1.41943
FBtr0075976	1709	1535.68	12.7196	1.22
FBtr0332647	2289	2115.68	9.27116	0.645465
FBtr0080308	1882	1708.68	752	64.8255
FBtr0305335	1036	862.676	0	0
FBtr0344064	1042	868.676	0	0
FBtr0344065	1027	853.676	0	0
FBtr0088349	4612	4438.68	4	0.132738
FBtr0339459	4816	4642.68	0	0
FBtr0070863	1158	984.676	0	0
FBtr0077912	2357	2183.68	848	57.1999
FBtr0332003	854	680.676	25	5.40988
FBtr0072937	1070	896.676	33.9449	5.57605
FBtr0333445	1657	1483.68	5.05511	0.501856
FBtr0345752	3074	2900.68	0	0
FBtr0079742	3063	2889.68	0	0
FBtr0081050	2422	2248.68	0	0
FBtr0345614	2508	2334.68	0	0
FBtr0304931	2190	2016.68	13.2229	0.965781
FBtr0080956	2066	1892.68	663.777	51.6575
FBtr0083441	576	402.676	0	0
FBtr0347365	3556	3382.68	0	0
FBtr0273009	2530	2356.68	126	7.87514
FBtr0083476	5089	4915.68	4.55936e-07	1.36618e-08
FBtr0331346	5149	4975.68	221.949	6.57035
FBtr0331347	5128	4954.68	0	0
FBtr0344347	5857	5683.68	17.6704	0.457936
FBtr0077902	1137	963.676	0	0
FBtr0088440	1128	954.676	318	49.0635
FBtr0339574	918	744.676	1	0.197797
FBtr0077543	1137	963.676	0	0
FBtr0303003	951	777.676	0	0
FBtr0087456	1631	1457.68	3.3661	0.340137
FBtr0077343	2644	2470.68	31	1.84813
FBtr0333073	6451	6277.68	450.797	10.5772
FBtr0345389	7512	7338.68	106.846	2.14452
FBtr0300368	2270	2096.68	21.1425	1.48529
FBtr0310050	2612	2438.68	95.0045	5.73823
FBtr0088952	2632	2458.68	541.134	32.4184
FBtr0077630	482	308.676	71	33.88
FBtr0332457	658	484.676	0	0
FBtr0306050	601	427.676	123	42.3622
FBtr0083238	3983	3809.68	2304.82	89.1123
FBtr0302550	3791	3617.68	223.176	9.08668
FBtr0339483	4482	4308.68	1	0.0341856
FBtr0089379	5106	4932.68	0	0
FBtr0089382	5044	4870.68	0	0
FBtr0089381	5235	5061.68	0	0
FBtr0089380	5173	4999.68	0	0
FBtr0088780	1978	1804.68	7	0.571329
FBtr0080983	548	374.676	158.338	62.2468
FBtr0306162	729	555.676	6.91434	1.83281
FBtr0085977	1075	901.676	78	12.7418
FBtr0300960	4008	3834.68	0	0
FBtr0085779	4734	4560.68	1.54365	0.0498547
FBtr0085780	4731	4557.68	3.45635	0.111702
FBtr0344066	3949	3775.68	0	0
FBtr0300961	4803	4629.68	1.58438e-08	5.04075e-10
FBtr0073891	774	600.676	0	0
FBtr0082103	1430	1256.68	15646.9	1833.97
FBtr0334618	1677	1503.68	6.08776	0.596335
FBtr0072261	1530	1356.68	149	16.177
FBtr0079330	1819	1645.68	36	3.22215
FBtr0343161	2070	1896.68	0	0
FBtr0344619	1958	1784.68	0	0
FBtr0084924	1066	892.676	0	0
FBtr0347081	6028	5854.68	0	0
FBtr0331779	1465	1291.68	0	0
FBtr0347082	3372	3198.68	0	0
FBtr0345122	1464	1290.68	8.50509	0.97062
FBtr0085638	1467	1293.68	0.494911	0.0563494
FBtr0300989	779	605.676	0	0
FBtr0300988	731	557.676	0	0
FBtr0344340	1375	1201.68	0	0
FBtr0085199	1096	922.676	118	18.8374
FBtr0088360	2707	2533.68	332	19.3008
FBtr0086341	2010	1836.68	0	0
FBtr0071441	2018	1844.68	287.058	22.9212
FBtr0088236	2481	2307.68	147.787	9.43299
FBtr0088709	746	572.676	12	3.08646
FBtr0345704	5127	4953.68	0	0
FBtr0345703	4812	4638.68	1.50596	0.0478198
FBtr0301749	4812	4638.68	1.50596	0.0478198
FBtr0072561	883	709.676	35	7.26433
FBtr0083815	991	817.676	109	19.6351
FBtr0076210	1891	1717.68	384	32.9289
FBtr0073574	1648	1474.68	0	0
FBtr0339626	1582	1408.68	18	1.88213
FBtr0086941	2481	2307.68	0.00283411	0.000180896
FBtr0086942	2565	2391.68	5038	310.272
FBtr0335384	7413	7239.68	0	0
FBtr0077921	5504	5330.68	0	0
FBtr0082427	887	713.676	0	0
FBtr0086482	624	450.676	0	0
FBtr0087440	477	303.676	154	74.6962
